,x,y,times
0,995,351,0.0
1,984,351,16.7
2,984,385,33.3
3,979,345,50.0
4,961,366,66.7
5,980,366,83.3
6,977,342,100.0
7,977,382,116.7
8,989,363,133.3
9,991,374,150.0
10,980,377,166.7
11,991,385,183.3
12,987,316,200.0
13,991,358,216.6
14,981,347,233.3
15,976,357,250.0
16,972,358,266.6
17,964,386,283.3
18,984,384,300.0
19,985,352,316.6
20,967,348,333.3
21,1020,303,349.9
22,1012,238,366.6
23,1032,234,383.3
24,1027,248,400.0
25,1023,244,416.7
26,1068,184,433.4
27,1045,222,450.0
28,1017,265,466.7
29,1031,284,483.4
30,1014,251,500.0
31,1048,270,516.7
32,1049,264,533.4
33,1035,248,550.0
34,1009,258,566.7
35,1020,239,583.4
36,1026,242,600.1
37,1028,240,616.7
38,1034,254,633.4
39,1033,254,650.1
40,1032,224,666.7
41,1041,253,683.4
42,1022,256,700.1
43,1046,228,716.7
44,1028,243,733.4
45,1031,228,750.0
46,1029,245,766.7
47,1043,239,783.4
48,1041,234,800.1
49,1021,230,816.7
50,1014,228,833.4
51,1003,248,850.1
52,1027,251,866.7
53,1041,258,883.5
54,1048,239,900.1
55,1040,235,916.6
56,1039,235,933.4
57,1042,248,950.0
58,1099,238,966.7
59,1117,411,983.4
60,1125,413,1000.0
61,1141,415,1016.7
62,1118,422,1033.3
63,1134,415,1050.0
64,1122,402,1066.7
65,1129,411,1083.4
66,1126,421,1100.0
67,1125,428,1116.7
68,1149,377,1133.4
69,1121,438,1149.9
70,1135,384,1166.7
71,1133,395,1183.4
72,1103,378,1200.0
73,1144,392,1216.7
74,1136,409,1233.3
75,1149,378,1250.0
76,1148,389,1266.7
77,1164,374,1283.4
78,1132,392,1300.0
79,1114,407,1316.7
80,1141,415,1333.3
81,1132,398,1350.0
82,1146,364,1366.7
83,1137,370,1383.3
84,1146,404,1400.0
85,1118,419,1416.6
86,962,467,1433.3
87,812,513,1449.9
88,808,544,1466.6
89,813,545,1483.3
90,818,516,1499.9
91,827,504,1516.6
92,815,536,1533.3
93,823,544,1549.9
94,818,515,1566.6
95,825,524,1583.3
96,822,569,1599.9
97,876,403,1616.6
98,976,344,1633.2
99,999,300,1649.9
100,990,289,1666.5
101,1012,291,1683.2
102,993,315,1699.9
103,996,310,1716.6
104,976,224,1733.2
105,992,281,1749.9
106,990,294,1766.5
107,1006,297,1783.2
