,x,y,times
0,1000,296,0.0
1,993,293,16.6
2,1000,310,33.3
3,1004,256,50.0
4,1022,271,66.6
5,1016,285,83.3
6,981,298,100.0
7,980,270,116.6
8,998,273,133.3
9,1001,262,150.0
10,1001,264,166.6
11,1013,264,183.3
12,1008,253,199.9
13,992,264,216.6
14,1001,249,233.3
15,994,241,249.9
16,998,259,266.6
17,1018,269,283.3
18,937,260,299.8
19,953,320,316.5
20,947,316,333.2
21,943,312,349.8
22,954,303,366.5
23,959,322,383.2
24,943,330,399.8
25,948,291,416.5
26,943,304,433.1
27,951,315,449.8
28,986,306,466.5
29,952,321,483.1
30,955,320,499.8
31,928,282,516.5
32,959,297,533.1
33,949,323,549.8
34,984,310,566.4
35,953,319,583.1
36,948,321,599.8
37,954,293,616.4
38,956,315,633.1
39,969,323,649.8
40,967,334,666.4
41,945,327,683.1
42,966,316,699.8
43,963,312,716.4
44,943,294,733.1
45,934,304,749.7
