,x,y,times
0,867,383,0.0
1,847,390,16.6
2,852,373,33.3
3,859,380,50.0
4,856,404,66.6
5,861,387,83.3
6,836,443,100.0
7,855,392,116.7
8,821,446,133.3
9,845,391,150.0
10,851,387,166.7
11,853,380,183.3
12,858,409,200.0
13,846,378,216.7
14,831,416,233.3
15,828,383,250.0
16,858,373,266.7
17,847,385,283.3
18,730,476,300.0
19,763,505,316.7
20,756,539,333.3
21,744,513,350.0
22,743,496,366.7
23,772,496,383.4
24,746,509,400.0
25,767,524,416.7
26,771,555,433.3
27,745,490,450.0
28,752,496,466.6
29,812,503,483.2
30,1041,589,500.0
31,961,652,516.6
32,1023,608,533.2
33,1000,630,549.9
34,1004,637,566.5
35,994,663,583.2
36,1007,613,599.9
37,1022,633,616.5
38,990,653,633.2
39,1023,638,649.9
40,1016,646,666.5
41,1026,618,683.2
42,1038,587,699.9
43,993,606,716.5
44,1012,644,733.2
45,1011,605,749.8
46,988,691,766.5
47,750,477,783.2
48,737,503,799.8
49,701,482,816.5
50,735,497,833.2
51,738,492,849.8
52,751,462,866.5
53,731,479,883.1
54,724,466,899.8
55,727,525,916.5
56,758,523,933.1
57,755,525,949.8
58,726,476,966.5
59,737,495,983.2
60,760,473,999.9
61,753,502,1016.5
62,744,415,1033.2
63,775,480,1049.9
64,772,460,1066.5
65,762,477,1083.2
66,765,512,1099.9
67,755,454,1116.5
68,738,461,1133.2
69,745,487,1149.8
70,760,508,1166.5
71,760,517,1183.2
72,748,480,1199.8
73,756,513,1216.5
74,757,485,1233.2
75,740,502,1249.8
76,1039,704,1266.5
77,1289,901,1283.2
78,1465,1019,1299.8
79,1394,1058,1316.5
80,1457,1020,1333.2
81,977,1186,1349.8
82,1472,1008,1366.5
83,1491,1019,1383.2
84,1453,1022,1399.8
85,1451,1013,1416.5
86,1427,1085,1433.1
87,1464,1043,1450.4
88,1613,1074,1467.1
89,1540,1051,1483.8
90,1567,1078,1500.5
91,1607,1038,1517.2
92,1608,1011,1533.8
93,1575,1063,1550.5
94,1604,1047,1567.2
95,1610,1047,1583.8
96,1583,1068,1600.5
97,1594,1075,1617.2
98,1588,1035,1633.8
99,1607,1058,1650.5
100,1616,1025,1667.2
101,1591,1056,1683.8
102,1574,1067,1700.5
103,1598,1063,1717.2
104,1696,1075,1733.8
105,1622,1072,1750.5
106,1636,1077,1767.2
107,1641,1072,1783.8
108,1695,1039,1800.5
109,1618,1069,1817.2
110,1643,1061,1833.8
111,1642,1068,1850.5
112,1637,1059,1867.2
113,1650,1081,1883.8
114,1650,1066,1900.5
115,1667,1047,1917.2
116,1653,1052,1933.8
117,1671,1067,1950.5
118,1607,1024,1967.2
119,1541,1066,1983.8
120,1586,1016,2000.5
121,1512,1061,2017.2
122,1544,1036,2033.8
123,1559,1051,2050.5
124,1527,1070,2067.2
125,1541,1067,2083.9
126,1541,1074,2100.5
127,1547,1064,2117.2
128,1564,1048,2133.9
129,1517,1081,2150.5
130,1522,1113,2167.2
131,1518,1075,2183.9
132,1547,1048,2200.5
133,1560,1055,2217.2
134,1537,1084,2233.8
135,1526,1079,2250.5
136,1558,1074,2267.2
137,1603,1007,2283.8
138,1626,1116,2300.5
139,1603,1114,2317.1
140,1658,1086,2333.8
141,1648,1097,2350.5
142,1639,1118,2367.1
143,1632,1125,2383.8
144,1657,1091,2400.5
145,1652,1094,2417.1
146,1395,1054,2433.8
147,1096,1003,2450.5
148,972,1024,2467.1
149,990,1033,2483.8
150,1006,1028,2500.5
151,1033,1077,2517.1
152,1007,1034,2533.8
153,993,1057,2550.5
154,1020,1043,2567.1
155,983,1075,2583.8
156,1017,1099,2600.5
157,962,1031,2617.1
158,869,1062,2633.8
159,907,1062,2650.5
160,847,1035,2667.1
161,824,1029,2683.8
162,869,1062,2700.5
163,903,1105,2717.1
164,868,1092,2733.8
165,858,1090,2750.4
166,876,1087,2767.1
167,895,1040,2783.8
168,823,1025,2800.5
169,907,866,2817.1
170,899,779,2833.8
171,896,676,2850.4
172,872,673,2867.1
173,867,559,2883.8
174,813,420,2900.4
175,871,475,2917.1
176,864,405,2933.8
177,863,467,2950.4
178,894,507,2967.1
179,834,480,2983.8
180,844,460,3000.5
181,874,421,3017.2
182,824,421,3033.8
183,843,467,3050.5
184,850,463,3067.2
185,1060,492,3083.8
186,1060,603,3100.5
187,1079,552,3117.2
188,1103,558,3133.8
189,1115,548,3150.5
190,1079,639,3167.2
191,1043,619,3183.8
192,1073,623,3200.5
193,1070,559,3217.2
194,1069,546,3233.8
195,1111,564,3250.5
196,1071,551,3267.2
197,1092,602,3283.8
198,1096,596,3300.5
199,1088,552,3317.2
200,1060,608,3333.8
201,824,471,3350.5
202,836,537,3367.2
203,808,455,3383.8
204,812,526,3400.5
205,840,525,3417.2
206,830,474,3433.8
207,770,486,3450.5
208,853,524,3467.2
209,867,538,3483.8
210,882,502,3500.5
211,767,479,3517.1
212,843,497,3533.8
213,807,528,3550.4
214,821,496,3567.1
215,778,496,3583.8
216,784,481,3600.4
217,848,523,3617.1
218,779,499,3633.8
219,813,514,3650.4
