,x,y,times
0,,,0.0
1,,,16.7
2,,,31.7
3,,,50.0
4,,,66.7
5,,,81.7
6,,,100.0
7,,,115.0
8,,,133.3
9,,,148.3
10,,,166.6
11,,,183.3
12,,,198.3
13,,,216.6
14,,,233.3
15,,,249.9
16,,,266.6
17,,,281.6
18,,,299.9
19,,,314.9
20,,,333.3
21,,,349.8
22,,,368.5
23,,,385.2
24,,,401.8
25,,,406.7
26,,,423.3
27,,,440.0
28,,,444.7
29,,,461.3
30,,,478.0
31,,,482.3
32,,,501.0
33,,,517.6
34,,,534.3
35,,,538.4
36,,,555.0
37,,,571.7
38,,,575.8
39,,,592.5
40,,,609.1
41,,,613.4
42,,,630.0
43,,,646.7
44,,,650.8
45,,,667.4
46,,,684.1
47,,,688.3
48,,,705.0
49,,,721.7
50,,,726.2
51,,,744.8
52,,,761.5
53,,,778.2
54,,,794.8
55,,,811.5
56,,,828.2
57,,,844.8
58,,,861.5
59,,,878.2
60,,,894.8
61,,,911.5
62,,,928.1
63,,,944.8
64,,,961.5
65,,,978.1
66,,,994.8
67,,,1011.5
68,,,1028.1
69,,,1044.8
70,,,1061.5
71,,,1078.1
72,,,1094.8
73,,,1111.5
74,,,1128.1
75,,,1144.8
76,,,1161.5
77,,,1178.1
78,,,1194.8
79,,,1211.5
80,,,1228.1
81,,,1244.8
82,,,1261.5
83,,,1278.1
84,,,1294.8
85,,,1311.4
86,,,1328.1
87,,,1344.8
88,,,1361.4
89,,,1378.1
90,,,1394.8
91,,,1411.4
92,,,1428.1
93,,,1444.8
94,,,1461.4
95,,,1478.1
96,,,1494.8
97,,,1511.4
98,,,1528.1
99,,,1544.8
100,,,1561.4
101,,,1578.1
102,,,1594.8
103,,,1611.4
104,,,1628.1
105,,,1644.8
106,,,1661.4
107,,,1678.1
108,,,1694.7
109,,,1711.4
110,,,1728.1
111,,,1744.7
112,,,1761.4
113,,,1778.1
114,,,1794.7
115,,,1811.4
116,,,1828.1
117,,,1844.7
118,,,1861.4
119,,,1878.1
120,,,1894.7
121,,,1911.4
122,,,1928.1
123,,,1944.7
124,,,1961.4
125,,,1978.1
126,,,1994.7
127,,,2011.4
128,,,2028.1
129,,,2044.7
130,,,2061.4
131,,,2078.0
132,,,2094.7
133,,,2111.4
134,,,2128.0
135,,,2144.7
136,,,2161.4
137,,,2178.0
138,,,2194.7
139,,,2211.4
140,,,2228.0
141,,,2244.7
142,,,2261.4
143,,,2278.0
144,,,2294.7
145,,,2311.4
146,,,2328.0
147,,,2344.7
148,,,2361.4
149,,,2378.0
150,,,2394.7
151,,,2411.4
152,,,2428.0
153,,,2444.7
154,,,2461.3
155,784.0,249.0,2473.2
156,,,2489.8
157,,,2506.5
158,,,2523.2
159,,,2539.8
160,819.0,250.0,2555.6
161,,,2572.3
162,,,2589.0
163,,,2605.6
164,,,2622.3
165,,,2639.0
166,,,2655.6
167,,,2672.3
168,,,2688.9
169,,,2703.4
170,,,2720.0
171,914.0,663.0,2736.7
172,901.0,768.0,2742.3
173,,,2759.9
174,919.0,706.0,2778.1
175,,,2794.7
176,924.0,699.0,2811.4
177,942.0,761.0,2816.7
178,,,2833.3
179,1172.0,759.0,2850.0
180,1435.0,713.0,2854.6
181,,,2871.8
182,1471.0,775.0,2890.1
183,,,2906.7
184,1480.0,714.0,2923.4
185,1430.0,792.0,2927.5
186,,,2944.1
187,1471.0,747.0,2960.8
188,1473.0,757.0,2963.0
189,1481.0,758.0,2979.5
190,1432.0,748.0,2996.2
191,1495.0,762.0,3012.9
192,1473.0,804.0,3029.6
193,1469.0,792.0,3046.3
194,1454.0,754.0,3063.0
195,1478.0,780.0,3079.6
196,1455.0,820.0,3096.2
197,1463.0,786.0,3112.9
198,1463.0,735.0,3129.6
199,1460.0,732.0,3146.2
200,1433.0,777.0,3162.9
201,1456.0,740.0,3179.6
202,1460.0,741.0,3196.3
203,1465.0,727.0,3213.0
204,1467.0,748.0,3229.6
205,1460.0,702.0,3246.3
206,1443.0,697.0,3262.7
207,1447.0,807.0,3279.3
208,1186.0,743.0,3296.0
209,1172.0,820.0,3312.6
210,1155.0,810.0,3329.3
211,1199.0,841.0,3345.9
212,1159.0,823.0,3362.6
213,1145.0,687.0,3379.3
214,1154.0,858.0,3396.0
215,1168.0,809.0,3412.6
216,1172.0,839.0,3429.3
217,1212.0,852.0,3445.9
218,1088.0,919.0,3462.6
219,1164.0,822.0,3479.3
220,1071.0,917.0,3495.9
221,1196.0,830.0,3512.6
222,1206.0,808.0,3529.2
223,1144.0,812.0,3545.9
224,1178.0,806.0,3562.6
225,997.0,501.0,3579.2
226,862.0,202.0,3595.9
227,889.0,346.0,3612.5
228,861.0,250.0,3629.2
229,851.0,259.0,3645.9
230,863.0,279.0,3662.5
231,856.0,273.0,3679.2
232,849.0,275.0,3695.8
233,844.0,272.0,3712.5
234,868.0,257.0,3729.2
235,837.0,267.0,3745.8
236,854.0,264.0,3762.7
237,861.0,247.0,3779.4
238,780.0,207.0,3796.0
239,825.0,229.0,3812.7
240,823.0,222.0,3829.4
241,814.0,222.0,3846.0
242,818.0,235.0,3862.7
243,815.0,205.0,3879.4
244,803.0,227.0,3896.0
245,814.0,244.0,3912.7
246,814.0,212.0,3929.4
247,835.0,214.0,3946.0
248,811.0,224.0,3962.7
249,792.0,232.0,3979.3
250,814.0,212.0,3996.0
251,813.0,216.0,4012.7
252,812.0,211.0,4029.3
253,929.0,504.0,4046.0
254,870.0,533.0,4062.7
255,880.0,542.0,4079.3
256,871.0,558.0,4096.0
257,867.0,547.0,4112.7
258,882.0,531.0,4129.3
259,861.0,526.0,4146.0
260,900.0,569.0,4162.7
261,867.0,558.0,4179.3
262,878.0,567.0,4196.0
263,896.0,562.0,4212.6
264,867.0,549.0,4229.3
265,876.0,557.0,4246.0
266,892.0,581.0,4262.7
