,x,y,times
0,,,0.0
1,,,16.7
2,,,33.3
3,,,50.0
4,,,66.7
5,,,83.3
6,,,100.0
7,,,117.9
8,917.0,326.0,136.2
9,927.0,261.0,154.6
10,958.0,243.0,173.0
11,949.0,260.0,191.3
12,,,208.0
13,,,224.6
14,,,241.3
15,,,258.0
16,946.0,246.0,269.4
17,950.0,236.0,286.6
18,945.0,245.0,304.6
19,947.0,244.0,322.0
20,,,337.8
21,1052.0,410.0,356.0
22,949.0,228.0,373.0
23,953.0,246.0,389.7
24,948.0,241.0,406.4
25,958.0,246.0,423.0
26,996.0,238.0,439.7
27,964.0,228.0,456.3
28,952.0,241.0,473.0
29,963.0,249.0,489.6
30,928.0,258.0,506.3
31,941.0,242.0,523.0
32,935.0,234.0,539.7
33,947.0,359.0,556.4
34,952.0,370.0,573.0
35,968.0,380.0,589.6
36,957.0,337.0,606.3
37,952.0,365.0,623.1
38,971.0,390.0,639.8
39,942.0,391.0,656.5
40,945.0,366.0,673.1
41,956.0,363.0,689.8
42,946.0,378.0,706.5
43,951.0,400.0,723.1
44,1011.0,362.0,739.8
45,1046.0,370.0,756.5
46,1029.0,311.0,773.1
47,1032.0,335.0,789.8
48,1018.0,322.0,806.5
49,1049.0,330.0,823.1
50,1003.0,269.0,839.8
51,1045.0,340.0,856.5
52,1030.0,308.0,873.1
53,1037.0,309.0,889.8
54,1044.0,296.0,906.5
55,1035.0,300.0,923.1
56,1032.0,301.0,939.8
57,1038.0,360.0,956.5
58,1041.0,311.0,973.1
59,1048.0,271.0,989.6
60,1045.0,253.0,1006.3
61,1045.0,270.0,1023.0
62,1031.0,269.0,1039.6
63,1062.0,280.0,1056.3
64,1034.0,262.0,1073.0
65,1057.0,255.0,1089.6
66,1049.0,261.0,1106.3
67,1050.0,284.0,1123.0
68,1039.0,262.0,1139.6
69,1064.0,260.0,1156.3
70,1066.0,264.0,1173.0
71,1043.0,257.0,1189.6
72,1064.0,263.0,1206.3
73,999.0,249.0,1223.0
74,974.0,235.0,1239.6
75,981.0,233.0,1256.3
76,989.0,238.0,1273.0
77,965.0,240.0,1289.6
78,986.0,221.0,1306.3
79,964.0,260.0,1323.0
80,931.0,247.0,1339.6
81,969.0,228.0,1356.3
82,981.0,226.0,1373.0
83,987.0,297.0,1389.6
84,973.0,228.0,1406.3
85,978.0,223.0,1423.0
86,975.0,249.0,1439.6
87,992.0,232.0,1456.3
88,977.0,233.0,1473.0
89,959.0,250.0,1489.6
90,985.0,232.0,1506.3
91,965.0,236.0,1523.0
92,1001.0,232.0,1539.7
93,874.0,242.0,1556.3
94,895.0,259.0,1573.0
95,886.0,258.0,1589.6
96,880.0,264.0,1606.3
97,899.0,268.0,1623.0
98,892.0,273.0,1639.6
99,895.0,259.0,1656.3
100,880.0,263.0,1673.0
101,889.0,269.0,1689.6
102,885.0,267.0,1706.3
103,894.0,268.0,1723.0
104,886.0,284.0,1739.6
105,890.0,269.0,1756.3
106,894.0,269.0,1773.0
107,891.0,259.0,1789.6
108,896.0,268.0,1806.3
109,878.0,261.0,1823.0
110,895.0,264.0,1839.6
111,892.0,264.0,1856.3
112,892.0,250.0,1872.9
113,891.0,266.0,1889.6
114,903.0,257.0,1906.2
115,912.0,267.0,1922.9
116,891.0,260.0,1939.6
117,857.0,268.0,1956.3
118,890.0,338.0,1972.9
119,853.0,276.0,1989.6
120,855.0,279.0,2006.3
121,867.0,312.0,2022.9
122,850.0,308.0,2039.6
123,850.0,281.0,2056.3
124,866.0,299.0,2072.9
125,862.0,285.0,2089.6
126,873.0,293.0,2106.3
127,840.0,288.0,2122.9
128,851.0,291.0,2139.6
129,808.0,253.0,2156.2
130,832.0,304.0,2172.9
131,837.0,255.0,2189.6
132,827.0,270.0,2206.2
133,817.0,270.0,2222.9
134,838.0,274.0,2239.6
135,825.0,263.0,2256.2
136,880.0,239.0,2272.9
137,875.0,268.0,2289.5
138,861.0,241.0,2306.2
139,807.0,291.0,2322.9
140,840.0,277.0,2339.5
141,840.0,266.0,2356.2
142,826.0,265.0,2372.9
143,836.0,277.0,2389.5
144,842.0,283.0,2406.2
145,968.0,340.0,2422.8
146,920.0,362.0,2439.5
147,946.0,400.0,2456.2
148,913.0,358.0,2472.8
149,917.0,363.0,2489.5
150,898.0,348.0,2506.3
151,960.0,399.0,2522.9
152,963.0,427.0,2539.6
153,910.0,336.0,2556.3
154,926.0,352.0,2572.9
155,954.0,393.0,2589.6
156,983.0,299.0,2606.2
157,1030.0,251.0,2622.9
158,1028.0,238.0,2639.6
159,993.0,244.0,2656.2
160,1034.0,234.0,2672.9
161,1021.0,255.0,2689.6
162,1043.0,230.0,2706.2
163,1023.0,257.0,2722.9
164,1036.0,244.0,2739.5
165,1042.0,241.0,2756.2
166,1039.0,245.0,2772.9
167,1034.0,236.0,2789.5
168,1030.0,236.0,2806.2
169,1044.0,248.0,2822.9
170,1039.0,243.0,2839.5
171,1046.0,237.0,2856.2
172,1042.0,246.0,2872.9
173,1025.0,245.0,2889.6
174,1034.0,246.0,2906.2
175,1036.0,245.0,2922.9
176,1045.0,239.0,2939.5
177,1030.0,248.0,2956.2
178,1031.0,246.0,2972.8
179,1012.0,249.0,2989.5
180,1051.0,228.0,3006.2
181,1038.0,223.0,3023.0
182,1045.0,227.0,3039.6
183,1039.0,235.0,3056.3
184,1039.0,226.0,3073.0
185,1036.0,229.0,3089.7
186,1027.0,225.0,3106.3
187,1035.0,224.0,3123.0
188,998.0,252.0,3139.6
189,1012.0,228.0,3156.3
190,1024.0,225.0,3172.9
191,1021.0,233.0,3189.6
192,1035.0,225.0,3206.3
193,1045.0,229.0,3222.9
194,1016.0,230.0,3239.6
195,1052.0,226.0,3256.3
196,1040.0,226.0,3272.9
197,1046.0,232.0,3289.7
198,1027.0,260.0,3306.3
