,x,y,times
0,504.0,857.0,0.0
1,531.0,845.0,16.8
2,560.0,971.0,33.4
3,531.0,841.0,50.0
4,566.0,900.0,66.7
5,532.0,869.0,83.4
6,555.0,863.0,100.0
7,561.0,882.0,116.7
8,530.0,818.0,133.3
9,574.0,888.0,150.0
10,551.0,862.0,166.7
11,599.0,963.0,183.3
12,590.0,904.0,200.0
13,700.0,689.0,216.8
14,861.0,471.0,233.3
15,959.0,335.0,250.0
16,959.0,389.0,266.7
17,960.0,340.0,283.3
18,979.0,344.0,300.0
19,946.0,348.0,316.7
20,951.0,359.0,333.3
21,960.0,407.0,350.0
22,971.0,328.0,366.6
23,935.0,401.0,383.3
24,941.0,343.0,400.0
25,954.0,337.0,416.6
26,942.0,362.0,433.3
27,968.0,379.0,450.0
28,943.0,343.0,466.6
29,933.0,389.0,483.3
30,957.0,379.0,499.9
31,936.0,386.0,516.8
32,951.0,351.0,533.5
33,976.0,370.0,550.1
34,938.0,344.0,566.8
35,986.0,369.0,583.5
36,1258.0,545.0,600.1
37,1515.0,863.0,616.8
38,1564.0,980.0,633.5
39,1536.0,1019.0,650.1
40,1501.0,1022.0,666.8
41,1558.0,1019.0,683.5
42,1542.0,1011.0,700.1
43,1487.0,1031.0,716.8
44,1462.0,1030.0,733.5
45,1521.0,1025.0,750.1
46,1516.0,964.0,767.4
47,1508.0,910.0,784.0
48,1439.0,1091.0,800.7
49,1531.0,940.0,817.4
50,1470.0,1056.0,834.0
51,1540.0,876.0,850.7
52,1577.0,869.0,867.4
53,1672.0,679.0,884.0
54,1681.0,675.0,900.7
55,1715.0,667.0,917.4
56,1676.0,733.0,934.0
57,1650.0,731.0,950.7
58,1720.0,735.0,967.4
59,1672.0,684.0,984.0
60,1638.0,700.0,1000.7
61,1687.0,668.0,1017.3
62,1695.0,636.0,1033.9
63,1653.0,703.0,1050.6
64,1681.0,667.0,1067.3
65,1756.0,619.0,1083.9
66,1760.0,590.0,1100.6
67,1824.0,568.0,1117.3
68,1756.0,591.0,1133.9
69,1793.0,587.0,1150.6
70,1751.0,605.0,1167.3
71,1743.0,624.0,1183.9
72,1753.0,616.0,1200.6
73,1782.0,554.0,1217.3
74,1777.0,614.0,1233.9
75,1757.0,670.0,1250.6
76,1744.0,612.0,1267.3
77,1772.0,806.0,1283.9
78,1817.0,1047.0,1300.6
79,1678.0,1083.0,1317.3
80,1826.0,1044.0,1333.9
81,1680.0,1093.0,1350.6
82,1785.0,1016.0,1367.3
83,1882.0,1011.0,1383.9
84,1803.0,1024.0,1400.6
85,1785.0,1061.0,1417.3
86,1852.0,1028.0,1433.9
87,1734.0,1072.0,1450.6
88,1727.0,1136.0,1467.3
89,1672.0,1027.0,1483.9
90,1530.0,711.0,1500.6
91,1226.0,601.0,1517.3
92,1033.0,111.0,1534.0
93,1024.0,360.0,1550.7
94,1088.0,214.0,1567.4
95,1071.0,211.0,1584.0
96,1100.0,258.0,1600.7
97,1004.0,292.0,1617.4
98,1071.0,259.0,1634.0
99,1019.0,321.0,1650.7
100,1067.0,329.0,1667.4
101,1076.0,325.0,1684.0
102,1027.0,306.0,1700.7
103,1026.0,327.0,1717.4
104,1030.0,229.0,1734.0
105,1083.0,306.0,1750.7
106,1049.0,212.0,1767.4
107,1015.0,322.0,1784.0
108,1036.0,273.0,1800.7
109,1022.0,295.0,1817.4
110,1063.0,290.0,1834.0
111,1074.0,279.0,1850.7
112,1050.0,257.0,1867.4
113,1025.0,266.0,1884.0
114,1060.0,259.0,1900.7
115,988.0,292.0,1917.4
116,1021.0,373.0,1934.0
117,998.0,405.0,1950.7
118,1018.0,368.0,1967.4
119,995.0,272.0,1984.0
120,1010.0,392.0,2000.7
121,976.0,392.0,2017.4
122,1015.0,356.0,2034.0
123,1035.0,407.0,2050.7
124,1010.0,386.0,2067.4
125,986.0,393.0,2084.0
126,1013.0,408.0,2100.7
127,998.0,367.0,2117.4
128,1017.0,378.0,2134.0
129,1009.0,365.0,2150.7
130,886.0,348.0,2167.4
131,904.0,295.0,2184.0
132,861.0,316.0,2200.7
133,849.0,290.0,2217.4
134,886.0,223.0,2234.0
135,854.0,222.0,2250.7
136,865.0,244.0,2267.4
137,894.0,235.0,2284.0
138,859.0,252.0,2300.7
139,916.0,322.0,2317.4
140,856.0,259.0,2334.0
141,903.0,259.0,2350.7
142,880.0,317.0,2367.4
143,854.0,248.0,2384.0
144,897.0,282.0,2400.7
145,922.0,258.0,2417.3
146,846.0,313.0,2434.0
147,873.0,277.0,2450.7
148,864.0,259.0,2467.4
149,882.0,259.0,2484.0
150,880.0,307.0,2500.7
151,921.0,407.0,2517.4
152,840.0,390.0,2534.0
153,840.0,458.0,2550.7
154,888.0,390.0,2567.3
155,870.0,368.0,2584.0
156,883.0,410.0,2600.7
157,898.0,343.0,2617.3
158,911.0,358.0,2633.9
159,895.0,324.0,2650.7
160,850.0,359.0,2667.3
161,881.0,391.0,2683.9
162,855.0,289.0,2700.6
163,911.0,410.0,2717.3
164,895.0,383.0,2733.9
165,881.0,366.0,2750.6
166,905.0,436.0,2767.2
167,899.0,392.0,2783.9
168,903.0,308.0,2800.6
169,912.0,392.0,2817.2
170,886.0,457.0,2833.9
171,886.0,391.0,2850.6
172,910.0,437.0,2867.2
173,923.0,388.0,2883.9
174,900.0,415.0,2900.5
175,908.0,364.0,2917.2
176,853.0,355.0,2933.9
177,854.0,404.0,2950.5
178,851.0,354.0,2967.2
179,836.0,438.0,2983.9
180,838.0,437.0,3000.5
181,863.0,395.0,3017.2
182,857.0,402.0,3033.9
