,x,y,times
0,924.0,351.0,0.0
1,915.0,325.0,16.7
2,938.0,331.0,33.4
3,914.0,358.0,50.0
4,934.0,345.0,66.7
5,930.0,344.0,83.4
6,911.0,325.0,100.0
7,910.0,346.0,116.7
8,941.0,341.0,133.4
9,910.0,339.0,150.0
10,926.0,303.0,166.7
11,920.0,317.0,183.4
12,932.0,292.0,200.0
13,924.0,305.0,216.7
14,939.0,309.0,233.4
15,946.0,323.0,250.0
16,910.0,321.0,266.7
17,913.0,307.0,283.4
18,932.0,330.0,300.0
19,894.0,297.0,316.7
20,912.0,312.0,333.4
21,934.0,369.0,350.0
22,921.0,343.0,366.7
23,920.0,332.0,383.4
24,923.0,344.0,400.0
25,907.0,344.0,416.7
26,909.0,338.0,433.4
27,895.0,352.0,450.0
28,911.0,375.0,466.7
29,946.0,360.0,483.3
30,923.0,348.0,500.0
31,929.0,366.0,516.7
32,945.0,349.0,533.3
33,945.0,369.0,550.0
34,929.0,347.0,566.7
35,938.0,377.0,583.3
36,917.0,312.0,600.0
37,925.0,319.0,616.7
38,950.0,373.0,633.3
39,918.0,391.0,650.1
40,951.0,349.0,666.7
41,944.0,355.0,683.4
42,918.0,363.0,700.0
43,938.0,361.0,716.7
44,933.0,354.0,733.4
45,873.0,277.0,750.0
46,933.0,318.0,766.7
47,944.0,353.0,783.4
48,944.0,383.0,800.0
49,921.0,392.0,816.7
50,943.0,376.0,833.4
51,918.0,350.0,850.0
52,917.0,353.0,866.7
53,940.0,348.0,883.4
54,932.0,381.0,900.0
55,934.0,366.0,916.7
56,935.0,360.0,933.3
57,914.0,392.0,950.0
58,937.0,374.0,966.7
59,945.0,342.0,983.3
60,952.0,340.0,1000.0
61,971.0,354.0,1016.7
62,991.0,353.0,1033.3
63,986.0,343.0,1050.0
64,976.0,329.0,1066.7
65,991.0,384.0,1083.3
66,980.0,365.0,1100.0
67,997.0,419.0,1116.7
68,993.0,327.0,1133.3
69,1037.0,372.0,1150.0
70,1018.0,385.0,1166.7
71,1013.0,349.0,1183.4
72,1029.0,379.0,1200.0
73,1003.0,324.0,1216.7
74,1040.0,340.0,1233.3
75,1001.0,379.0,1250.0
76,1025.0,367.0,1266.7
77,992.0,366.0,1283.3
78,1003.0,355.0,1300.0
79,1008.0,365.0,1316.7
80,1001.0,376.0,1333.3
81,1034.0,364.0,1350.0
82,1007.0,374.0,1366.7
83,1005.0,378.0,1383.3
84,1003.0,355.0,1400.0
85,921.0,366.0,1416.6
86,937.0,399.0,1433.3
87,929.0,365.0,1450.0
88,927.0,362.0,1466.6
89,929.0,382.0,1483.3
