,x,y,times
0,896.0,380.0,0.0
1,916.0,352.0,16.6
2,886.0,366.0,33.3
3,877.0,382.0,50.0
4,899.0,395.0,66.6
5,900.0,337.0,83.3
6,873.0,380.0,99.9
7,893.0,370.0,116.6
8,891.0,383.0,133.3
9,902.0,373.0,149.9
10,896.0,336.0,166.6
11,890.0,361.0,183.3
12,876.0,398.0,199.9
13,847.0,357.0,216.6
14,890.0,373.0,233.3
15,871.0,377.0,249.9
16,913.0,352.0,266.6
17,899.0,393.0,283.3
18,892.0,396.0,300.0
19,897.0,360.0,316.6
20,989.0,398.0,333.3
21,962.0,425.0,349.9
22,978.0,473.0,366.6
23,989.0,465.0,383.3
24,999.0,461.0,400.0
25,954.0,457.0,416.6
26,929.0,501.0,433.3
27,975.0,468.0,450.0
28,969.0,445.0,466.6
29,957.0,443.0,483.3
30,957.0,442.0,499.9
31,962.0,418.0,516.7
32,972.0,449.0,533.3
33,979.0,439.0,549.9
34,989.0,405.0,566.6
35,1008.0,421.0,583.3
36,1008.0,435.0,600.0
37,1037.0,401.0,616.6
38,1031.0,378.0,633.3
39,1038.0,354.0,650.0
40,1049.0,396.0,666.6
41,1042.0,397.0,683.3
42,1039.0,431.0,700.0
43,1038.0,366.0,716.6
44,1028.0,377.0,733.3
45,1025.0,406.0,750.0
46,976.0,389.0,766.6
47,1057.0,421.0,783.3
48,1016.0,384.0,800.0
49,1046.0,379.0,816.7
50,1045.0,350.0,833.3
51,958.0,281.0,850.0
52,973.0,290.0,866.7
53,989.0,289.0,883.3
54,979.0,283.0,900.0
55,967.0,325.0,916.6
56,1008.0,331.0,933.3
57,1005.0,338.0,950.0
58,1006.0,344.0,966.7
59,985.0,372.0,983.3
60,950.0,339.0,1000.0
61,970.0,382.0,1016.7
62,999.0,307.0,1033.4
63,983.0,364.0,1050.1
64,972.0,327.0,1066.7
65,964.0,356.0,1083.4
66,980.0,347.0,1100.1
67,1010.0,340.0,1116.7
68,1007.0,366.0,1133.4
69,972.0,284.0,1150.1
70,943.0,351.0,1166.8
71,969.0,388.0,1183.4
72,998.0,355.0,1200.2
73,955.0,381.0,1216.8
74,1004.0,373.0,1233.5
75,972.0,378.0,1250.1
76,990.0,334.0,1266.8
77,887.0,148.0,1283.5
78,588.0,276.0,1300.2
79,,,1316.8
80,,,1333.5
81,,,1350.2
82,,,1366.8
83,,,1383.5
84,,,1400.2
85,909.0,330.0,1416.8
86,928.0,291.0,1433.5
87,940.0,257.0,1450.2
88,901.0,334.0,1466.8
89,884.0,296.0,1483.5
90,874.0,332.0,1500.2
91,904.0,275.0,1516.8
92,854.0,362.0,1533.4
93,,,1548.4
94,876.0,334.0,1566.7
95,920.0,229.0,1583.4
96,918.0,331.0,1600.0
97,910.0,290.0,1616.7
98,907.0,264.0,1633.4
99,956.0,291.0,1650.0
100,931.0,265.0,1666.7
101,881.0,230.0,1683.3
102,846.0,285.0,1700.0
103,815.0,310.0,1716.7
104,495.0,577.0,1733.3
105,150.0,755.0,1750.0
106,191.0,815.0,1766.6
107,185.0,758.0,1783.3
108,214.0,775.0,1799.9
109,219.0,738.0,1816.6
110,146.0,761.0,1833.3
111,234.0,763.0,1849.9
112,252.0,819.0,1866.6
113,245.0,821.0,1883.3
114,211.0,767.0,1899.3
115,270.0,813.0,1916.1
116,264.0,839.0,1932.7
117,208.0,733.0,1949.3
