,x,y,times
0,944.0,220.0,0.0
1,940.0,226.0,16.7
2,956.0,225.0,33.3
3,959.0,212.0,50.0
4,958.0,229.0,66.7
5,,,81.9
6,957.0,240.0,100.0
7,949.0,231.0,116.7
8,966.0,232.0,133.3
9,958.0,227.0,150.0
10,963.0,222.0,166.6
11,952.0,242.0,183.3
12,933.0,190.0,200.0
13,958.0,224.0,216.6
14,955.0,226.0,233.3
15,950.0,234.0,250.0
16,946.0,231.0,266.6
17,952.0,228.0,283.3
18,961.0,224.0,300.0
19,954.0,224.0,316.6
20,952.0,238.0,333.3
21,957.0,229.0,350.0
22,947.0,225.0,366.6
23,1006.0,236.0,383.3
24,1011.0,247.0,400.0
25,1013.0,248.0,416.7
26,994.0,243.0,433.3
27,996.0,252.0,450.0
28,1013.0,238.0,466.7
29,1012.0,261.0,483.4
30,1015.0,253.0,500.0
31,1012.0,258.0,516.7
32,1004.0,248.0,533.4
33,991.0,254.0,550.0
34,995.0,249.0,566.7
35,1010.0,255.0,583.3
36,993.0,268.0,600.0
37,998.0,238.0,616.7
38,1002.0,264.0,633.3
39,,,650.0
40,1004.0,252.0,666.7
41,1003.0,251.0,683.3
42,1012.0,257.0,700.0
43,1017.0,241.0,716.7
44,1001.0,247.0,733.3
45,940.0,253.0,750.0
46,946.0,267.0,766.7
47,932.0,272.0,783.4
48,946.0,285.0,800.0
49,946.0,266.0,816.7
50,947.0,276.0,833.3
51,950.0,290.0,850.0
52,941.0,279.0,866.7
53,940.0,265.0,883.3
54,944.0,266.0,900.0
55,944.0,276.0,916.7
56,944.0,281.0,933.3
57,941.0,255.0,950.0
58,949.0,289.0,966.7
59,939.0,274.0,983.3
60,942.0,281.0,1000.0
61,929.0,271.0,1016.7
62,936.0,283.0,1033.3
63,936.0,274.0,1050.0
64,927.0,281.0,1066.7
65,935.0,269.0,1083.3
66,1008.0,316.0,1100.0
67,995.0,283.0,1116.7
68,1004.0,296.0,1133.4
69,992.0,306.0,1150.0
70,994.0,307.0,1166.7
71,995.0,303.0,1183.3
72,997.0,301.0,1200.0
73,996.0,306.0,1216.7
74,1005.0,309.0,1233.4
75,1011.0,324.0,1250.0
76,1010.0,312.0,1266.7
77,1006.0,314.0,1283.4
78,995.0,313.0,1300.0
79,1008.0,311.0,1316.7
80,1007.0,317.0,1333.4
81,1003.0,307.0,1350.0
82,1007.0,305.0,1366.7
83,997.0,301.0,1383.2
84,1008.0,306.0,1399.9
85,1009.0,318.0,1416.6
86,1002.0,315.0,1433.2
87,1005.0,309.0,1449.9
88,1007.0,312.0,1466.6
89,998.0,318.0,1483.2
90,999.0,321.0,1499.9
91,1027.0,355.0,1516.6
92,997.0,307.0,1533.2
93,1001.0,308.0,1549.9
94,997.0,316.0,1566.6
95,1016.0,310.0,1583.2
96,1002.0,315.0,1599.9
97,949.0,277.0,1616.5
98,940.0,273.0,1633.2
99,954.0,290.0,1649.9
100,952.0,275.0,1666.5
101,957.0,282.0,1683.2
102,959.0,280.0,1699.9
103,943.0,275.0,1716.5
104,942.0,279.0,1733.2
105,952.0,273.0,1749.9
106,947.0,273.0,1766.5
107,952.0,278.0,1783.1
108,948.0,263.0,1799.9
109,940.0,281.0,1816.5
110,952.0,277.0,1833.2
111,950.0,276.0,1849.8
112,950.0,268.0,1866.5
113,953.0,267.0,1883.2
114,950.0,278.0,1900.0
115,953.0,269.0,1916.6
116,948.0,272.0,1933.3
117,945.0,269.0,1950.0
118,951.0,265.0,1966.6
119,944.0,269.0,1983.3
120,960.0,270.0,2000.0
121,938.0,279.0,2016.6
122,946.0,275.0,2033.3
123,957.0,329.0,2050.0
124,974.0,444.0,2066.7
125,1019.0,568.0,2083.3
126,1093.0,775.0,2100.0
127,1047.0,891.0,2116.7
128,1084.0,911.0,2133.3
129,1039.0,917.0,2150.0
130,1051.0,914.0,2166.7
131,1032.0,915.0,2183.3
132,1038.0,897.0,2199.9
133,1042.0,906.0,2216.6
134,1053.0,907.0,2233.3
135,1059.0,941.0,2249.9
136,1049.0,903.0,2266.6
137,900.0,1037.0,2283.3
138,693.0,1062.0,2299.9
139,554.0,1107.0,2316.6
