,x,y,times
0,1015.0,230.0,0.0
1,1037.0,205.0,16.6
2,1034.0,221.0,33.3
3,1021.0,234.0,49.9
4,,,66.0
5,1034.0,208.0,83.5
6,1037.0,218.0,100.1
7,1025.0,225.0,116.8
8,1016.0,232.0,133.5
9,1024.0,228.0,150.1
10,1028.0,225.0,166.8
11,1020.0,237.0,183.4
12,1032.0,210.0,200.3
13,1029.0,209.0,216.9
14,1013.0,221.0,233.6
15,1060.0,257.0,250.3
16,1193.0,332.0,267.0
17,1204.0,330.0,283.6
18,1199.0,337.0,300.3
19,1203.0,338.0,317.0
20,1211.0,331.0,333.6
21,1212.0,336.0,350.3
22,1207.0,341.0,367.0
23,1199.0,343.0,383.7
24,1198.0,356.0,400.3
25,1205.0,338.0,417.0
26,1181.0,318.0,433.6
27,1194.0,342.0,450.3
28,1205.0,351.0,467.0
29,1203.0,338.0,483.7
30,1203.0,343.0,500.3
31,1208.0,339.0,517.0
32,1203.0,352.0,533.7
33,1208.0,347.0,550.3
34,1200.0,344.0,567.0
35,1198.0,357.0,583.7
36,1196.0,348.0,600.3
37,1203.0,354.0,617.0
38,1201.0,346.0,633.7
39,1201.0,355.0,650.3
40,1191.0,356.0,667.0
41,1200.0,359.0,683.7
42,1240.0,480.0,700.3
43,1367.0,689.0,717.0
44,1457.0,789.0,733.6
45,1398.0,799.0,750.3
46,1428.0,793.0,767.0
47,1411.0,798.0,783.6
48,1419.0,798.0,800.3
49,1402.0,811.0,817.0
50,1472.0,791.0,833.6
51,1453.0,792.0,850.3
52,1381.0,869.0,867.4
53,1382.0,877.0,884.1
54,1409.0,894.0,900.8
55,1386.0,854.0,917.4
56,1531.0,850.0,934.1
57,1568.0,961.0,950.8
58,1553.0,957.0,967.4
59,1530.0,930.0,984.1
60,1549.0,967.0,1000.8
61,1532.0,912.0,1017.4
62,1530.0,908.0,1034.1
63,1616.0,820.0,1050.8
64,1633.0,817.0,1067.4
65,1631.0,817.0,1084.1
66,1610.0,852.0,1100.8
67,1522.0,901.0,1117.4
68,1555.0,892.0,1134.1
69,1590.0,843.0,1150.7
70,1551.0,963.0,1167.4
71,1596.0,843.0,1184.1
72,1579.0,864.0,1200.7
73,1529.0,852.0,1217.5
74,1420.0,569.0,1234.1
75,1220.0,443.0,1250.8
76,1209.0,370.0,1267.5
77,1203.0,379.0,1284.1
78,1200.0,372.0,1300.8
79,1191.0,358.0,1317.4
80,1195.0,379.0,1334.1
81,1202.0,354.0,1350.8
82,1186.0,387.0,1367.5
83,1233.0,384.0,1384.1
84,1207.0,381.0,1400.8
85,1240.0,382.0,1417.4
86,1196.0,364.0,1434.1
87,1193.0,378.0,1450.8
88,1156.0,554.0,1467.4
89,1127.0,751.0,1484.1
90,1145.0,760.0,1500.8
91,1139.0,773.0,1517.4
92,1135.0,792.0,1534.1
93,1136.0,769.0,1550.8
94,1134.0,769.0,1567.4
95,1134.0,773.0,1584.1
96,1137.0,776.0,1600.8
97,1137.0,773.0,1617.4
98,1132.0,769.0,1634.1
99,1136.0,769.0,1650.8
100,1144.0,778.0,1667.4
101,1137.0,774.0,1684.1
102,1139.0,773.0,1700.8
103,1143.0,771.0,1717.4
104,965.0,769.0,1734.1
105,667.0,702.0,1750.7
106,630.0,724.0,1767.4
107,612.0,742.0,1784.1
108,614.0,728.0,1800.7
109,619.0,723.0,1817.4
110,629.0,739.0,1834.0
111,601.0,717.0,1850.7
112,625.0,742.0,1867.4
113,624.0,744.0,1884.0
114,597.0,719.0,1900.7
115,595.0,734.0,1917.4
116,623.0,759.0,1934.0
117,629.0,764.0,1950.7
118,631.0,760.0,1967.4
119,619.0,737.0,1984.0
120,620.0,752.0,2000.7
121,600.0,732.0,2017.4
122,606.0,748.0,2034.0
123,618.0,746.0,2050.7
124,577.0,711.0,2067.4
125,553.0,696.0,2084.0
126,583.0,732.0,2100.7
127,556.0,704.0,2117.4
128,569.0,704.0,2134.0
129,581.0,728.0,2150.7
130,561.0,695.0,2167.4
131,554.0,698.0,2184.0
132,570.0,714.0,2200.7
133,541.0,694.0,2217.4
134,605.0,716.0,2233.5
135,608.0,715.0,2250.2
136,605.0,724.0,2266.9
137,606.0,721.0,2283.5
138,599.0,723.0,2300.2
139,637.0,784.0,2316.8
140,672.0,886.0,2333.5
141,681.0,868.0,2350.2
142,681.0,899.0,2366.8
143,684.0,887.0,2383.6
144,685.0,896.0,2400.2
145,679.0,914.0,2416.8
146,683.0,903.0,2433.5
147,683.0,870.0,2450.2
148,680.0,893.0,2466.8
149,679.0,890.0,2483.5
150,677.0,878.0,2500.2
151,674.0,911.0,2516.8
152,679.0,903.0,2533.5
153,678.0,886.0,2550.2
154,685.0,865.0,2566.8
155,706.0,869.0,2583.5
156,867.0,686.0,2600.2
157,1017.0,494.0,2616.8
158,1097.0,392.0,2633.5
159,1117.0,359.0,2650.1
