,x,y,times
0,947,374,0.0
1,935,365,16.7
2,950,363,33.3
3,947,367,50.0
4,941,361,66.6
5,944,366,83.3
6,939,367,100.0
7,938,371,116.6
8,932,349,133.3
9,936,367,149.9
10,938,371,166.6
11,940,358,183.3
12,922,348,200.2
13,939,365,216.8
14,938,376,233.5
15,934,483,250.2
16,930,441,266.8
17,921,444,283.5
18,921,441,300.2
19,924,457,316.8
20,929,461,333.5
21,926,450,350.2
22,914,433,366.8
23,927,440,383.5
24,929,453,400.2
25,922,430,416.8
26,908,427,433.5
27,922,444,450.2
28,927,448,466.8
29,912,432,483.5
30,913,409,500.2
31,914,385,516.8
32,907,374,533.5
33,925,393,550.2
34,700,471,566.8
35,419,525,583.5
36,352,609,600.2
37,386,596,616.8
38,352,617,633.5
39,378,651,650.2
40,368,634,666.8
41,371,644,683.5
42,367,658,700.1
43,365,679,716.8
44,351,632,733.0
45,357,650,749.6
46,505,704,766.3
47,509,690,782.9
48,518,711,799.6
49,515,695,816.3
50,504,720,832.9
51,520,683,849.6
52,503,687,866.3
53,513,695,882.9
54,513,710,899.6
55,506,707,916.3
56,516,704,932.9
57,512,702,949.6
58,510,711,966.2
59,504,712,982.9
60,510,708,999.6
61,534,697,1016.2
62,723,541,1032.9
63,923,444,1049.6
64,949,441,1066.2
65,958,425,1082.9
66,957,424,1099.6
67,956,422,1116.2
68,962,419,1132.9
69,948,436,1149.5
70,962,424,1166.2
71,958,430,1182.9
72,963,423,1199.5
73,967,412,1216.3
74,969,419,1232.9
75,949,435,1249.6
76,967,412,1266.3
77,970,415,1282.9
78,955,438,1299.6
79,951,428,1316.3
80,961,423,1332.9
81,951,434,1349.6
82,954,423,1366.2
83,965,424,1382.9
84,952,418,1399.6
85,953,423,1416.2
86,964,417,1432.9
87,978,424,1449.5
88,1134,545,1466.2
89,1294,608,1482.9
90,1261,616,1499.5
91,1254,668,1516.3
92,1230,682,1532.9
93,1227,649,1549.5
94,1292,625,1566.2
95,1251,628,1582.9
96,1250,646,1599.5
97,1236,714,1616.2
98,1245,666,1632.8
99,1242,658,1649.5
100,1225,665,1666.2
101,1247,689,1682.8
102,1244,647,1699.5
103,1239,667,1716.3
104,1242,652,1733.0
105,1292,713,1749.6
106,1334,703,1766.3
107,1295,731,1783.0
108,1309,731,1799.6
109,1295,684,1816.3
110,1304,697,1833.0
111,1303,705,1849.6
112,1295,734,1866.3
113,1317,677,1882.9
114,1354,694,1899.6
115,1539,686,1916.3
116,1646,678,1932.9
117,1683,658,1949.6
118,1622,706,1966.3
119,1639,681,1982.9
120,1678,657,1999.6
121,1624,693,2016.3
122,1656,669,2033.0
123,1609,698,2049.6
124,1628,704,2066.8
125,1595,719,2083.5
126,1673,681,2100.1
127,1597,718,2116.8
128,1709,653,2133.5
129,1742,650,2150.1
130,1596,713,2166.8
131,1594,713,2183.5
132,1587,724,2200.1
133,1639,675,2216.8
134,1587,698,2233.5
135,1588,735,2250.1
136,1606,716,2266.8
137,1583,814,2283.4
138,1458,762,2300.1
139,1303,712,2316.8
140,1310,719,2333.4
141,1309,717,2350.1
142,1295,701,2366.7
143,1309,689,2383.4
144,1305,702,2400.1
145,1301,717,2416.7
146,1297,727,2433.4
147,1293,728,2450.1
148,1437,585,2466.7
149,1296,730,2483.4
150,1321,754,2500.0
151,1289,698,2516.7
152,1289,701,2533.4
153,1097,517,2550.0
154,933,416,2566.7
155,911,424,2583.4
156,911,427,2600.0
157,917,438,2616.7
158,928,447,2633.3
159,904,426,2650.0
160,906,429,2666.7
161,915,434,2683.3
162,926,439,2700.0
163,911,432,2716.7
164,918,431,2733.5
165,920,442,2750.1
166,901,421,2766.8
167,910,435,2783.5
168,927,444,2800.1
169,914,452,2816.8
170,898,432,2833.5
171,918,448,2850.1
172,915,452,2866.8
173,920,451,2883.5
174,912,442,2900.1
175,904,431,2916.9
176,903,436,2933.5
177,907,451,2950.1
178,915,448,2966.8
179,912,446,2983.5
180,904,439,3000.1
181,915,455,3016.8
182,911,443,3033.4
183,913,462,3050.1
184,905,450,3066.8
185,902,445,3083.4
186,912,462,3100.1
187,907,445,3116.9
188,910,447,3133.4
189,914,455,3150.1
190,903,457,3166.8
191,767,541,3183.4
192,572,687,3200.1
193,546,711,3216.8
194,495,706,3233.4
195,486,717,3250.1
196,490,702,3266.8
197,519,729,3283.4
198,530,723,3300.1
199,547,722,3316.9
200,547,772,3333.4
201,530,732,3350.1
202,537,741,3366.8
203,552,739,3383.4
204,529,752,3399.6
205,535,744,3416.3
206,538,755,3432.9
207,539,735,3449.6
208,535,747,3466.3
209,537,758,3482.9
210,546,748,3499.6
211,533,763,3516.4
212,534,752,3532.9
213,535,758,3549.6
214,541,757,3566.2
215,513,744,3582.9
216,512,763,3599.6
217,502,751,3616.2
218,505,760,3632.9
219,507,764,3649.5
220,745,580,3666.2
221,878,404,3682.9
222,906,409,3699.5
223,904,411,3716.2
224,898,411,3732.9
225,905,409,3749.5
226,903,411,3766.2
227,910,402,3782.8
228,916,406,3799.5
229,909,403,3816.2
230,906,408,3832.8
231,912,410,3849.5
232,915,408,3866.2
233,963,412,3882.8
234,962,406,3899.5
235,961,404,3916.1
236,970,408,3932.8
237,964,406,3949.5
238,965,399,3966.1
239,974,385,3982.8
240,962,405,3999.4
241,966,395,4016.1
242,959,405,4032.8
243,976,402,4049.4
244,960,406,4066.1
245,964,410,4082.8
246,1028,450,4099.4
247,1216,624,4116.1
248,1265,675,4132.8
249,1213,728,4149.4
250,1239,686,4166.1
251,1232,713,4182.7
252,1234,703,4199.4
253,1237,701,4216.1
254,1224,712,4232.7
255,1221,724,4249.5
256,1231,730,4266.2
257,1224,732,4282.9
258,1332,705,4299.5
259,1321,692,4316.2
260,1298,718,4332.9
261,1305,726,4349.5
262,1319,697,4366.2
263,1325,701,4382.9
264,1349,705,4399.5
265,1314,721,4416.2
266,1318,710,4432.9
267,1332,708,4449.5
268,1355,680,4466.2
269,1332,732,4482.9
270,1313,729,4499.5
271,1324,702,4516.2
272,1324,714,4532.9
273,1316,754,4550.0
274,1314,729,4566.7
275,1308,719,4583.4
276,1404,742,4600.0
277,1598,719,4616.7
278,1572,728,4633.4
279,1676,691,4650.0
280,1654,772,4666.7
281,1603,734,4683.4
282,1653,703,4700.0
283,1626,713,4716.7
284,1619,713,4733.4
285,1601,734,4750.1
286,1594,774,4766.8
287,1686,690,4783.4
288,1685,699,4800.1
289,1627,733,4816.8
290,1651,708,4833.4
291,1670,700,4850.1
292,1679,699,4866.8
293,1520,686,4883.4
294,1263,702,4900.1
295,1147,683,4916.8
296,1144,684,4933.4
297,1141,681,4950.1
298,1141,691,4966.8
299,1139,687,4983.4
300,1138,702,5000.1
301,1140,692,5016.8
302,1141,692,5033.4
303,1139,696,5050.1
304,1142,699,5066.8
305,1142,701,5083.4
306,1141,693,5100.1
307,1141,696,5116.8
308,1147,704,5133.4
309,1137,699,5150.1
310,1139,700,5166.8
311,1140,690,5183.4
312,1138,700,5200.1
313,1137,707,5216.8
314,1141,697,5233.4
315,1017,574,5250.1
316,932,465,5266.7
317,914,454,5283.4
318,909,455,5300.0
319,899,461,5316.7
320,900,447,5333.4
321,900,452,5350.1
322,904,459,5366.7
323,897,453,5383.4
324,892,447,5400.0
325,896,459,5416.7
326,897,444,5433.4
327,907,456,5450.0
328,898,458,5466.7
329,891,450,5483.3
330,907,464,5500.1
331,904,467,5516.7
332,892,465,5533.3
333,910,469,5550.0
