,x,y,times
0,948.0,239.0,0.0
1,915.0,219.0,16.7
2,907.0,220.0,33.8
3,941.0,237.0,50.5
4,912.0,207.0,67.1
5,906.0,221.0,83.8
6,907.0,249.0,100.5
7,883.0,260.0,117.1
8,923.0,229.0,133.8
9,911.0,304.0,150.5
10,915.0,220.0,167.1
11,931.0,346.0,183.8
12,917.0,330.0,200.5
13,887.0,199.0,217.1
14,918.0,249.0,233.8
15,920.0,335.0,250.4
16,918.0,224.0,267.1
17,915.0,288.0,283.8
18,915.0,216.0,300.4
19,908.0,228.0,317.1
20,920.0,230.0,333.8
21,921.0,230.0,350.4
22,921.0,237.0,367.1
23,888.0,218.0,383.8
24,906.0,341.0,400.4
25,858.0,148.0,417.1
26,832.0,147.0,433.8
27,845.0,163.0,450.4
28,826.0,142.0,467.1
29,816.0,120.0,483.8
30,824.0,144.0,500.4
31,815.0,120.0,517.1
32,820.0,119.0,533.7
33,846.0,162.0,550.3
34,817.0,110.0,567.0
35,817.0,117.0,583.7
36,822.0,116.0,600.3
37,848.0,173.0,617.0
38,817.0,113.0,633.7
39,805.0,229.0,650.3
40,829.0,235.0,667.0
41,816.0,70.0,683.7
42,814.0,121.0,700.3
43,810.0,217.0,717.0
44,807.0,178.0,733.6
45,813.0,89.0,750.3
46,781.0,66.0,767.0
47,816.0,126.0,783.6
48,788.0,64.0,800.3
49,776.0,57.0,816.9
50,810.0,127.0,833.6
51,784.0,60.0,850.3
52,811.0,112.0,866.9
53,815.0,123.0,883.6
54,794.0,87.0,900.3
55,788.0,97.0,916.9
56,811.0,248.0,933.6
57,773.0,91.0,950.2
58,786.0,90.0,966.9
59,778.0,220.0,983.6
60,783.0,90.0,1000.2
61,773.0,166.0,1016.9
62,772.0,56.0,1033.5
63,783.0,41.0,1050.5
64,747.0,50.0,1067.1
65,746.0,37.0,1083.8
66,778.0,173.0,1100.5
67,786.0,110.0,1117.1
68,781.0,98.0,1133.8
69,781.0,70.0,1150.5
70,787.0,114.0,1167.1
71,776.0,99.0,1183.8
72,770.0,95.0,1200.5
73,782.0,136.0,1217.1
74,787.0,49.0,1233.8
75,785.0,186.0,1250.4
76,771.0,48.0,1267.1
77,766.0,222.0,1283.8
78,772.0,106.0,1300.4
79,769.0,223.0,1317.1
80,837.0,73.0,1333.8
81,849.0,255.0,1350.4
82,849.0,123.0,1367.1
83,832.0,119.0,1383.8
84,804.0,44.0,1400.4
85,836.0,235.0,1417.1
86,850.0,112.0,1433.8
87,845.0,100.0,1450.4
88,834.0,103.0,1467.1
89,841.0,220.0,1483.8
90,813.0,58.0,1500.4
91,851.0,121.0,1517.1
92,834.0,73.0,1533.7
93,869.0,142.0,1550.4
94,846.0,84.0,1567.0
95,845.0,88.0,1583.6
96,850.0,80.0,1600.3
97,,,1617.0
98,818.0,94.0,1633.6
99,823.0,90.0,1650.3
100,848.0,148.0,1667.0
101,853.0,147.0,1683.6
102,820.0,105.0,1700.3
103,846.0,141.0,1716.9
104,819.0,73.0,1733.6
105,852.0,154.0,1750.3
106,811.0,98.0,1766.9
107,820.0,54.0,1783.6
108,839.0,168.0,1800.2
109,813.0,110.0,1816.9
110,811.0,202.0,1833.6
111,787.0,150.0,1850.2
112,816.0,96.0,1866.9
113,813.0,112.0,1883.5
114,812.0,102.0,1900.2
115,805.0,70.0,1916.9
116,815.0,104.0,1933.5
117,814.0,104.0,1950.2
118,812.0,52.0,1966.8
119,788.0,116.0,1983.5
120,804.0,92.0,2000.2
121,814.0,156.0,2016.9
122,849.0,137.0,2033.5
123,841.0,152.0,2050.1
124,815.0,93.0,2067.1
125,850.0,156.0,2083.8
126,809.0,98.0,2100.4
127,850.0,145.0,2117.1
128,847.0,149.0,2133.7
129,853.0,156.0,2150.4
130,842.0,113.0,2167.1
131,926.0,164.0,2183.7
132,884.0,125.0,2200.4
133,930.0,164.0,2217.1
134,883.0,107.0,2233.7
135,917.0,162.0,2250.4
136,880.0,110.0,2267.1
137,879.0,118.0,2283.7
138,879.0,110.0,2300.4
139,921.0,221.0,2317.1
140,922.0,161.0,2333.7
141,910.0,194.0,2350.4
142,,,2367.1
143,,,2383.7
144,,,2400.4
145,,,2417.1
146,,,2433.7
147,,,2450.4
148,,,2467.1
149,,,2483.7
150,,,2500.4
151,819.0,123.0,2517.1
152,814.0,110.0,2533.7
153,841.0,165.0,2550.4
154,812.0,103.0,2567.1
155,785.0,85.0,2583.7
156,804.0,115.0,2600.4
157,813.0,136.0,2617.1
158,815.0,121.0,2633.7
159,,,2649.9
160,803.0,129.0,2667.0
161,841.0,168.0,2683.8
162,851.0,167.0,2700.6
163,810.0,119.0,2717.0
164,844.0,172.0,2733.7
165,839.0,173.0,2750.4
166,840.0,155.0,2767.1
167,844.0,151.0,2783.7
168,842.0,168.0,2800.4
169,809.0,120.0,2817.0
170,819.0,89.0,2833.7
171,806.0,121.0,2850.4
172,807.0,131.0,2867.1
173,805.0,62.0,2883.7
174,805.0,129.0,2900.4
175,799.0,125.0,2917.1
176,809.0,107.0,2933.7
177,838.0,175.0,2950.4
178,832.0,165.0,2967.1
179,803.0,113.0,2983.7
180,807.0,61.0,3000.4
181,956.0,71.0,3017.1
182,1073.0,149.0,3033.7
183,1049.0,114.0,3050.4
184,1048.0,103.0,3067.1
185,1073.0,149.0,3083.6
186,1037.0,106.0,3100.2
