,x,y,times
0,919.0,242.0,0.0
1,917.0,248.0,16.6
2,916.0,233.0,33.3
3,901.0,201.0,50.0
4,923.0,244.0,66.6
5,923.0,302.0,83.3
6,935.0,286.0,100.0
7,918.0,292.0,116.7
8,920.0,294.0,133.3
9,917.0,247.0,150.0
10,925.0,312.0,166.7
11,913.0,245.0,183.3
12,915.0,248.0,200.0
13,913.0,246.0,216.7
14,919.0,256.0,233.3
15,912.0,245.0,250.0
16,769.0,153.0,266.7
17,803.0,188.0,283.3
18,778.0,182.0,300.0
19,782.0,175.0,316.6
20,801.0,238.0,333.3
21,785.0,244.0,350.0
22,786.0,198.0,366.6
23,788.0,139.0,383.3
24,794.0,115.0,400.0
25,784.0,190.0,416.6
26,783.0,186.0,433.3
27,790.0,175.0,450.0
28,787.0,187.0,466.6
29,779.0,185.0,483.3
30,791.0,187.0,500.0
31,785.0,195.0,516.6
32,794.0,183.0,533.3
33,784.0,185.0,550.0
34,785.0,185.0,566.6
35,783.0,188.0,583.3
36,784.0,202.0,600.0
37,784.0,192.0,616.6
38,967.0,151.0,633.3
39,1055.0,208.0,650.0
40,1041.0,184.0,666.6
41,1061.0,205.0,683.3
42,1047.0,193.0,700.0
43,1051.0,191.0,716.6
44,1044.0,183.0,733.3
45,1019.0,169.0,749.9
46,1039.0,211.0,766.5
47,,,783.2
48,,,799.9
49,,,816.5
50,,,833.2
51,,,849.9
52,,,866.5
53,,,883.2
54,,,899.8
55,,,916.5
56,,,933.1
57,,,949.8
58,,,966.5
59,,,983.1
60,,,999.8
61,,,1016.5
62,,,1033.1
63,,,1049.8
64,,,1066.4
65,,,1083.1
66,,,1099.7
67,,,1116.4
68,,,1133.1
69,,,1149.8
70,,,1166.5
71,,,1183.5
72,,,1200.4
73,,,1217.5
74,,,1234.3
75,,,1250.9
76,,,1267.6
77,,,1284.2
78,,,1300.9
79,,,1317.6
80,,,1334.2
81,,,1337.5
82,,,1354.8
83,,,1372.1
84,,,1389.4
85,,,1406.0
86,,,1422.7
87,,,1439.4
88,,,1456.0
89,,,1472.7
90,,,1489.4
91,,,1506.0
92,,,1522.7
93,,,1539.4
94,,,1556.0
95,,,1572.7
96,,,1589.4
97,,,1606.0
98,,,1610.1
99,,,1627.7
100,,,1643.4
101,,,1661.0
102,1003.0,336.0,1677.7
103,1043.0,390.0,1694.3
104,1019.0,358.0,1711.0
105,1022.0,362.0,1727.7
106,1017.0,367.0,1744.7
107,1022.0,397.0,1762.6
108,1017.0,363.0,1780.3
109,1075.0,648.0,1797.9
110,1066.0,716.0,1814.4
111,1063.0,720.0,1831.1
112,1060.0,723.0,1847.7
113,1061.0,731.0,1864.4
114,1071.0,731.0,1881.1
115,1069.0,732.0,1897.7
116,1060.0,742.0,1914.4
117,1073.0,718.0,1931.1
118,1069.0,734.0,1947.7
119,1062.0,724.0,1964.4
120,1066.0,720.0,1981.1
121,1054.0,736.0,1997.7
122,1067.0,724.0,2014.4
123,1058.0,745.0,2031.0
124,1064.0,717.0,2047.7
125,1058.0,725.0,2064.4
126,1072.0,721.0,2081.1
127,1068.0,717.0,2097.7
128,1101.0,708.0,2114.4
129,1171.0,700.0,2131.0
130,1139.0,720.0,2147.7
131,1155.0,717.0,2164.4
132,1146.0,720.0,2181.0
133,1144.0,713.0,2197.7
134,1164.0,700.0,2214.3
135,1155.0,710.0,2231.0
