,x,y,times
0,978.0,276.0,0.0
1,976.0,273.0,16.7
2,983.0,259.0,33.4
3,981.0,273.0,50.0
4,970.0,275.0,66.7
5,983.0,268.0,83.3
6,993.0,274.0,100.0
7,964.0,280.0,116.7
8,979.0,273.0,133.4
9,952.0,274.0,150.0
10,986.0,290.0,166.7
11,971.0,267.0,183.4
12,972.0,272.0,200.0
13,1002.0,270.0,216.7
14,950.0,276.0,233.3
15,974.0,278.0,250.0
16,954.0,269.0,266.5
17,986.0,283.0,283.2
18,984.0,254.0,299.9
19,1039.0,242.0,316.5
20,1027.0,238.0,333.2
21,1045.0,235.0,349.9
22,1021.0,246.0,366.5
23,1045.0,241.0,383.2
24,1016.0,234.0,399.8
25,1038.0,244.0,416.5
26,1044.0,233.0,433.1
27,1037.0,233.0,449.8
28,1031.0,230.0,466.5
29,1040.0,238.0,483.1
30,1014.0,234.0,499.8
31,1036.0,246.0,516.5
32,1020.0,239.0,533.1
33,1033.0,241.0,549.8
34,1017.0,250.0,566.4
35,1044.0,246.0,583.1
36,1106.0,233.0,599.7
37,1084.0,230.0,616.4
38,1098.0,232.0,633.1
39,1083.0,229.0,649.7
40,1087.0,261.0,666.4
41,1089.0,238.0,683.0
42,,,699.7
43,1095.0,239.0,716.4
44,1107.0,357.0,733.0
45,1071.0,339.0,749.7
46,1108.0,353.0,766.3
47,1060.0,337.0,783.4
48,1103.0,353.0,800.1
49,1065.0,349.0,816.7
50,1074.0,334.0,833.4
51,,,850.1
52,1074.0,339.0,866.7
53,1081.0,350.0,883.4
54,1052.0,338.0,900.0
55,1166.0,355.0,916.7
56,1146.0,357.0,933.4
57,1161.0,336.0,950.1
58,,,966.7
59,1157.0,335.0,983.4
60,1158.0,333.0,1000.0
61,1169.0,342.0,1016.7
62,1170.0,336.0,1033.4
63,1159.0,335.0,1050.0
64,1167.0,348.0,1066.7
65,1163.0,328.0,1083.4
66,1177.0,351.0,1100.0
67,1148.0,323.0,1116.7
68,1178.0,353.0,1133.4
69,1159.0,332.0,1150.0
70,,,1166.7
71,1102.0,327.0,1183.4
72,882.0,311.0,1200.0
73,904.0,322.0,1216.7
74,914.0,332.0,1233.4
75,901.0,325.0,1250.0
76,899.0,325.0,1266.7
77,899.0,331.0,1283.3
78,902.0,324.0,1300.0
79,899.0,327.0,1316.7
80,902.0,330.0,1333.3
81,890.0,336.0,1350.0
82,901.0,325.0,1366.7
83,905.0,333.0,1383.3
84,897.0,324.0,1400.0
85,883.0,329.0,1416.7
86,901.0,322.0,1433.3
87,906.0,327.0,1450.0
88,899.0,328.0,1466.7
89,875.0,312.0,1483.3
90,889.0,331.0,1500.0
91,892.0,335.0,1516.7
92,902.0,326.0,1533.3
93,873.0,324.0,1550.1
94,902.0,326.0,1566.7
95,894.0,341.0,1583.3
96,927.0,317.0,1600.1
97,960.0,317.0,1616.7
98,978.0,315.0,1633.3
99,955.0,325.0,1650.1
100,1024.0,316.0,1666.7
101,1225.0,315.0,1683.3
102,1141.0,315.0,1700.0
103,1192.0,323.0,1716.7
104,1167.0,318.0,1733.3
105,,,1750.0
106,1068.0,241.0,1766.7
107,1056.0,259.0,1783.3
108,1179.0,363.0,1800.0
109,1170.0,326.0,1816.7
110,1155.0,321.0,1833.3
111,1173.0,332.0,1850.0
112,1180.0,325.0,1866.7
113,1155.0,316.0,1883.3
114,1167.0,326.0,1900.0
115,1171.0,329.0,1916.6
116,1141.0,319.0,1933.3
117,1183.0,342.0,1950.0
118,1172.0,329.0,1966.6
119,1171.0,325.0,1983.3
120,1198.0,338.0,2000.0
121,1167.0,327.0,2016.6
122,1170.0,327.0,2033.3
123,1173.0,333.0,2050.0
124,1159.0,315.0,2066.6
125,1188.0,334.0,2083.3
126,1164.0,320.0,2099.9
127,1176.0,329.0,2116.6
128,1126.0,317.0,2133.3
129,931.0,315.0,2149.9
130,940.0,321.0,2166.6
131,923.0,318.0,2183.3
132,926.0,318.0,2199.9
133,928.0,326.0,2216.6
134,933.0,331.0,2233.3
135,930.0,326.0,2249.9
136,928.0,327.0,2266.6
137,925.0,322.0,2283.3
138,938.0,339.0,2300.0
139,915.0,321.0,2316.7
140,939.0,336.0,2333.3
141,926.0,311.0,2350.0
142,930.0,235.0,2366.7
143,926.0,245.0,2383.3
144,936.0,236.0,2400.0
145,932.0,243.0,2416.7
146,925.0,236.0,2433.3
