,x,y,times
0,936.0,264.0,0.0
1,941.0,229.0,16.7
2,918.0,248.0,33.4
3,912.0,255.0,50.0
4,949.0,244.0,66.7
5,918.0,258.0,83.4
6,942.0,266.0,100.0
7,928.0,249.0,116.7
8,944.0,233.0,133.3
9,924.0,242.0,149.9
10,943.0,238.0,166.6
11,912.0,245.0,183.3
12,937.0,232.0,199.9
13,917.0,248.0,216.6
14,938.0,262.0,233.3
15,923.0,252.0,249.9
16,,,266.6
17,924.0,249.0,283.3
18,913.0,254.0,299.9
19,839.0,213.0,316.6
20,854.0,209.0,333.3
21,835.0,231.0,349.9
22,847.0,208.0,366.6
23,843.0,216.0,383.3
24,858.0,211.0,399.9
25,827.0,247.0,416.6
26,853.0,221.0,433.3
27,833.0,215.0,449.9
28,844.0,215.0,466.6
29,831.0,217.0,483.3
30,847.0,216.0,499.9
31,837.0,220.0,516.6
32,862.0,215.0,533.3
33,847.0,214.0,549.9
34,846.0,215.0,566.6
35,839.0,233.0,583.3
36,813.0,214.0,599.9
37,794.0,203.0,616.6
38,799.0,208.0,633.3
39,783.0,210.0,650.0
40,810.0,213.0,666.6
41,780.0,218.0,683.3
42,800.0,198.0,700.0
43,778.0,209.0,716.6
44,,,733.3
45,799.0,218.0,750.0
46,815.0,215.0,766.6
47,1029.0,206.0,783.3
48,1027.0,204.0,800.0
49,1043.0,210.0,816.6
50,1029.0,219.0,833.4
51,1043.0,205.0,850.0
52,1036.0,213.0,866.6
53,,,883.3
54,1032.0,218.0,900.0
55,1044.0,205.0,916.6
56,1028.0,217.0,933.3
57,1043.0,221.0,950.0
58,1025.0,219.0,966.6
59,1051.0,219.0,983.4
60,1033.0,215.0,1000.0
61,1038.0,219.0,1016.6
62,1033.0,222.0,1033.4
63,1023.0,218.0,1050.0
64,1051.0,228.0,1066.6
65,1032.0,230.0,1083.4
66,1007.0,219.0,1100.0
67,1042.0,222.0,1116.6
68,1032.0,219.0,1133.3
69,1045.0,218.0,1149.9
70,1023.0,229.0,1166.6
71,1031.0,221.0,1183.3
72,1035.0,224.0,1199.9
73,1030.0,227.0,1216.6
74,1031.0,219.0,1233.3
75,1031.0,222.0,1249.9
76,989.0,213.0,1266.6
77,998.0,224.0,1283.2
78,982.0,224.0,1299.9
79,997.0,212.0,1316.6
80,983.0,237.0,1333.2
81,995.0,222.0,1349.9
82,978.0,217.0,1366.6
83,1017.0,218.0,1383.2
84,985.0,221.0,1399.9
85,989.0,218.0,1416.6
86,976.0,227.0,1433.2
87,990.0,217.0,1449.9
88,892.0,206.0,1466.6
89,868.0,217.0,1483.2
90,828.0,219.0,1499.9
91,834.0,221.0,1516.5
92,828.0,225.0,1533.2
93,,,1549.9
94,844.0,219.0,1566.5
95,831.0,225.0,1583.2
96,830.0,221.0,1599.9
97,844.0,215.0,1616.5
98,816.0,217.0,1633.2
99,,,1650.0
100,818.0,216.0,1666.6
101,822.0,225.0,1683.3
102,841.0,223.0,1700.0
103,820.0,223.0,1716.6
104,832.0,226.0,1733.3
105,825.0,219.0,1750.0
106,835.0,214.0,1766.6
107,815.0,213.0,1783.3
108,850.0,214.0,1799.9
109,824.0,227.0,1816.6
110,837.0,208.0,1833.3
111,830.0,219.0,1849.9
112,832.0,224.0,1866.6
113,825.0,229.0,1883.3
114,849.0,232.0,1899.9
115,1022.0,191.0,1916.6
116,1035.0,218.0,1933.3
117,1050.0,211.0,1949.9
118,1038.0,218.0,1966.6
119,1030.0,211.0,1983.3
120,1037.0,212.0,1999.9
121,1030.0,214.0,2016.6
122,1056.0,227.0,2033.3
123,1041.0,210.0,2049.9
124,1048.0,232.0,2066.6
125,1035.0,206.0,2083.3
126,1058.0,262.0,2099.9
127,1054.0,216.0,2116.6
128,1045.0,216.0,2133.3
129,1012.0,245.0,2149.9
130,1036.0,219.0,2166.6
131,1037.0,217.0,2183.3
132,1044.0,218.0,2199.9
133,1003.0,218.0,2216.6
134,1044.0,212.0,2233.3
135,1031.0,212.0,2249.9
136,1032.0,218.0,2266.6
137,1027.0,208.0,2283.2
138,1036.0,225.0,2299.9
139,1017.0,212.0,2316.6
140,1041.0,211.0,2333.2
141,1021.0,223.0,2349.9
142,1029.0,211.0,2366.6
143,1021.0,223.0,2383.3
144,1028.0,223.0,2399.9
145,1026.0,213.0,2416.6
146,1020.0,219.0,2433.2
147,1060.0,239.0,2449.9
148,1030.0,214.0,2466.6
149,,,2483.2
150,983.0,227.0,2499.9
151,1028.0,215.0,2516.6
152,1026.0,215.0,2533.2
153,1020.0,221.0,2549.9
154,1028.0,222.0,2566.6
155,1031.0,213.0,2583.2
156,1034.0,225.0,2599.9
157,994.0,196.0,2616.5
158,805.0,187.0,2633.2
159,850.0,196.0,2649.9
160,813.0,209.0,2666.6
161,,,2683.3
162,832.0,207.0,2699.9
163,830.0,202.0,2716.6
164,,,2733.3
165,839.0,202.0,2749.9
166,826.0,218.0,2766.6
167,822.0,209.0,2783.2
168,829.0,216.0,2799.9
169,829.0,205.0,2816.6
170,834.0,211.0,2833.2
171,832.0,208.0,2849.9
172,829.0,207.0,2866.6
173,823.0,210.0,2883.3
174,881.0,-134.0,2899.9
175,836.0,196.0,2916.6
176,819.0,220.0,2933.2
177,,,2950.0
178,820.0,213.0,2966.6
179,826.0,214.0,2983.3
180,798.0,220.0,2999.9
181,822.0,210.0,3016.6
182,816.0,218.0,3033.2
183,838.0,218.0,3049.9
184,782.0,220.0,3066.6
185,795.0,229.0,3083.2
186,790.0,217.0,3099.9
187,795.0,223.0,3116.6
188,785.0,212.0,3133.2
189,808.0,204.0,3149.9
190,796.0,217.0,3166.6
191,,,3183.2
192,793.0,216.0,3199.9
193,803.0,202.0,3216.6
194,885.0,214.0,3233.2
195,995.0,228.0,3249.9
196,1010.0,215.0,3266.6
197,1010.0,225.0,3283.2
198,1016.0,226.0,3299.9
199,1021.0,236.0,3316.6
200,1011.0,212.0,3333.2
201,1007.0,209.0,3349.9
202,1010.0,212.0,3366.6
203,1024.0,228.0,3383.2
204,1006.0,229.0,3399.9
205,1021.0,221.0,3416.6
206,1008.0,228.0,3433.2
207,1012.0,225.0,3449.9
208,1005.0,224.0,3466.6
209,,,3483.2
210,1010.0,226.0,3499.9
211,1018.0,226.0,3516.6
212,1021.0,231.0,3533.2
213,996.0,227.0,3549.9
214,1016.0,220.0,3566.6
215,1001.0,235.0,3583.2
216,1013.0,234.0,3599.9
217,1013.0,223.0,3616.6
218,1011.0,231.0,3633.2
219,1013.0,229.0,3649.9
220,1017.0,224.0,3666.5
221,1004.0,229.0,3683.1
222,1030.0,230.0,3699.8
223,1009.0,217.0,3716.5
224,1017.0,230.0,3733.1
225,996.0,226.0,3749.8
226,1013.0,229.0,3766.5
227,1005.0,232.0,3783.1
228,1011.0,235.0,3799.8
229,1008.0,227.0,3816.4
230,1029.0,228.0,3833.1
231,996.0,226.0,3849.8
232,1014.0,227.0,3866.4
233,1011.0,234.0,3883.1
234,1006.0,225.0,3899.8
235,1024.0,225.0,3916.4
236,997.0,227.0,3933.1
237,1012.0,227.0,3949.8
238,1015.0,227.0,3966.4
239,1010.0,228.0,3983.1
240,997.0,220.0,3999.7
241,1008.0,225.0,4016.4
242,966.0,229.0,4033.1
243,866.0,239.0,4049.7
244,862.0,243.0,4066.4
245,866.0,251.0,4083.0
246,873.0,242.0,4099.7
247,851.0,249.0,4116.4
248,873.0,249.0,4133.0
249,867.0,236.0,4149.7
