,x,y,times
0,906.0,258.0,0.0
1,,,17.9
2,903.0,296.0,36.2
3,919.0,258.0,54.1
4,915.0,262.0,72.3
5,917.0,269.0,90.4
6,903.0,248.0,108.2
7,,,125.1
8,912.0,268.0,142.7
9,922.0,241.0,160.5
10,910.0,257.0,178.4
11,921.0,254.0,196.4
12,914.0,263.0,213.0
13,912.0,244.0,229.7
14,921.0,265.0,246.4
15,912.0,259.0,263.0
16,903.0,267.0,279.7
17,908.0,257.0,296.3
18,904.0,261.0,313.0
19,908.0,256.0,329.7
20,902.0,268.0,346.3
21,917.0,265.0,363.0
22,927.0,262.0,379.7
23,895.0,252.0,396.3
24,908.0,274.0,413.0
25,923.0,272.0,429.7
26,915.0,290.0,446.4
27,932.0,276.0,463.0
28,926.0,281.0,479.7
29,921.0,295.0,496.3
30,922.0,285.0,513.0
31,910.0,277.0,529.6
32,923.0,292.0,546.2
33,913.0,286.0,562.9
34,932.0,290.0,579.6
35,928.0,298.0,596.2
36,1093.0,311.0,612.9
37,1151.0,316.0,629.6
38,1144.0,321.0,646.2
39,1130.0,329.0,662.9
40,1141.0,326.0,679.5
41,1163.0,310.0,696.2
42,1135.0,329.0,712.9
43,1147.0,312.0,729.5
44,1139.0,328.0,746.2
45,1140.0,328.0,762.9
46,1146.0,319.0,779.5
47,1147.0,301.0,796.2
48,1152.0,320.0,812.8
49,1111.0,376.0,829.5
50,1117.0,372.0,846.2
51,1119.0,394.0,862.8
52,1129.0,357.0,879.5
53,1124.0,362.0,896.2
54,1130.0,365.0,912.9
55,1122.0,392.0,929.5
56,1126.0,365.0,946.1
57,1124.0,372.0,962.8
58,1129.0,367.0,979.5
59,1121.0,371.0,996.1
60,1114.0,381.0,1012.8
61,1123.0,379.0,1029.4
62,1118.0,391.0,1046.3
63,1155.0,366.0,1062.9
64,1145.0,354.0,1079.6
65,1150.0,363.0,1096.3
66,1153.0,353.0,1112.9
67,1139.0,365.0,1129.6
68,1133.0,380.0,1146.3
69,1150.0,352.0,1162.9
70,1156.0,346.0,1179.6
71,1135.0,366.0,1196.3
72,1143.0,351.0,1212.9
73,1119.0,354.0,1229.6
74,913.0,410.0,1246.3
75,679.0,504.0,1262.9
76,539.0,584.0,1279.6
77,567.0,573.0,1296.3
78,532.0,603.0,1312.9
79,538.0,577.0,1329.6
80,523.0,564.0,1346.2
81,526.0,586.0,1362.9
82,550.0,578.0,1379.6
83,543.0,583.0,1396.3
84,621.0,504.0,1412.9
85,786.0,415.0,1429.6
86,871.0,371.0,1446.2
87,866.0,365.0,1462.9
88,871.0,372.0,1479.6
89,873.0,372.0,1496.2
90,879.0,357.0,1512.9
91,875.0,382.0,1529.6
92,872.0,380.0,1546.2
93,872.0,375.0,1562.9
94,874.0,374.0,1579.6
95,868.0,381.0,1596.2
96,875.0,373.0,1612.9
97,875.0,377.0,1629.6
