,x,y,times
0,981.0,317.0,0.0
1,983.0,325.0,16.7
2,972.0,320.0,33.4
3,990.0,323.0,50.0
4,971.0,322.0,66.7
5,983.0,325.0,83.3
6,972.0,324.0,100.0
7,980.0,322.0,116.7
8,983.0,314.0,133.4
9,1000.0,328.0,150.0
10,991.0,335.0,166.7
11,977.0,325.0,183.4
12,990.0,347.0,200.0
13,985.0,330.0,216.7
14,986.0,339.0,233.3
15,993.0,350.0,250.0
16,990.0,332.0,266.7
17,998.0,339.0,283.3
18,981.0,315.0,300.0
19,937.0,336.0,316.7
20,,,333.3
21,927.0,286.0,350.0
22,931.0,317.0,366.7
23,921.0,309.0,383.3
24,,,400.0
25,931.0,300.0,416.7
26,942.0,332.0,433.3
27,937.0,316.0,450.0
28,967.0,369.0,466.7
29,927.0,297.0,483.3
30,932.0,281.0,500.0
31,939.0,300.0,516.7
32,943.0,297.0,533.3
33,934.0,315.0,549.9
34,927.0,312.0,566.5
35,942.0,308.0,583.2
36,932.0,309.0,599.9
37,932.0,291.0,616.5
38,926.0,312.0,633.2
39,938.0,281.0,649.8
40,1014.0,316.0,666.5
41,1028.0,305.0,683.2
42,1020.0,310.0,699.8
43,1030.0,310.0,716.5
44,1041.0,308.0,733.2
45,1040.0,312.0,749.8
46,1046.0,305.0,766.5
47,1038.0,315.0,783.1
48,1025.0,309.0,799.8
49,1042.0,309.0,816.5
50,1046.0,284.0,833.1
51,1046.0,313.0,849.8
52,1031.0,300.0,866.5
53,1024.0,318.0,883.1
54,1047.0,324.0,899.8
55,1120.0,369.0,916.4
56,1086.0,315.0,933.1
57,1096.0,330.0,949.8
58,1095.0,337.0,966.4
59,1088.0,328.0,983.1
60,1097.0,328.0,999.8
61,1090.0,332.0,1016.4
62,1086.0,329.0,1033.1
63,1092.0,327.0,1049.8
64,1091.0,347.0,1066.7
65,1089.0,333.0,1083.3
66,1091.0,338.0,1100.0
67,1105.0,353.0,1116.7
68,1060.0,345.0,1133.3
69,891.0,307.0,1150.0
70,816.0,318.0,1166.6
71,830.0,327.0,1183.3
72,835.0,306.0,1200.0
73,840.0,325.0,1216.7
74,833.0,309.0,1233.3
75,826.0,316.0,1250.0
76,827.0,328.0,1266.7
77,834.0,311.0,1283.3
78,827.0,303.0,1300.0
79,824.0,298.0,1316.7
80,832.0,317.0,1333.3
81,822.0,316.0,1350.0
82,823.0,314.0,1366.6
83,817.0,300.0,1383.3
84,825.0,312.0,1400.0
85,819.0,311.0,1416.6
86,833.0,323.0,1433.3
87,821.0,301.0,1450.0
88,812.0,304.0,1466.6
89,823.0,308.0,1483.3
90,821.0,313.0,1500.0
91,823.0,309.0,1516.6
92,832.0,320.0,1533.3
93,830.0,317.0,1550.0
94,844.0,310.0,1566.6
95,925.0,343.0,1583.3
96,928.0,337.0,1600.0
97,927.0,352.0,1616.6
98,936.0,352.0,1633.3
99,936.0,337.0,1650.0
100,927.0,336.0,1666.6
101,933.0,344.0,1683.3
102,931.0,340.0,1700.0
103,930.0,335.0,1716.6
104,934.0,335.0,1733.3
105,936.0,340.0,1750.0
106,920.0,338.0,1766.6
107,933.0,347.0,1783.3
108,931.0,341.0,1800.0
109,928.0,344.0,1816.6
110,940.0,340.0,1833.3
111,936.0,339.0,1850.0
112,940.0,343.0,1866.6
113,1005.0,357.0,1883.3
114,1085.0,349.0,1900.0
115,1112.0,360.0,1916.6
116,1104.0,367.0,1933.3
117,1110.0,359.0,1949.9
118,1101.0,372.0,1966.6
119,1097.0,353.0,1983.3
120,1110.0,395.0,2000.0
121,1107.0,368.0,2016.6
122,1111.0,330.0,2033.3
123,1107.0,363.0,2050.0
124,1101.0,371.0,2066.6
125,1105.0,383.0,2083.3
126,1169.0,411.0,2100.0
127,1150.0,392.0,2116.6
128,1156.0,397.0,2133.3
129,1143.0,397.0,2149.9
130,1144.0,386.0,2166.6
131,1147.0,387.0,2183.3
132,1145.0,385.0,2199.9
133,1146.0,410.0,2216.6
134,1148.0,381.0,2233.3
135,1147.0,407.0,2250.0
136,1150.0,377.0,2266.6
137,1143.0,394.0,2283.3
138,1150.0,402.0,2299.9
139,1147.0,410.0,2316.6
140,1137.0,412.0,2333.3
141,1146.0,395.0,2349.9
142,1152.0,388.0,2366.6
143,1169.0,397.0,2383.3
144,1174.0,403.0,2399.9
145,1168.0,398.0,2416.6
146,1165.0,396.0,2433.3
