,x,y,times
0,868.0,659.0,0.0
1,902.0,470.0,16.6
2,890.0,497.0,33.3
3,878.0,512.0,50.0
4,930.0,491.0,66.6
5,929.0,490.0,83.3
6,914.0,469.0,100.0
7,,,115.4
8,894.0,486.0,133.1
9,893.0,455.0,149.7
10,894.0,451.0,166.4
11,885.0,504.0,183.1
12,897.0,446.0,199.7
13,919.0,451.0,216.4
14,893.0,464.0,233.1
15,884.0,459.0,249.7
16,904.0,448.0,266.5
17,896.0,444.0,283.1
18,874.0,416.0,299.8
19,862.0,663.0,316.4
20,881.0,538.0,333.0
21,834.0,619.0,349.7
22,850.0,562.0,366.4
23,852.0,560.0,383.0
24,854.0,607.0,399.7
25,863.0,590.0,416.4
26,848.0,587.0,433.0
27,859.0,608.0,449.7
28,862.0,582.0,466.3
29,879.0,546.0,483.0
30,873.0,580.0,499.7
31,830.0,562.0,516.4
32,851.0,568.0,533.0
33,883.0,557.0,549.7
34,898.0,537.0,566.3
35,934.0,324.0,583.0
36,985.0,409.0,599.7
37,961.0,379.0,616.3
38,959.0,410.0,633.0
39,982.0,390.0,649.7
40,977.0,337.0,666.4
41,966.0,375.0,683.1
42,979.0,380.0,699.7
43,985.0,337.0,716.4
44,974.0,335.0,733.1
45,966.0,382.0,749.7
46,995.0,352.0,766.4
47,973.0,371.0,783.1
48,970.0,353.0,799.7
49,973.0,344.0,816.4
50,959.0,366.0,833.1
51,899.0,549.0,849.7
52,927.0,487.0,866.4
53,966.0,481.0,883.1
54,932.0,500.0,899.7
55,891.0,528.0,916.4
56,910.0,492.0,933.1
57,897.0,513.0,949.7
58,907.0,464.0,966.4
59,937.0,464.0,983.1
60,839.0,566.0,999.7
61,928.0,434.0,1016.4
62,916.0,475.0,1033.1
63,928.0,509.0,1049.7
64,874.0,511.0,1066.4
65,912.0,493.0,1083.1
66,,,1099.7
67,,,1116.4
68,897.0,483.0,1133.0
69,,,1149.7
70,1069.0,529.0,1166.4
71,,,1183.0
72,,,1199.7
73,1007.0,403.0,1216.4
74,,,1233.0
75,,,1249.7
76,,,1266.4
77,,,1281.9
78,1145.0,74.0,1299.7
79,1094.0,18.0,1316.4
80,,,1333.0
81,1120.0,28.0,1349.7
82,,,1366.4
83,,,1383.0
84,,,1399.7
85,,,1416.4
86,,,1433.2
87,,,1450.1
88,,,1467.2
89,,,1484.5
90,,,1502.4
91,,,1519.1
92,,,1535.7
93,,,1539.2
94,875.0,454.0,1557.1
95,,,1574.8
96,874.0,506.0,1592.9
97,,,1610.8
98,918.0,438.0,1629.0
99,,,1647.4
100,960.0,378.0,1665.4
101,,,1683.5
102,871.0,457.0,1701.2
103,627.0,504.0,1718.7
104,531.0,744.0,1736.5
105,493.0,780.0,1754.0
106,526.0,816.0,1770.7
107,574.0,751.0,1787.8
108,521.0,777.0,1804.5
109,605.0,723.0,1821.6
110,539.0,822.0,1838.9
111,485.0,772.0,1855.4
112,503.0,782.0,1872.2
113,509.0,725.0,1888.9
114,578.0,815.0,1905.5
115,499.0,866.0,1922.2
116,512.0,757.0,1938.9
117,560.0,797.0,1955.5
118,483.0,944.0,1972.2
119,482.0,776.0,1988.9
120,614.0,761.0,2005.5
121,,,2022.2
122,,,2038.9
123,473.0,911.0,2055.5
124,542.0,807.0,2072.2
125,522.0,772.0,2088.9
126,495.0,811.0,2105.5
127,767.0,960.0,2122.2
128,560.0,981.0,2138.9
129,580.0,951.0,2155.4
130,648.0,921.0,2172.1
131,607.0,893.0,2188.7
132,,,2204.3
133,,,2222.1
134,,,2238.7
135,,,2255.4
136,,,2272.1
137,,,2288.7
138,,,2305.4
139,,,2322.1
140,,,2338.7
141,,,2355.7
142,,,2372.3
143,,,2388.0
144,1240.0,856.0,2405.8
145,,,2421.6
146,1228.0,864.0,2439.4
147,,,2455.1
148,1273.0,834.0,2472.9
149,,,2489.1
150,1247.0,860.0,2507.0
151,,,2523.5
152,1322.0,811.0,2541.0
153,1335.0,798.0,2557.6
154,1323.0,853.0,2574.2
155,1329.0,823.0,2590.9
156,1318.0,799.0,2607.5
157,1371.0,748.0,2624.2
158,1349.0,801.0,2640.9
159,1310.0,835.0,2657.7
160,1352.0,800.0,2674.3
161,1347.0,800.0,2690.9
162,1349.0,788.0,2707.6
163,1301.0,861.0,2724.3
164,1314.0,879.0,2741.0
165,1380.0,765.0,2757.6
166,1434.0,858.0,2774.3
167,1591.0,878.0,2791.0
168,1562.0,869.0,2807.6
169,1607.0,815.0,2824.3
170,1569.0,794.0,2841.0
171,1583.0,878.0,2857.6
172,1584.0,803.0,2874.3
173,1582.0,872.0,2891.0
174,1562.0,872.0,2907.6
175,1565.0,813.0,2924.3
176,1658.0,777.0,2941.6
177,1637.0,862.0,2958.3
178,1667.0,832.0,2975.0
179,1396.0,766.0,2991.6
180,1153.0,767.0,3008.3
181,1214.0,757.0,3025.0
182,1178.0,860.0,3041.6
183,1185.0,750.0,3058.3
184,1167.0,767.0,3075.0
185,1179.0,748.0,3091.6
186,1213.0,844.0,3108.4
187,1205.0,834.0,3125.0
188,1191.0,872.0,3141.7
189,1161.0,827.0,3158.3
190,1216.0,799.0,3175.0
191,982.0,398.0,3191.6
192,1011.0,436.0,3208.3
193,960.0,411.0,3225.0
194,979.0,423.0,3241.6
195,981.0,449.0,3258.3
196,979.0,431.0,3275.0
197,1002.0,452.0,3291.6
198,966.0,394.0,3308.3
199,993.0,403.0,3325.0
200,927.0,525.0,3341.6
201,526.0,610.0,3358.3
202,510.0,821.0,3375.0
203,486.0,732.0,3391.6
204,455.0,759.0,3408.3
205,468.0,764.0,3425.0
206,485.0,798.0,3441.6
207,485.0,795.0,3458.3
208,445.0,756.0,3475.0
209,468.0,761.0,3491.6
210,471.0,784.0,3508.3
211,478.0,786.0,3525.0
212,444.0,763.0,3541.6
213,454.0,781.0,3558.3
214,454.0,777.0,3575.0
215,449.0,795.0,3591.6
216,472.0,809.0,3608.3
217,392.0,880.0,3624.3
218,381.0,908.0,3641.0
219,393.0,928.0,3657.7
220,393.0,918.0,3674.2
221,384.0,905.0,3690.8
222,404.0,796.0,3707.5
223,413.0,834.0,3724.2
224,273.0,988.0,3740.8
225,348.0,817.0,3757.5
226,320.0,946.0,3774.2
227,393.0,930.0,3790.8
228,388.0,952.0,3807.5
229,357.0,1042.0,3824.2
230,348.0,983.0,3840.8
231,298.0,947.0,3857.5
232,365.0,952.0,3874.1
233,415.0,1024.0,3890.8
234,412.0,955.0,3907.5
235,302.0,945.0,3924.1
236,351.0,886.0,3940.8
237,365.0,886.0,3957.5
238,386.0,961.0,3974.1
239,320.0,974.0,3990.8
240,372.0,922.0,4007.5
241,646.0,1040.0,4024.1
242,571.0,1044.0,4040.8
243,672.0,1009.0,4057.4
244,618.0,1110.0,4074.1
245,613.0,1029.0,4090.8
246,606.0,1019.0,4107.4
247,588.0,1004.0,4124.1
248,625.0,1004.0,4140.8
249,603.0,1020.0,4157.4
250,633.0,1014.0,4174.2
251,647.0,1056.0,4190.9
252,599.0,1012.0,4207.6
253,626.0,1123.0,4224.2
254,645.0,1064.0,4240.9
255,632.0,1064.0,4257.6
256,625.0,1060.0,4274.2
257,592.0,948.0,4290.9
258,605.0,1076.0,4307.6
259,652.0,1061.0,4324.2
260,895.0,952.0,4340.9
261,830.0,1030.0,4357.6
262,851.0,1047.0,4374.2
263,809.0,1045.0,4390.9
264,849.0,1053.0,4407.6
265,856.0,1028.0,4424.2
266,836.0,1090.0,4440.9
267,921.0,1099.0,4457.6
268,803.0,1029.0,4474.2
269,913.0,526.0,4490.9
270,900.0,501.0,4507.6
271,896.0,493.0,4524.2
272,918.0,491.0,4540.9
273,957.0,417.0,4557.5
274,888.0,530.0,4574.3
275,940.0,398.0,4590.9
276,933.0,446.0,4607.6
277,933.0,466.0,4624.3
278,933.0,427.0,4640.9
279,896.0,460.0,4657.6
280,945.0,384.0,4674.4
281,956.0,317.0,4692.1
282,960.0,393.0,4709.0
283,937.0,466.0,4725.7
284,963.0,414.0,4742.4
285,938.0,373.0,4759.0
286,937.0,400.0,4775.7
287,939.0,430.0,4792.4
288,956.0,388.0,4809.0
289,926.0,388.0,4825.8
290,780.0,577.0,4842.4
291,620.0,826.0,4859.0
292,752.0,1110.0,4875.7
293,710.0,1035.0,4892.4
294,781.0,1036.0,4909.0
295,726.0,1137.0,4925.7
296,771.0,1077.0,4942.4
297,709.0,1090.0,4959.0
298,740.0,1143.0,4975.7
299,718.0,1128.0,4992.4
300,711.0,1089.0,5009.0
301,821.0,1096.0,5025.8
302,795.0,1052.0,5042.4
303,818.0,1077.0,5059.0
304,824.0,1109.0,5075.7
305,842.0,1085.0,5092.4
306,875.0,1142.0,5109.0
307,875.0,1079.0,5125.7
308,842.0,1033.0,5142.4
309,814.0,1048.0,5159.0
310,796.0,1040.0,5175.7
311,807.0,1073.0,5192.3
312,830.0,1117.0,5208.9
313,813.0,1081.0,5225.7
314,845.0,1129.0,5242.3
315,828.0,1084.0,5258.9
316,801.0,1094.0,5275.6
317,843.0,1077.0,5292.3
318,793.0,1078.0,5308.9
319,860.0,1078.0,5325.6
320,831.0,1072.0,5342.2
321,871.0,1074.0,5358.9
322,748.0,1083.0,5375.6
323,824.0,1086.0,5392.2
324,714.0,1072.0,5408.9
325,803.0,1038.0,5425.6
326,796.0,1088.0,5442.2
327,709.0,1070.0,5458.9
328,774.0,1098.0,5475.6
329,787.0,1103.0,5492.2
330,777.0,1118.0,5508.9
331,787.0,1065.0,5525.5
332,815.0,1071.0,5542.2
333,740.0,1060.0,5558.9
334,792.0,1074.0,5575.5
335,774.0,1080.0,5592.2
336,752.0,1084.0,5608.9
337,754.0,1102.0,5625.6
338,787.0,1046.0,5642.2
339,788.0,1026.0,5658.9
340,844.0,1033.0,5675.5
341,827.0,1055.0,5692.2
342,844.0,956.0,5709.1
343,809.0,996.0,5725.8
344,821.0,1017.0,5742.4
345,859.0,1035.0,5759.1
346,841.0,1031.0,5775.8
347,828.0,980.0,5792.4
348,808.0,1018.0,5809.1
349,855.0,984.0,5825.8
350,810.0,924.0,5842.4
351,933.0,539.0,5859.1
352,960.0,415.0,5875.7
353,978.0,383.0,5892.4
354,959.0,373.0,5909.1
355,955.0,402.0,5925.7
356,959.0,405.0,5942.4
357,963.0,398.0,5959.1
358,973.0,417.0,5975.7
359,973.0,390.0,5992.4
360,974.0,428.0,6009.1
361,979.0,405.0,6025.8
362,993.0,397.0,6042.4
363,985.0,395.0,6059.1
364,970.0,400.0,6075.7
365,968.0,419.0,6092.4
366,966.0,412.0,6109.0
367,982.0,386.0,6125.7
368,965.0,356.0,6142.4
369,973.0,235.0,6159.0
370,983.0,257.0,6175.7
371,963.0,265.0,6192.5
372,979.0,249.0,6209.1
373,976.0,269.0,6225.9
374,974.0,242.0,6242.5
375,978.0,264.0,6259.1
376,955.0,240.0,6275.8
