,x,y,times
0,933.0,289.0,0.0
1,935.0,281.0,16.7
2,930.0,297.0,33.3
3,960.0,350.0,50.0
4,1055.0,606.0,66.8
5,938.0,303.0,83.5
6,,,100.6
7,,,116.2
8,926.0,277.0,134.3
9,949.0,332.0,150.9
10,939.0,291.0,167.6
11,950.0,314.0,184.2
12,928.0,302.0,200.9
13,940.0,299.0,217.6
14,941.0,294.0,234.2
15,939.0,295.0,250.9
16,935.0,317.0,267.6
17,944.0,296.0,284.2
18,938.0,297.0,300.9
19,943.0,289.0,317.6
20,944.0,301.0,334.2
21,946.0,299.0,350.9
22,928.0,310.0,367.6
23,948.0,291.0,384.2
24,1027.0,435.0,400.8
25,988.0,374.0,417.5
26,976.0,346.0,434.2
27,981.0,334.0,450.8
28,969.0,343.0,467.5
29,983.0,346.0,484.2
30,961.0,339.0,500.8
31,983.0,330.0,517.5
32,982.0,354.0,534.2
33,1007.0,391.0,550.8
34,996.0,397.0,567.5
35,978.0,340.0,584.1
36,1000.0,386.0,600.8
37,1032.0,469.0,617.5
38,975.0,333.0,634.1
39,980.0,349.0,650.8
40,982.0,348.0,667.5
41,1089.0,413.0,684.1
42,1105.0,434.0,700.8
43,1103.0,459.0,717.5
44,1108.0,439.0,734.1
45,1094.0,428.0,750.8
46,1113.0,432.0,767.4
47,1102.0,419.0,784.1
48,1100.0,435.0,800.8
49,997.0,342.0,817.4
50,940.0,303.0,834.1
51,945.0,308.0,850.8
52,955.0,295.0,867.4
53,953.0,312.0,884.1
54,936.0,290.0,900.8
55,947.0,313.0,917.5
56,958.0,313.0,934.1
57,953.0,308.0,950.8
58,944.0,309.0,967.5
59,944.0,310.0,984.2
60,954.0,318.0,1000.8
61,949.0,304.0,1017.5
62,956.0,325.0,1034.2
63,951.0,308.0,1050.8
64,944.0,301.0,1067.5
65,955.0,310.0,1084.1
66,951.0,327.0,1100.8
