,x,y,times
0,720.0,477.0,0.0
1,879.0,365.0,16.7
2,960.0,281.0,33.4
3,980.0,339.0,50.0
4,904.0,335.0,66.7
5,982.0,302.0,83.3
6,955.0,342.0,100.0
7,901.0,297.0,116.7
8,953.0,353.0,133.3
9,946.0,357.0,150.0
10,945.0,329.0,166.7
11,960.0,334.0,183.3
12,939.0,374.0,200.0
13,1005.0,364.0,216.7
14,1015.0,317.0,233.3
15,1042.0,274.0,250.0
16,1029.0,227.0,266.6
17,1007.0,288.0,283.3
18,1015.0,298.0,300.0
19,1039.0,305.0,316.6
20,1044.0,279.0,333.3
21,1039.0,323.0,350.0
22,1023.0,262.0,366.6
23,1018.0,330.0,383.3
24,1013.0,326.0,400.0
25,1008.0,334.0,416.6
26,1036.0,237.0,433.3
27,1020.0,351.0,449.9
28,1017.0,311.0,466.6
29,989.0,298.0,483.3
30,1018.0,279.0,499.9
31,977.0,279.0,516.6
32,987.0,302.0,533.3
33,978.0,285.0,549.9
34,962.0,237.0,566.6
35,971.0,261.0,583.3
36,983.0,285.0,599.9
37,967.0,303.0,616.6
38,971.0,282.0,633.3
39,959.0,276.0,649.9
40,997.0,216.0,666.6
41,958.0,299.0,683.3
42,965.0,264.0,699.9
43,964.0,261.0,716.6
44,987.0,249.0,733.2
45,980.0,297.0,749.9
46,1007.0,189.0,766.6
47,974.0,316.0,783.2
48,1000.0,315.0,799.9
49,971.0,266.0,816.5
50,967.0,201.0,833.2
51,960.0,237.0,849.9
52,988.0,237.0,866.5
53,997.0,198.0,883.2
54,1078.0,292.0,899.9
55,1389.0,99.0,916.5
56,,,933.2
57,,,949.9
58,,,966.5
59,1350.0,789.0,983.2
60,1338.0,755.0,999.8
61,1296.0,698.0,1016.7
62,1182.0,806.0,1033.3
63,1137.0,824.0,1050.0
64,1149.0,804.0,1066.7
65,1192.0,860.0,1083.3
66,1125.0,859.0,1100.0
67,1119.0,840.0,1116.7
68,,,1132.6
69,1177.0,836.0,1150.0
70,1021.0,942.0,1166.7
71,934.0,1042.0,1183.3
72,851.0,1100.0,1200.0
73,893.0,1072.0,1216.7
74,866.0,1040.0,1233.3
75,887.0,1082.0,1250.0
76,882.0,1056.0,1266.7
77,832.0,1194.0,1283.4
78,933.0,1077.0,1300.0
79,905.0,1107.0,1316.7
80,877.0,1117.0,1333.4
81,926.0,1087.0,1350.0
82,786.0,1183.0,1367.0
83,465.0,1130.0,1383.6
84,154.0,1249.0,1400.3
85,336.0,1143.0,1416.9
86,232.0,1181.0,1433.6
87,398.0,1156.0,1450.3
88,300.0,782.0,1466.9
89,376.0,1147.0,1483.6
90,490.0,985.0,1500.3
91,453.0,1045.0,1517.0
92,435.0,1130.0,1533.6
93,528.0,1126.0,1550.2
94,462.0,1180.0,1566.9
95,380.0,1046.0,1583.7
96,500.0,951.0,1600.4
97,513.0,996.0,1617.0
98,594.0,1041.0,1633.7
99,552.0,999.0,1650.8
100,650.0,1030.0,1667.3
101,530.0,969.0,1683.9
102,546.0,1115.0,1700.6
103,535.0,971.0,1717.3
104,454.0,1127.0,1734.0
105,,,1750.6
106,462.0,1054.0,1767.3
107,618.0,901.0,1784.0
108,862.0,628.0,1800.7
109,939.0,522.0,1817.6
110,941.0,531.0,1834.7
111,939.0,556.0,1851.3
112,911.0,563.0,1868.0
113,923.0,611.0,1884.7
114,908.0,553.0,1901.4
115,921.0,599.0,1918.0
116,883.0,669.0,1934.7
117,1033.0,473.0,1951.6
118,925.0,349.0,1968.2
119,886.0,433.0,1984.9
120,931.0,540.0,2001.6
121,981.0,584.0,2018.4
122,1219.0,520.0,2035.1
123,1432.0,697.0,2052.0
124,1593.0,766.0,2069.0
125,1512.0,646.0,2086.3
126,1500.0,854.0,2103.3
127,1460.0,862.0,2120.4
128,1566.0,752.0,2137.4
129,1549.0,832.0,2154.6
130,1552.0,831.0,2171.7
131,1473.0,880.0,2189.1
132,1512.0,807.0,2206.2
133,1553.0,495.0,2224.3
134,1638.0,-81.0,2241.4
135,1952.0,500.0,2258.8
136,1835.0,493.0,2275.4
137,2129.0,-75.0,2292.1
138,1968.0,559.0,2308.8
139,1803.0,746.0,2325.5
140,1843.0,596.0,2342.1
141,,,2358.8
142,,,2375.5
143,,,2392.1
144,,,2408.8
145,,,2425.5
146,,,2442.2
147,,,2458.8
148,,,2475.5
149,,,2492.1
150,,,2509.2
151,,,2526.1
152,,,2543.3
153,,,2560.8
154,,,2576.1
155,,,2592.7
156,1435.0,66.0,2609.4
157,,,2610.8
158,,,2627.5
159,1071.0,75.0,2644.1
160,,,2645.7
161,,,2662.3
162,1113.0,166.0,2679.0
163,,,2680.8
164,,,2697.5
165,1043.0,147.0,2714.1
166,,,2716.0
167,,,2732.7
168,,,2749.3
169,,,2751.4
170,977.0,125.0,2768.0
171,,,2784.7
172,,,2801.4
173,,,2818.1
174,,,2835.4
175,,,2853.3
176,,,2870.9
177,,,2888.1
178,,,2905.9
179,,,2921.8
180,882.0,251.0,2940.2
181,975.0,190.0,2958.2
182,987.0,194.0,2976.6
183,,,2993.6
184,993.0,81.0,3012.0
185,,,3028.8
186,,,3045.4
187,964.0,-30.0,3062.1
188,,,3064.8
189,,,3083.2
190,,,3101.9
191,,,3118.6
192,,,3135.2
193,,,3139.5
194,,,3158.1
195,,,3174.8
196,,,3191.5
197,,,3196.3
198,,,3212.9
199,,,3229.6
200,,,3234.4
201,,,3251.0
202,,,3267.7
203,,,3270.8
204,,,3289.2
205,,,3306.6
206,,,3323.3
207,,,3339.9
208,,,3342.9
209,,,3359.6
210,,,3376.2
211,,,3379.4
212,,,3398.0
213,,,3414.7
214,970.0,292.0,3431.3
215,1012.0,213.0,3435.6
216,,,3452.3
217,917.0,276.0,3468.9
218,990.0,233.0,3473.2
219,,,3489.8
220,858.0,199.0,3506.5
221,998.0,217.0,3510.8
222,,,3527.5
223,947.0,196.0,3544.2
224,941.0,187.0,3548.5
225,,,3565.2
226,909.0,265.0,3581.9
227,997.0,225.0,3586.3
228,1060.0,159.0,3602.9
229,1001.0,223.0,3619.5
230,1046.0,273.0,3636.2
231,,,3652.9
232,,,3669.5
233,,,3686.3
