,x,y,times
0,971.0,364.0,0.0
1,999.0,330.0,16.7
2,1011.0,344.0,33.3
3,995.0,374.0,50.0
4,978.0,391.0,66.7
5,970.0,357.0,83.3
6,992.0,353.0,100.0
7,984.0,354.0,116.7
8,974.0,348.0,133.3
9,973.0,386.0,150.0
10,966.0,352.0,166.7
11,985.0,351.0,183.3
12,998.0,361.0,200.1
13,1006.0,272.0,216.9
14,983.0,354.0,233.6
15,977.0,378.0,250.3
16,988.0,341.0,267.2
17,992.0,390.0,284.1
18,987.0,374.0,301.1
19,977.0,259.0,318.0
20,991.0,289.0,335.2
21,944.0,251.0,352.3
22,944.0,326.0,369.4
23,941.0,235.0,386.7
24,1039.0,223.0,404.4
25,,,422.0
26,1042.0,267.0,439.5
27,,,456.9
28,1058.0,147.0,474.4
29,1064.0,282.0,491.8
30,1053.0,289.0,509.1
31,1013.0,279.0,526.8
32,1026.0,244.0,544.5
33,1033.0,163.0,561.9
34,,,579.5
35,,,597.4
36,,,614.8
37,,,632.5
38,,,650.2
39,,,668.0
40,,,685.4
41,,,703.0
42,,,720.6
43,972.0,234.0,738.1
44,975.0,285.0,755.5
45,991.0,150.0,773.1
46,,,789.3
47,,,807.3
48,,,824.9
49,,,842.4
50,,,860.1
51,,,877.4
52,887.0,295.0,894.4
53,,,911.8
54,,,929.2
55,922.0,155.0,946.8
56,888.0,381.0,963.4
57,907.0,220.0,980.1
58,890.0,160.0,996.8
59,932.0,278.0,1013.3
60,966.0,210.0,1030.0
61,,,1046.1
62,890.0,355.0,1063.6
63,884.0,353.0,1080.2
64,,,1096.1
65,873.0,339.0,1113.5
66,866.0,323.0,1130.5
67,887.0,270.0,1147.5
68,882.0,352.0,1164.3
69,915.0,304.0,1181.0
70,1020.0,320.0,1197.7
71,,,1214.5
72,,,1231.3
73,,,1248.4
74,,,1265.0
75,,,1281.7
76,,,1298.4
77,,,1315.0
78,,,1331.7
79,,,1348.4
80,,,1365.7
81,,,1383.2
82,,,1400.6
83,,,1418.2
84,,,1435.8
85,,,1453.4
86,,,1471.2
87,,,1488.8
88,,,1506.2
89,,,1522.4
90,1069.0,203.0,1540.4
91,,,1556.7
92,1076.0,289.0,1574.6
93,,,1590.8
94,1076.0,217.0,1608.8
95,1083.0,97.0,1626.0
96,1073.0,186.0,1643.5
97,1082.0,230.0,1661.2
98,1088.0,142.0,1679.0
99,1052.0,253.0,1696.6
100,1059.0,253.0,1714.4
101,1058.0,217.0,1732.0
102,1073.0,245.0,1749.7
103,1035.0,212.0,1766.9
104,,,1784.5
105,,,1802.0
106,,,1819.3
107,,,1837.0
108,,,1854.4
109,,,1871.8
110,,,1889.4
111,,,1907.0
112,,,1924.3
113,1148.0,460.0,1941.9
114,1139.0,440.0,1959.3
115,1162.0,450.0,1976.9
116,1291.0,534.0,1994.3
117,,,2012.1
118,1441.0,648.0,2029.6
119,1395.0,694.0,2046.8
120,1405.0,651.0,2064.7
121,1386.0,679.0,2082.1
122,1437.0,732.0,2099.1
123,1451.0,710.0,2116.8
