,x,y,times
0,175.0,613.0,0.0
1,185.0,661.0,16.7
2,222.0,705.0,33.3
3,207.0,675.0,50.0
4,194.0,665.0,66.7
5,271.0,641.0,83.3
6,513.0,475.0,100.0
7,782.0,396.0,116.6
8,882.0,353.0,133.3
9,870.0,393.0,150.0
10,877.0,376.0,166.7
11,819.0,462.0,183.3
12,913.0,364.0,200.0
13,901.0,338.0,216.7
14,856.0,383.0,233.3
15,903.0,342.0,250.0
16,919.0,342.0,266.7
17,896.0,352.0,283.3
18,840.0,397.0,300.0
19,856.0,484.0,316.7
20,829.0,379.0,333.3
21,965.0,370.0,350.0
22,995.0,317.0,366.7
23,992.0,307.0,383.3
24,1008.0,294.0,400.0
25,1003.0,297.0,416.7
26,987.0,310.0,433.3
27,993.0,308.0,450.0
28,1005.0,300.0,466.7
29,994.0,324.0,483.3
30,987.0,310.0,500.0
31,979.0,290.0,516.7
32,1012.0,297.0,533.3
33,1004.0,285.0,550.0
34,1031.0,443.0,566.7
35,1079.0,608.0,583.3
36,1068.0,716.0,600.0
37,1083.0,695.0,616.7
38,1098.0,655.0,633.3
39,1070.0,743.0,650.0
40,1071.0,681.0,666.7
41,1115.0,649.0,683.3
42,1081.0,664.0,700.0
43,1110.0,657.0,716.7
44,1077.0,674.0,733.3
45,1076.0,681.0,750.0
46,1093.0,694.0,766.7
47,1040.0,746.0,783.3
48,1098.0,668.0,800.0
49,1100.0,646.0,816.7
50,1097.0,676.0,833.3
51,1080.0,711.0,850.0
52,1089.0,688.0,866.7
53,1089.0,670.0,883.3
54,1134.0,708.0,900.0
55,1116.0,710.0,916.6
56,1124.0,682.0,933.3
57,1122.0,702.0,949.9
58,1112.0,696.0,966.6
59,1107.0,722.0,983.3
60,1105.0,707.0,999.9
61,1117.0,694.0,1016.6
62,1104.0,723.0,1033.3
63,1107.0,708.0,1049.9
64,1116.0,679.0,1066.6
65,1122.0,694.0,1083.3
66,1109.0,720.0,1099.9
67,1114.0,708.0,1116.6
68,1099.0,724.0,1133.3
69,1105.0,722.0,1149.9
70,,,1166.6
71,,,1183.3
72,,,1199.9
73,,,1216.6
74,,,1233.2
75,,,1249.9
76,,,1266.6
77,1006.0,345.0,1283.2
78,1022.0,310.0,1299.9
79,1027.0,331.0,1316.6
80,1012.0,321.0,1333.3
81,1003.0,314.0,1349.9
82,1014.0,333.0,1366.6
83,1010.0,325.0,1383.2
84,999.0,340.0,1399.9
85,1017.0,323.0,1416.6
86,,,1432.4
87,1023.0,311.0,1449.9
88,1014.0,327.0,1466.6
89,1014.0,321.0,1483.3
90,1035.0,315.0,1499.9
91,1011.0,321.0,1516.6
92,1001.0,316.0,1533.3
93,890.0,271.0,1549.9
94,890.0,271.0,1566.6
95,900.0,277.0,1583.3
96,885.0,297.0,1599.9
97,892.0,282.0,1616.6
98,900.0,282.0,1633.3
99,869.0,318.0,1649.9
100,887.0,268.0,1666.6
101,870.0,304.0,1683.3
102,549.0,484.0,1699.9
103,349.0,548.0,1716.6
104,248.0,668.0,1733.3
105,210.0,595.0,1749.9
106,214.0,613.0,1766.6
107,215.0,609.0,1783.3
108,209.0,601.0,1799.9
109,202.0,577.0,1816.6
110,185.0,570.0,1833.3
111,202.0,622.0,1849.9
112,216.0,616.0,1866.6
113,227.0,632.0,1883.3
114,218.0,646.0,1899.9
115,216.0,634.0,1916.6
116,221.0,667.0,1933.2
117,213.0,625.0,1949.8
118,219.0,627.0,1966.5
119,195.0,709.0,1983.1
120,213.0,693.0,1999.8
121,205.0,694.0,2016.5
122,227.0,720.0,2033.1
123,277.0,821.0,2049.8
124,195.0,700.0,2066.4
125,207.0,709.0,2083.1
126,397.0,543.0,2099.8
127,667.0,361.0,2116.4
128,919.0,302.0,2133.1
129,942.0,320.0,2149.8
130,974.0,317.0,2166.4
131,972.0,328.0,2183.1
132,958.0,323.0,2199.8
133,987.0,301.0,2216.4
134,969.0,320.0,2233.1
135,963.0,297.0,2249.7
136,963.0,327.0,2266.4
137,977.0,309.0,2283.0
138,946.0,319.0,2299.7
