,x,y,times
0,956.0,297.0,0.0
1,,,15.3
2,955.0,307.0,33.3
3,950.0,287.0,50.0
4,982.0,300.0,66.7
5,956.0,296.0,83.3
6,964.0,314.0,100.0
7,947.0,303.0,116.7
8,958.0,288.0,133.3
9,957.0,297.0,150.0
10,956.0,299.0,166.7
11,955.0,299.0,183.4
12,968.0,336.0,200.1
13,963.0,292.0,216.7
14,955.0,288.0,233.4
15,954.0,289.0,250.1
16,950.0,298.0,266.7
17,943.0,290.0,283.4
18,959.0,292.0,300.1
19,961.0,300.0,316.7
20,963.0,291.0,333.4
21,957.0,302.0,350.1
22,972.0,299.0,366.7
23,889.0,238.0,383.4
24,875.0,245.0,400.1
25,873.0,232.0,416.7
26,878.0,232.0,433.4
27,868.0,236.0,450.1
28,870.0,236.0,466.7
29,870.0,250.0,483.4
30,871.0,231.0,500.1
31,862.0,250.0,516.7
32,846.0,250.0,533.4
33,624.0,499.0,550.1
34,438.0,645.0,566.7
35,423.0,662.0,583.4
36,406.0,673.0,600.1
37,427.0,681.0,616.7
38,400.0,671.0,633.4
39,417.0,682.0,650.1
40,416.0,674.0,666.7
41,414.0,678.0,683.3
42,409.0,681.0,699.9
43,407.0,679.0,716.6
44,410.0,677.0,733.3
45,427.0,675.0,749.9
46,412.0,673.0,766.6
47,415.0,672.0,783.2
48,409.0,674.0,799.9
49,232.0,675.0,816.6
50,230.0,672.0,833.2
51,230.0,671.0,849.9
52,241.0,682.0,866.6
53,215.0,682.0,883.2
54,219.0,714.0,899.9
55,235.0,689.0,916.5
56,255.0,728.0,933.2
57,239.0,682.0,949.9
58,226.0,687.0,966.0
59,228.0,682.0,982.7
60,419.0,458.0,999.3
61,644.0,361.0,1016.0
62,823.0,327.0,1032.7
63,834.0,294.0,1049.3
64,863.0,303.0,1066.0
65,837.0,321.0,1082.6
66,853.0,303.0,1099.3
67,851.0,309.0,1116.0
68,841.0,315.0,1132.6
69,839.0,312.0,1149.3
70,849.0,328.0,1166.0
71,849.0,316.0,1182.6
72,851.0,310.0,1199.4
73,887.0,283.0,1216.1
74,889.0,279.0,1232.8
75,880.0,277.0,1249.4
76,881.0,274.0,1266.1
77,891.0,293.0,1282.8
78,878.0,273.0,1299.4
79,878.0,283.0,1316.1
80,873.0,275.0,1332.7
81,887.0,285.0,1349.4
82,884.0,274.0,1366.1
83,887.0,267.0,1382.7
84,888.0,274.0,1399.4
85,883.0,287.0,1416.1
86,888.0,279.0,1432.7
87,877.0,286.0,1449.4
88,883.0,276.0,1466.1
89,895.0,277.0,1482.7
90,883.0,295.0,1499.4
91,,,1516.1
92,,,1532.7
93,,,1549.4
94,,,1566.0
95,,,1582.7
96,,,1599.4
97,,,1616.1
98,,,1632.7
99,840.0,546.0,1649.4
100,844.0,530.0,1666.0
101,807.0,582.0,1682.7
102,790.0,576.0,1699.4
103,845.0,549.0,1716.1
104,844.0,586.0,1732.8
105,791.0,616.0,1749.5
106,858.0,536.0,1766.1
107,,,1781.9
108,838.0,525.0,1799.4
109,837.0,566.0,1816.1
110,786.0,572.0,1832.8
111,632.0,743.0,1849.4
112,712.0,617.0,1866.1
113,684.0,670.0,1882.8
114,687.0,639.0,1899.4
115,677.0,684.0,1916.1
116,700.0,611.0,1932.8
