,x,y,times
0,1058.0,482.0,0.0
1,1048.0,450.0,16.5
2,1052.0,445.0,33.2
3,986.0,426.0,49.9
4,960.0,291.0,66.5
5,944.0,369.0,83.2
6,975.0,325.0,99.9
7,974.0,333.0,116.5
8,930.0,286.0,133.2
9,976.0,365.0,149.9
10,964.0,314.0,166.5
11,945.0,283.0,183.2
12,964.0,402.0,199.9
13,931.0,334.0,216.5
14,935.0,303.0,233.2
15,953.0,327.0,249.9
16,940.0,319.0,266.5
17,979.0,411.0,283.2
18,942.0,325.0,299.9
19,935.0,318.0,316.5
20,958.0,320.0,333.2
21,976.0,291.0,349.9
22,984.0,358.0,366.5
23,967.0,389.0,383.2
24,987.0,423.0,399.9
25,962.0,338.0,416.5
26,1002.0,432.0,433.2
27,953.0,393.0,449.8
28,937.0,393.0,466.5
29,976.0,318.0,483.2
30,935.0,408.0,499.9
31,981.0,349.0,516.6
32,924.0,324.0,533.2
33,957.0,318.0,549.9
34,944.0,377.0,566.6
35,929.0,380.0,583.2
36,970.0,361.0,599.9
37,910.0,374.0,616.6
38,938.0,298.0,633.2
39,970.0,334.0,649.9
40,952.0,397.0,666.5
41,959.0,319.0,683.2
42,981.0,383.0,699.9
43,989.0,253.0,716.6
44,949.0,407.0,733.2
45,965.0,373.0,749.9
46,956.0,356.0,766.6
47,982.0,324.0,783.2
48,1029.0,349.0,799.9
49,1026.0,359.0,816.5
50,1042.0,345.0,833.2
51,1029.0,291.0,849.9
52,1022.0,363.0,866.5
53,1001.0,312.0,883.2
54,1043.0,280.0,899.9
55,1001.0,322.0,916.5
56,1025.0,374.0,933.2
57,1025.0,211.0,949.9
58,1044.0,278.0,966.5
59,1039.0,271.0,983.2
60,1031.0,261.0,999.9
61,1023.0,303.0,1016.6
62,1008.0,335.0,1033.2
63,1053.0,255.0,1049.9
64,1019.0,297.0,1066.6
65,1031.0,259.0,1083.2
66,1006.0,297.0,1099.9
67,1062.0,380.0,1116.6
68,1032.0,248.0,1133.2
69,1064.0,408.0,1150.0
70,1057.0,367.0,1166.6
71,1036.0,348.0,1183.2
72,1066.0,277.0,1199.9
73,1088.0,331.0,1216.6
74,1076.0,325.0,1233.2
75,1047.0,331.0,1249.9
76,1066.0,326.0,1266.6
77,1064.0,342.0,1283.2
78,1057.0,350.0,1299.9
79,1046.0,363.0,1316.6
80,1034.0,313.0,1333.2
81,1078.0,303.0,1349.9
82,1017.0,360.0,1366.6
83,1043.0,295.0,1383.2
84,1033.0,288.0,1399.9
85,1045.0,325.0,1416.6
86,1069.0,365.0,1433.3
87,1011.0,327.0,1449.9
88,1037.0,353.0,1466.6
89,1040.0,387.0,1483.3
90,1024.0,319.0,1499.9
91,1021.0,345.0,1516.4
92,955.0,358.0,1533.1
93,1011.0,270.0,1549.7
94,1017.0,303.0,1566.4
95,952.0,395.0,1583.1
96,999.0,356.0,1599.7
97,950.0,319.0,1616.4
98,961.0,392.0,1633.0
99,940.0,390.0,1649.7
100,931.0,391.0,1666.4
101,930.0,369.0,1683.0
102,940.0,310.0,1699.7
103,965.0,433.0,1716.4
104,965.0,280.0,1733.0
105,980.0,248.0,1749.7
106,926.0,380.0,1766.3
107,946.0,327.0,1783.0
108,926.0,287.0,1799.7
109,934.0,319.0,1816.3
110,954.0,326.0,1833.0
111,940.0,275.0,1849.6
112,980.0,315.0,1866.3
113,904.0,323.0,1883.0
114,911.0,354.0,1899.6
115,918.0,302.0,1916.3
116,893.0,388.0,1933.0
117,914.0,276.0,1949.6
118,928.0,374.0,1966.3
119,928.0,370.0,1982.9
120,896.0,340.0,1999.6
121,906.0,372.0,2016.3
122,943.0,392.0,2033.1
123,909.0,341.0,2049.8
124,913.0,321.0,2066.4
125,906.0,308.0,2083.1
126,925.0,371.0,2099.8
127,936.0,352.0,2116.4
128,1007.0,266.0,2133.1
129,970.0,259.0,2149.8
130,1022.0,315.0,2166.4
131,961.0,324.0,2183.1
132,1010.0,284.0,2199.7
133,1013.0,339.0,2216.4
134,1020.0,277.0,2233.1
135,997.0,257.0,2249.7
136,974.0,276.0,2266.4
137,1036.0,283.0,2283.1
138,1043.0,229.0,2299.7
139,1039.0,285.0,2316.4
140,1056.0,254.0,2333.0
141,1055.0,192.0,2349.7
142,1085.0,257.0,2366.4
143,1042.0,234.0,2383.0
144,1082.0,200.0,2399.7
145,1036.0,237.0,2416.4
146,1051.0,234.0,2433.0
147,1032.0,244.0,2449.7
148,1066.0,252.0,2466.3
149,1060.0,265.0,2483.0
150,1065.0,245.0,2499.7
151,1032.0,186.0,2516.3
152,1075.0,260.0,2533.2
153,1054.0,344.0,2549.8
154,1051.0,312.0,2566.5
155,1056.0,222.0,2583.1
156,1026.0,260.0,2599.8
157,1046.0,231.0,2616.4
158,997.0,140.0,2633.2
159,1057.0,285.0,2649.8
