,x,y,times
0,,,0.0
1,990.0,257.0,18.1
2,,,33.6
3,980.0,262.0,51.7
4,976.0,266.0,68.4
5,972.0,259.0,85.0
6,978.0,257.0,101.7
7,981.0,258.0,118.4
8,986.0,269.0,135.0
9,976.0,242.0,151.7
10,988.0,276.0,168.4
11,989.0,256.0,185.0
12,992.0,274.0,201.7
13,1001.0,323.0,218.4
14,994.0,260.0,235.0
15,985.0,260.0,251.7
16,985.0,269.0,268.4
17,995.0,260.0,285.0
18,988.0,278.0,301.7
19,963.0,245.0,318.4
20,983.0,246.0,335.0
21,1004.0,265.0,351.7
22,978.0,262.0,368.3
23,1004.0,257.0,385.0
24,970.0,240.0,401.7
25,979.0,265.0,418.3
26,974.0,292.0,435.0
27,976.0,266.0,451.7
28,991.0,270.0,468.3
29,974.0,261.0,485.0
30,968.0,352.0,501.7
31,836.0,403.0,518.3
32,838.0,402.0,535.0
33,824.0,433.0,551.8
34,831.0,435.0,568.4
35,847.0,463.0,585.1
36,843.0,457.0,601.8
37,844.0,435.0,618.4
38,836.0,429.0,635.1
39,868.0,473.0,651.8
40,840.0,479.0,668.4
41,848.0,457.0,685.1
42,836.0,446.0,701.8
43,830.0,469.0,718.4
44,830.0,451.0,735.1
45,835.0,432.0,751.8
46,835.0,466.0,768.5
47,832.0,408.0,785.1
48,852.0,464.0,801.8
49,854.0,480.0,818.5
50,843.0,466.0,835.1
51,831.0,447.0,851.8
52,837.0,456.0,868.5
53,833.0,455.0,885.1
54,813.0,362.0,901.8
55,808.0,400.0,918.5
56,796.0,357.0,935.1
57,823.0,411.0,951.8
58,801.0,380.0,968.5
59,814.0,365.0,985.1
60,810.0,377.0,1001.8
61,843.0,457.0,1018.5
62,849.0,472.0,1035.1
63,811.0,375.0,1051.7
64,819.0,411.0,1068.4
65,821.0,426.0,1085.1
66,806.0,397.0,1101.7
67,924.0,408.0,1118.4
68,1051.0,377.0,1135.1
69,1077.0,428.0,1151.7
70,1009.0,249.0,1168.4
71,1015.0,326.0,1185.1
72,1125.0,502.0,1201.7
73,1029.0,337.0,1218.4
74,1027.0,357.0,1235.1
75,1058.0,421.0,1251.7
76,1118.0,490.0,1268.4
77,1080.0,454.0,1285.1
78,1044.0,407.0,1301.7
79,1030.0,306.0,1318.4
80,1032.0,332.0,1335.1
81,1083.0,443.0,1351.7
82,1071.0,422.0,1368.4
83,1011.0,318.0,1385.1
84,1029.0,340.0,1401.7
85,986.0,320.0,1418.4
86,1007.0,330.0,1435.1
87,979.0,297.0,1451.7
88,999.0,314.0,1468.4
89,1004.0,311.0,1485.1
90,1013.0,313.0,1501.7
91,1004.0,311.0,1518.5
92,993.0,310.0,1535.1
93,996.0,321.0,1551.7
94,998.0,298.0,1568.4
95,996.0,310.0,1585.0
96,998.0,323.0,1601.7
97,997.0,307.0,1618.3
98,996.0,300.0,1635.0
99,985.0,313.0,1651.7
100,999.0,317.0,1668.3
101,1002.0,319.0,1685.0
102,990.0,394.0,1701.7
103,1000.0,386.0,1718.3
104,1019.0,365.0,1735.0
105,984.0,335.0,1751.7
106,999.0,389.0,1768.3
107,983.0,337.0,1785.0
108,977.0,348.0,1801.7
109,998.0,337.0,1818.3
110,992.0,341.0,1835.0
111,973.0,339.0,1851.7
112,993.0,362.0,1868.3
113,973.0,332.0,1885.0
114,988.0,326.0,1901.7
115,989.0,390.0,1918.3
116,973.0,339.0,1935.0
117,982.0,333.0,1951.6
118,990.0,338.0,1968.3
119,923.0,443.0,1985.0
120,842.0,492.0,2001.7
121,875.0,500.0,2018.3
122,864.0,462.0,2035.0
123,851.0,437.0,2051.7
124,881.0,483.0,2068.3
125,846.0,465.0,2085.0
126,856.0,456.0,2101.6
127,869.0,489.0,2118.3
128,894.0,521.0,2135.0
129,876.0,495.0,2151.6
130,848.0,467.0,2168.3
131,869.0,494.0,2185.0
132,861.0,482.0,2201.6
133,861.0,449.0,2218.3
134,869.0,464.0,2235.0
135,864.0,485.0,2251.6
136,837.0,406.0,2268.3
137,819.0,363.0,2285.0
138,826.0,373.0,2301.6
139,824.0,346.0,2318.3
140,821.0,370.0,2334.9
141,846.0,398.0,2351.6
142,828.0,379.0,2368.3
143,825.0,366.0,2384.9
144,832.0,354.0,2401.6
145,828.0,357.0,2418.3
146,837.0,344.0,2434.9
147,841.0,371.0,2451.6
148,852.0,390.0,2468.3
149,830.0,362.0,2484.9
150,833.0,361.0,2501.6
151,830.0,371.0,2518.3
152,907.0,392.0,2534.9
153,1039.0,482.0,2551.6
154,990.0,413.0,2568.2
155,991.0,454.0,2584.9
156,980.0,447.0,2601.6
157,971.0,410.0,2618.3
158,967.0,445.0,2634.9
159,1001.0,414.0,2651.6
160,1109.0,550.0,2668.3
161,980.0,432.0,2684.9
162,981.0,430.0,2701.6
163,998.0,461.0,2718.3
164,978.0,453.0,2734.9
165,969.0,432.0,2751.6
166,983.0,423.0,2768.3
167,991.0,435.0,2784.9
168,1049.0,486.0,2801.6
169,973.0,412.0,2818.2
