,x,y,times
0,1556.0,637.0,0.0
1,1271.0,458.0,16.7
2,1115.0,346.0,33.4
3,1057.0,333.0,50.0
4,1037.0,353.0,66.7
5,1044.0,345.0,83.4
6,1033.0,335.0,100.0
7,1049.0,336.0,116.7
8,1038.0,352.0,133.4
9,1044.0,357.0,150.0
10,1047.0,348.0,166.7
11,1035.0,340.0,183.4
12,1052.0,346.0,200.0
13,1033.0,326.0,216.7
14,1044.0,342.0,233.3
15,1044.0,352.0,250.0
16,1043.0,361.0,266.7
17,954.0,210.0,283.3
18,953.0,197.0,300.0
19,950.0,185.0,316.7
20,947.0,193.0,333.3
21,942.0,198.0,349.9
22,948.0,186.0,366.6
23,945.0,220.0,383.3
24,953.0,214.0,399.9
25,,,416.6
26,,,433.3
27,,,449.9
28,,,466.6
29,,,483.3
30,,,499.9
31,,,516.6
32,,,533.2
33,,,549.9
34,,,566.6
35,,,583.3
36,,,599.9
37,,,616.6
38,,,633.3
39,,,649.9
40,,,666.6
41,,,683.2
42,,,699.9
43,,,715.2
44,855.0,355.0,733.2
45,,,748.6
46,833.0,330.0,766.7
47,,,782.2
48,832.0,345.0,800.2
49,,,815.9
50,842.0,334.0,833.9
51,,,849.8
52,833.0,332.0,868.0
53,844.0,325.0,884.6
54,835.0,333.0,901.3
55,837.0,327.0,917.9
56,841.0,337.0,934.6
57,807.0,308.0,951.3
58,805.0,299.0,967.9
59,797.0,322.0,984.6
60,803.0,311.0,1001.3
61,804.0,313.0,1017.9
62,801.0,330.0,1034.6
63,786.0,299.0,1051.3
64,789.0,303.0,1068.1
65,803.0,308.0,1084.6
66,791.0,305.0,1101.3
67,810.0,304.0,1117.9
68,831.0,302.0,1134.6
69,939.0,164.0,1151.3
70,954.0,200.0,1167.9
71,963.0,166.0,1184.6
72,954.0,195.0,1201.3
73,948.0,189.0,1217.9
74,960.0,187.0,1234.6
75,956.0,180.0,1251.2
76,955.0,180.0,1267.9
77,953.0,181.0,1284.5
78,961.0,176.0,1301.2
79,948.0,167.0,1317.9
80,949.0,175.0,1334.5
81,949.0,171.0,1351.2
82,948.0,169.0,1367.9
83,952.0,179.0,1384.5
84,961.0,168.0,1401.2
85,956.0,191.0,1417.9
86,952.0,187.0,1434.5
87,947.0,185.0,1451.2
88,959.0,154.0,1467.9
89,945.0,143.0,1484.5
90,938.0,139.0,1501.2
91,947.0,135.0,1517.9
92,941.0,133.0,1534.5
93,933.0,146.0,1551.2
94,948.0,161.0,1567.9
95,946.0,161.0,1584.5
96,939.0,140.0,1601.2
97,940.0,153.0,1617.9
98,939.0,137.0,1634.5
99,944.0,145.0,1651.2
100,947.0,146.0,1667.9
101,948.0,142.0,1684.5
102,939.0,146.0,1701.2
103,940.0,131.0,1717.9
104,945.0,144.0,1734.5
105,936.0,143.0,1751.2
106,944.0,134.0,1767.9
107,962.0,153.0,1784.6
108,934.0,146.0,1801.2
109,942.0,149.0,1817.9
110,952.0,152.0,1834.5
111,953.0,152.0,1851.2
112,948.0,143.0,1867.9
113,936.0,149.0,1884.5
114,945.0,141.0,1901.2
115,950.0,137.0,1917.9
116,945.0,133.0,1934.5
117,949.0,152.0,1951.2
118,947.0,144.0,1967.9
119,910.0,208.0,1984.5
120,850.0,337.0,2001.2
121,842.0,339.0,2017.9
122,847.0,360.0,2034.5
123,851.0,352.0,2051.2
124,848.0,363.0,2067.9
125,828.0,349.0,2084.5
126,839.0,356.0,2101.2
127,831.0,341.0,2117.9
128,841.0,355.0,2134.5
129,833.0,351.0,2151.2
130,839.0,351.0,2167.9
131,838.0,350.0,2184.5
132,832.0,362.0,2201.2
133,836.0,351.0,2217.9
134,851.0,362.0,2234.5
135,836.0,356.0,2251.2
136,836.0,359.0,2267.8
137,854.0,357.0,2284.5
138,847.0,353.0,2301.2
139,835.0,351.0,2317.8
140,843.0,368.0,2334.5
141,846.0,348.0,2351.2
142,840.0,358.0,2367.8
143,846.0,356.0,2384.5
144,827.0,344.0,2401.2
145,820.0,347.0,2417.8
146,799.0,332.0,2434.5
147,790.0,340.0,2451.2
148,785.0,317.0,2467.8
149,807.0,348.0,2484.5
150,796.0,329.0,2501.1
151,790.0,321.0,2517.8
152,790.0,334.0,2534.5
153,787.0,331.0,2551.1
154,777.0,333.0,2567.8
155,800.0,339.0,2584.5
156,803.0,340.0,2601.1
157,794.0,342.0,2617.8
158,792.0,342.0,2634.5
159,793.0,324.0,2651.1
160,801.0,345.0,2667.8
161,789.0,342.0,2684.5
162,802.0,355.0,2701.1
163,810.0,346.0,2717.8
164,795.0,346.0,2734.4
165,785.0,322.0,2751.1
166,793.0,341.0,2767.8
167,773.0,316.0,2784.5
168,788.0,317.0,2801.2
169,783.0,333.0,2817.8
170,790.0,340.0,2834.5
171,796.0,321.0,2851.2
172,779.0,326.0,2867.8
173,785.0,329.0,2884.5
174,787.0,323.0,2901.2
175,775.0,321.0,2917.8
176,783.0,308.0,2934.5
177,791.0,337.0,2951.2
178,785.0,331.0,2967.8
179,786.0,327.0,2984.5
180,918.0,340.0,3001.2
181,1162.0,320.0,3017.8
182,1367.0,289.0,3034.5
183,1720.0,236.0,3051.2
184,1977.0,215.0,3067.8
185,2144.0,443.0,3084.5
186,,,3101.2
187,,,3117.8
188,,,3134.5
189,,,3151.1
190,,,3167.8
191,,,3184.5
192,,,3201.1
193,,,3217.8
194,,,3234.5
195,,,3251.1
196,,,3267.8
197,,,3284.5
198,,,3301.1
199,,,3317.8
200,,,3334.9
201,,,3352.3
202,,,3369.8
203,,,3387.1
204,,,3404.4
205,,,3421.4
206,,,3438.3
207,,,3455.4
208,,,3472.6
209,,,3489.5
210,,,3507.0
211,,,3524.2
212,,,3540.9
213,,,3557.8
214,,,3574.4
215,,,3591.1
216,,,3607.7
217,,,3624.4
218,,,3641.1
219,,,3657.7
220,,,3674.4
221,,,3691.1
222,,,3707.7
223,,,3724.4
224,,,3741.1
225,,,3757.7
226,,,3774.4
227,,,3791.1
228,,,3807.7
229,,,3824.4
230,,,3841.1
231,,,3857.7
232,,,3874.4
233,,,3891.1
234,,,3907.7
235,,,3924.4
236,,,3941.1
237,,,3957.7
238,,,3974.4
239,,,3991.1
240,,,4007.7
241,,,4024.4
242,,,4041.1
243,,,4057.7
244,,,4074.4
245,,,4091.0
246,,,4107.7
247,,,4124.4
248,,,4141.0
249,,,4157.7
250,,,4174.4
251,,,4191.0
252,,,4207.7
253,,,4224.4
254,,,4241.0
255,,,4257.7
256,,,4274.4
257,,,4291.0
258,,,4307.7
