,x,y,times
0,,,0.0
1,,,16.7
2,,,33.3
3,,,50.0
4,,,66.7
5,,,83.3
6,,,100.0
7,,,116.7
8,,,133.3
9,,,150.0
10,,,166.7
11,,,183.3
12,,,200.0
13,,,216.6
14,,,233.3
15,,,250.0
16,,,259.4
17,,,276.0
18,,,292.7
19,,,309.4
20,,,326.0
21,,,342.7
22,,,359.4
23,,,376.0
24,,,392.7
25,,,409.4
26,,,426.0
27,,,442.7
28,,,459.4
29,,,476.0
30,,,492.7
31,,,509.4
32,,,526.0
33,,,542.7
34,,,559.3
35,,,576.0
36,,,592.7
37,,,609.3
38,,,626.0
39,,,642.7
40,,,659.3
41,,,676.0
42,,,689.2
43,,,705.9
44,,,722.5
45,,,739.2
46,,,755.8
47,,,772.5
48,,,789.2
49,,,805.8
50,,,822.5
51,,,839.2
52,,,855.8
53,,,872.5
54,,,889.2
55,,,905.8
56,,,922.5
57,,,939.2
58,,,955.8
59,,,972.5
60,,,989.2
61,,,1005.8
62,,,1022.5
63,,,1039.2
64,,,1055.8
65,,,1072.5
66,,,1089.2
67,,,1105.8
68,,,1122.5
69,,,1139.1
70,,,1155.8
71,,,1172.5
72,,,1189.1
73,,,1205.8
74,,,1222.5
75,,,1239.1
76,,,1255.8
77,,,1272.5
78,1079.0,251.0,1275.2
79,,,1292.7
80,,,1309.4
81,,,1326.0
82,,,1342.7
83,,,1359.4
84,1090.0,260.0,1362.0
85,1088.0,265.0,1379.2
86,,,1395.9
87,,,1412.6
88,,,1429.2
89,,,1445.9
90,,,1462.5
91,,,1479.2
92,1039.0,244.0,1488.4
93,858.0,276.0,1505.1
94,,,1521.7
95,,,1538.4
96,,,1555.1
97,,,1571.7
98,,,1588.4
99,509.0,590.0,1596.9
100,504.0,587.0,1613.9
101,497.0,591.0,1631.4
102,508.0,600.0,1648.7
103,503.0,591.0,1666.2
104,492.0,593.0,1683.4
105,499.0,618.0,1700.6
106,498.0,606.0,1717.3
107,494.0,613.0,1734.1
108,503.0,616.0,1751.2
109,502.0,660.0,1767.8
110,497.0,650.0,1784.4
111,498.0,644.0,1801.1
112,499.0,659.0,1817.8
113,503.0,657.0,1834.5
114,363.0,656.0,1851.2
115,397.0,656.0,1867.8
116,383.0,675.0,1884.5
117,373.0,628.0,1901.2
118,391.0,641.0,1917.8
119,415.0,716.0,1934.5
120,390.0,659.0,1951.2
121,388.0,633.0,1967.8
122,380.0,650.0,1984.5
123,388.0,641.0,2001.1
124,422.0,708.0,2017.8
125,296.0,666.0,2034.5
126,271.0,607.0,2051.1
127,283.0,696.0,2067.8
128,258.0,615.0,2084.5
129,267.0,630.0,2101.1
130,267.0,630.0,2117.8
131,267.0,622.0,2134.5
132,280.0,629.0,2151.1
133,264.0,604.0,2167.8
134,274.0,620.0,2184.5
135,279.0,676.0,2201.1
136,280.0,643.0,2217.8
137,272.0,637.0,2234.5
138,282.0,636.0,2251.2
139,278.0,638.0,2267.8
140,270.0,639.0,2284.5
141,263.0,609.0,2301.2
142,409.0,658.0,2317.9
143,645.0,466.0,2334.5
144,839.0,347.0,2351.2
145,944.0,278.0,2367.9
146,990.0,197.0,2384.5
147,1001.0,201.0,2401.2
148,995.0,218.0,2417.8
149,992.0,203.0,2434.5
150,998.0,227.0,2451.2
151,989.0,226.0,2467.8
152,1000.0,228.0,2484.5
153,998.0,226.0,2501.2
154,998.0,223.0,2517.8
155,1003.0,225.0,2534.5
156,992.0,229.0,2551.2
157,1000.0,224.0,2567.8
158,1006.0,228.0,2584.5
159,1035.0,263.0,2601.2
160,1092.0,233.0,2617.8
161,1078.0,231.0,2634.5
162,1083.0,235.0,2651.1
163,1078.0,237.0,2667.8
164,1088.0,233.0,2684.5
165,1093.0,276.0,2701.1
166,,,2717.8
167,,,2734.5
168,,,2751.2
169,,,2767.8
170,,,2784.6
171,,,2801.2
172,,,2817.9
173,,,2834.6
174,1012.0,189.0,2851.3
175,1001.0,176.0,2868.0
176,1012.0,183.0,2884.6
177,1010.0,181.0,2901.3
178,1009.0,180.0,2917.9
179,1005.0,179.0,2934.6
180,1015.0,177.0,2951.3
181,1012.0,176.0,2967.9
182,1005.0,179.0,2984.6
183,,,3000.6
184,998.0,187.0,3017.9
185,918.0,158.0,3034.6
186,949.0,172.0,3051.3
187,931.0,165.0,3067.9
188,940.0,166.0,3084.6
189,949.0,162.0,3101.3
190,949.0,163.0,3117.9
191,942.0,165.0,3134.6
192,939.0,168.0,3151.3
193,946.0,152.0,3167.9
194,943.0,171.0,3184.6
195,941.0,170.0,3201.3
196,946.0,174.0,3217.9
197,941.0,163.0,3234.6
198,937.0,166.0,3251.3
199,944.0,171.0,3267.9
200,943.0,171.0,3284.5
201,933.0,166.0,3301.2
202,977.0,173.0,3317.9
203,1109.0,228.0,3334.5
204,1073.0,230.0,3351.2
205,1085.0,229.0,3367.9
206,1086.0,230.0,3384.5
207,1091.0,234.0,3401.2
208,1094.0,228.0,3417.9
209,1086.0,237.0,3434.5
210,1093.0,234.0,3451.2
211,1091.0,234.0,3467.8
212,1086.0,234.0,3484.5
213,1087.0,238.0,3501.2
214,1091.0,233.0,3517.9
215,1092.0,232.0,3534.5
216,1087.0,229.0,3551.2
217,1084.0,230.0,3567.9
218,1089.0,232.0,3584.5
219,1086.0,235.0,3601.2
220,1097.0,231.0,3617.9
221,1099.0,229.0,3634.5
222,1097.0,232.0,3651.2
223,1153.0,222.0,3667.8
224,1122.0,228.0,3684.5
225,1124.0,229.0,3701.2
226,1127.0,232.0,3717.8
227,1132.0,230.0,3734.5
228,1127.0,231.0,3751.2
229,1125.0,227.0,3767.8
230,1126.0,229.0,3784.5
231,1122.0,239.0,3801.1
232,1130.0,256.0,3817.8
233,1123.0,230.0,3834.5
234,1129.0,258.0,3851.1
235,1126.0,238.0,3867.8
