,x,y,times
0,910,364,0.0
1,887,386,16.6
2,900,358,33.3
3,908,336,50.0
4,876,404,66.6
5,880,375,83.3
6,947,360,100.0
7,901,395,116.6
8,895,369,133.3
9,919,351,150.0
10,897,349,166.6
11,892,368,183.3
12,894,389,200.0
13,903,403,216.6
14,894,373,233.3
15,899,399,250.0
16,853,190,266.6
17,886,272,283.3
18,855,220,299.9
19,871,229,316.6
20,863,236,333.2
21,872,247,349.9
22,867,217,366.6
23,853,215,383.2
24,853,214,399.9
25,876,225,416.6
26,865,209,433.2
27,859,239,449.9
28,865,189,466.6
29,868,256,483.2
30,874,176,499.9
31,844,206,516.6
32,841,215,533.2
33,891,149,549.9
34,876,177,566.6
35,866,186,583.2
36,870,169,599.9
37,867,189,616.6
38,852,223,633.2
39,855,222,649.9
40,845,244,666.6
41,860,218,683.2
42,877,156,699.9
43,861,200,716.5
44,851,214,733.2
45,839,208,749.9
46,842,219,766.5
47,860,237,783.2
48,892,204,799.9
49,874,201,816.6
50,866,203,833.2
51,888,183,849.9
52,856,201,866.5
53,873,166,883.2
54,881,180,899.9
55,876,169,916.5
56,839,240,933.2
57,746,352,949.9
58,807,321,966.5
59,778,355,983.2
60,774,318,999.9
61,782,365,1016.5
62,775,350,1033.2
63,785,348,1049.9
64,797,365,1066.5
65,789,356,1083.2
66,794,328,1099.9
67,793,365,1116.5
68,800,322,1133.2
69,787,382,1149.9
70,778,351,1166.5
71,792,302,1183.2
72,773,333,1199.9
73,784,331,1216.5
74,792,345,1233.2
75,787,398,1249.8
76,781,357,1266.5
77,783,333,1283.2
78,781,358,1299.8
79,770,342,1316.5
80,869,142,1333.1
81,907,233,1349.8
82,901,195,1366.4
83,907,167,1383.1
84,914,204,1399.8
85,899,250,1416.4
86,915,213,1433.1
87,899,185,1449.8
88,913,202,1466.4
89,904,185,1483.1
90,930,197,1499.7
91,922,204,1516.4
92,905,191,1533.1
93,922,201,1549.7
94,893,192,1566.4
95,922,201,1583.1
96,920,189,1599.7
97,901,177,1616.4
98,916,182,1633.0
99,902,182,1649.7
100,907,186,1666.4
101,889,224,1683.0
102,910,230,1699.7
103,896,218,1716.4
104,890,202,1733.0
105,849,248,1749.7
106,820,383,1766.4
107,822,350,1783.0
108,822,380,1799.7
109,815,384,1816.4
110,809,369,1833.1
111,802,361,1849.8
112,824,341,1866.5
113,824,339,1883.1
114,834,349,1899.8
115,805,372,1916.4
116,796,379,1933.1
117,818,348,1949.8
118,817,368,1966.5
119,890,366,1983.1
120,855,397,1999.8
121,871,389,2016.5
122,841,388,2033.1
123,852,392,2049.8
124,853,409,2066.5
125,845,388,2083.1
126,829,336,2099.8
127,856,384,2116.4
128,846,342,2133.1
129,853,371,2149.8
130,853,383,2166.4
131,873,361,2183.1
132,854,377,2199.8
133,865,355,2216.4
134,872,375,2233.1
135,853,375,2249.8
136,872,395,2266.4
137,779,352,2283.1
138,800,337,2299.8
139,782,345,2316.4
140,829,346,2333.1
141,802,392,2349.7
142,763,419,2366.4
143,793,344,2383.1
144,799,343,2399.7
145,812,343,2416.4
146,807,405,2433.0
