,x,y,times
0,958.0,292.0,0.0
1,948.0,296.0,16.6
2,960.0,296.0,33.3
3,948.0,284.0,50.0
4,956.0,293.0,66.6
5,952.0,287.0,83.3
6,958.0,295.0,100.0
7,960.0,299.0,116.6
8,955.0,291.0,133.3
9,964.0,287.0,150.0
10,955.0,294.0,166.6
11,960.0,294.0,183.3
12,960.0,294.0,200.0
13,970.0,293.0,216.6
14,955.0,294.0,233.3
15,952.0,290.0,250.0
16,959.0,295.0,266.6
17,956.0,299.0,283.3
18,942.0,294.0,300.0
19,861.0,259.0,316.6
20,869.0,264.0,333.3
21,857.0,264.0,349.9
22,859.0,260.0,366.6
23,868.0,276.0,383.3
24,866.0,275.0,399.9
25,871.0,271.0,416.6
26,881.0,277.0,433.3
27,865.0,277.0,449.9
28,873.0,300.0,466.7
29,880.0,315.0,483.3
30,843.0,350.0,499.9
31,,,516.6
32,,,533.2
33,,,549.9
34,,,566.6
35,880.0,390.0,583.3
36,804.0,366.0,599.9
37,816.0,306.0,616.6
38,825.0,302.0,633.3
39,808.0,296.0,649.9
40,819.0,293.0,666.6
41,817.0,290.0,683.3
42,820.0,311.0,699.9
43,812.0,315.0,716.6
44,,,731.9
45,807.0,307.0,749.9
46,820.0,293.0,766.6
47,881.0,385.0,783.3
48,846.0,363.0,799.9
49,875.0,389.0,816.6
50,866.0,382.0,833.3
51,877.0,393.0,849.9
52,876.0,379.0,866.6
53,868.0,380.0,883.3
54,865.0,386.0,900.0
55,852.0,372.0,916.6
56,864.0,377.0,933.3
57,855.0,371.0,949.9
58,864.0,374.0,966.6
59,857.0,374.0,983.3
60,867.0,374.0,999.9
61,867.0,375.0,1016.6
62,856.0,381.0,1033.3
63,863.0,383.0,1049.9
64,871.0,378.0,1066.6
65,852.0,375.0,1083.3
66,862.0,376.0,1099.9
67,865.0,385.0,1116.6
68,865.0,386.0,1133.3
69,873.0,382.0,1149.9
70,868.0,392.0,1166.6
71,863.0,382.0,1183.3
72,853.0,385.0,1199.9
73,860.0,384.0,1216.6
74,856.0,374.0,1233.3
75,863.0,385.0,1249.9
76,858.0,394.0,1266.6
77,821.0,337.0,1283.3
78,835.0,287.0,1299.9
79,817.0,304.0,1316.6
80,835.0,298.0,1333.3
81,834.0,288.0,1349.9
82,835.0,295.0,1366.6
83,841.0,288.0,1383.3
84,835.0,290.0,1399.9
85,830.0,286.0,1416.6
86,828.0,290.0,1433.3
87,829.0,291.0,1449.9
88,825.0,293.0,1466.6
89,944.0,259.0,1483.3
90,955.0,270.0,1499.9
91,963.0,263.0,1516.6
92,965.0,262.0,1533.3
93,983.0,279.0,1549.9
94,963.0,270.0,1566.6
95,974.0,273.0,1583.3
96,977.0,279.0,1599.9
97,971.0,272.0,1616.6
98,973.0,273.0,1633.2
99,969.0,280.0,1649.9
100,969.0,279.0,1666.6
101,971.0,269.0,1683.2
102,971.0,261.0,1699.9
103,973.0,273.0,1716.6
104,997.0,224.0,1733.2
105,990.0,232.0,1749.9
106,996.0,232.0,1766.6
107,988.0,221.0,1783.2
108,991.0,234.0,1799.9
109,995.0,243.0,1816.6
110,997.0,239.0,1833.2
111,985.0,231.0,1849.9
112,988.0,223.0,1866.6
113,984.0,228.0,1883.3
114,968.0,219.0,1899.9
115,979.0,230.0,1916.6
116,975.0,214.0,1933.3
117,971.0,216.0,1949.9
118,973.0,207.0,1966.6
119,987.0,202.0,1983.3
120,980.0,215.0,1999.9
121,972.0,208.0,2016.6
122,981.0,219.0,2033.3
123,977.0,222.0,2049.9
124,978.0,218.0,2066.6
125,966.0,218.0,2083.3
126,968.0,215.0,2100.0
127,981.0,223.0,2116.6
128,974.0,220.0,2133.3
129,972.0,219.0,2150.0
130,957.0,227.0,2166.6
131,966.0,208.0,2183.3
132,959.0,206.0,2200.0
133,970.0,204.0,2216.6
134,1083.0,302.0,2233.3
135,1055.0,294.0,2250.0
136,1065.0,298.0,2266.6
137,1063.0,303.0,2283.3
138,1056.0,284.0,2299.9
139,1057.0,302.0,2316.6
140,1072.0,292.0,2333.3
141,1068.0,300.0,2349.9
142,1066.0,304.0,2366.6
143,1067.0,289.0,2383.2
144,1052.0,296.0,2399.9
145,1051.0,288.0,2416.6
146,1055.0,296.0,2433.2
147,1069.0,292.0,2449.9
148,1070.0,290.0,2466.6
149,1066.0,285.0,2483.2
150,1069.0,289.0,2499.9
151,1064.0,278.0,2516.5
152,1063.0,297.0,2533.2
153,1055.0,285.0,2549.9
154,1050.0,306.0,2566.5
155,1048.0,295.0,2583.2
156,1048.0,303.0,2599.9
157,1054.0,294.0,2616.5
158,1056.0,300.0,2633.2
159,1057.0,300.0,2649.9
160,1068.0,296.0,2666.5
161,1064.0,289.0,2683.2
162,1066.0,294.0,2699.9
163,1069.0,298.0,2716.5
164,1056.0,292.0,2733.2
165,1027.0,280.0,2749.9
166,1033.0,242.0,2766.5
167,1039.0,255.0,2783.2
168,1041.0,255.0,2799.9
169,1037.0,255.0,2816.5
170,1026.0,244.0,2833.2
171,1032.0,246.0,2849.9
172,1028.0,243.0,2866.5
173,1030.0,247.0,2883.3
174,1027.0,245.0,2899.9
175,1028.0,242.0,2916.6
176,1035.0,244.0,2933.3
177,1027.0,242.0,2949.9
178,1034.0,254.0,2966.6
179,1036.0,249.0,2983.3
180,1026.0,253.0,2999.9
181,1019.0,239.0,3016.6
182,906.0,313.0,3033.3
183,949.0,307.0,3049.9
184,936.0,315.0,3066.6
185,927.0,310.0,3083.3
186,928.0,310.0,3099.9
187,925.0,301.0,3116.6
188,926.0,312.0,3133.2
189,923.0,298.0,3149.9
190,925.0,320.0,3166.6
191,928.0,313.0,3183.3
192,929.0,311.0,3199.9
193,929.0,312.0,3216.6
194,925.0,325.0,3233.3
195,914.0,319.0,3249.9
196,937.0,297.0,3266.6
197,933.0,305.0,3283.3
198,936.0,308.0,3299.9
199,943.0,312.0,3316.6
200,945.0,305.0,3333.2
201,941.0,306.0,3349.9
202,935.0,302.0,3366.6
203,936.0,307.0,3383.3
204,943.0,305.0,3399.9
205,946.0,307.0,3416.5
206,939.0,307.0,3433.2
207,934.0,306.0,3449.9
208,940.0,309.0,3466.5
209,935.0,302.0,3483.2
210,936.0,297.0,3499.9
211,939.0,300.0,3516.5
212,926.0,292.0,3533.2
213,941.0,303.0,3549.9
214,928.0,302.0,3566.5
215,934.0,306.0,3583.2
216,936.0,318.0,3599.9
217,935.0,302.0,3616.5
218,943.0,297.0,3633.2
219,935.0,295.0,3649.9
220,945.0,293.0,3666.5
221,941.0,302.0,3683.2
222,948.0,264.0,3699.9
223,939.0,272.0,3716.5
224,945.0,267.0,3733.2
225,950.0,269.0,3749.9
226,948.0,268.0,3766.5
227,956.0,265.0,3783.2
228,950.0,268.0,3799.8
229,948.0,276.0,3816.5
230,949.0,258.0,3833.2
231,950.0,265.0,3849.9
232,949.0,257.0,3866.5
233,954.0,271.0,3883.2
234,942.0,268.0,3899.8
235,947.0,272.0,3916.4
236,895.0,297.0,3933.1
237,850.0,344.0,3949.8
238,843.0,327.0,3966.4
239,842.0,338.0,3983.1
240,848.0,331.0,3999.8
241,843.0,333.0,4016.4
242,842.0,342.0,4033.1
243,847.0,342.0,4049.8
244,850.0,339.0,4066.4
245,841.0,325.0,4083.1
246,831.0,325.0,4099.7
247,848.0,361.0,4116.4
248,848.0,358.0,4133.1
249,870.0,373.0,4149.7
250,859.0,373.0,4166.4
251,856.0,380.0,4183.1
252,845.0,374.0,4199.7
253,862.0,375.0,4216.4
254,861.0,380.0,4233.0
255,863.0,371.0,4249.7
256,860.0,380.0,4266.4
257,855.0,383.0,4283.0
258,851.0,373.0,4299.7
259,847.0,369.0,4316.4
260,854.0,365.0,4333.0
261,850.0,386.0,4349.7
262,835.0,276.0,4366.4
263,824.0,292.0,4383.0
264,821.0,279.0,4399.9
265,820.0,281.0,4416.5
266,814.0,258.0,4433.2
267,820.0,268.0,4449.9
268,815.0,269.0,4466.5
269,822.0,269.0,4483.2
270,820.0,267.0,4499.9
271,825.0,261.0,4516.5
272,821.0,270.0,4533.2
273,817.0,280.0,4549.8
274,832.0,280.0,4566.5
275,821.0,286.0,4583.2
276,822.0,265.0,4599.8
277,807.0,261.0,4616.5
278,813.0,266.0,4633.2
279,803.0,268.0,4649.8
280,836.0,281.0,4666.5
281,830.0,278.0,4683.2
282,816.0,269.0,4699.8
283,819.0,277.0,4716.5
284,811.0,272.0,4733.2
285,819.0,269.0,4749.8
286,822.0,267.0,4766.5
287,825.0,280.0,4783.2
288,820.0,263.0,4799.8
289,817.0,284.0,4816.5
290,826.0,279.0,4833.2
291,835.0,279.0,4849.8
292,896.0,374.0,4866.5
293,864.0,375.0,4883.2
294,878.0,397.0,4899.8
295,871.0,389.0,4916.5
296,879.0,404.0,4933.2
297,882.0,402.0,4949.8
298,887.0,391.0,4966.5
299,870.0,394.0,4983.2
300,869.0,389.0,4999.8
301,870.0,398.0,5016.5
302,881.0,395.0,5033.2
303,886.0,395.0,5049.8
304,886.0,405.0,5066.5
305,882.0,395.0,5083.2
306,873.0,397.0,5099.8
307,879.0,395.0,5116.5
308,877.0,393.0,5133.2
309,872.0,402.0,5149.8
310,887.0,404.0,5166.5
311,889.0,392.0,5183.1
312,957.0,301.0,5199.8
313,961.0,256.0,5216.5
314,955.0,261.0,5233.1
315,960.0,257.0,5249.8
316,980.0,259.0,5266.5
317,970.0,253.0,5283.1
318,961.0,266.0,5299.8
319,955.0,261.0,5316.5
320,965.0,260.0,5333.1
321,972.0,256.0,5349.8
322,968.0,261.0,5366.5
323,968.0,261.0,5383.1
324,960.0,259.0,5399.8
325,964.0,256.0,5416.5
326,949.0,261.0,5433.1
327,812.0,405.0,5449.8
328,875.0,370.0,5466.5
329,862.0,406.0,5483.1
330,855.0,401.0,5499.8
331,866.0,386.0,5516.4
332,852.0,393.0,5533.1
333,865.0,396.0,5549.8
334,858.0,392.0,5566.5
335,859.0,391.0,5583.1
336,844.0,388.0,5599.8
337,859.0,388.0,5616.4
338,863.0,391.0,5633.1
339,869.0,390.0,5649.7
340,858.0,380.0,5666.4
341,837.0,389.0,5683.1
342,854.0,392.0,5699.7
343,856.0,386.0,5716.4
344,846.0,390.0,5733.1
345,852.0,393.0,5749.7
346,871.0,395.0,5766.4
