,x,y,times
0,1555.0,874.0,0.0
1,,,17.3
2,2636.0,796.0,33.9
3,2661.0,794.0,50.6
4,2621.0,767.0,67.2
5,,,83.9
6,2695.0,759.0,100.6
7,2622.0,741.0,117.2
8,,,132.4
9,2540.0,824.0,150.6
10,2632.0,772.0,167.3
11,,,183.9
12,,,200.6
13,2400.0,751.0,217.2
14,1829.0,644.0,234.0
15,1304.0,393.0,250.7
16,1027.0,446.0,267.4
17,916.0,346.0,284.0
18,894.0,318.0,300.7
19,909.0,342.0,317.5
20,919.0,315.0,334.1
21,925.0,328.0,350.8
22,,,366.0
23,921.0,423.0,384.1
24,953.0,355.0,400.8
25,918.0,317.0,417.5
26,1001.0,371.0,434.1
27,942.0,352.0,450.8
28,940.0,332.0,467.4
29,886.0,310.0,484.1
30,930.0,325.0,500.8
31,944.0,327.0,517.4
32,948.0,346.0,534.1
33,978.0,475.0,550.8
34,933.0,335.0,567.4
35,1038.0,376.0,584.1
36,1045.0,511.0,600.8
37,1036.0,318.0,617.4
38,1040.0,415.0,634.1
39,996.0,386.0,650.8
40,1031.0,393.0,667.4
41,1066.0,542.0,684.1
42,1072.0,494.0,700.8
43,975.0,315.0,717.4
44,1044.0,412.0,734.1
45,1008.0,487.0,750.8
46,1113.0,481.0,767.5
47,1083.0,534.0,784.1
48,1018.0,373.0,800.8
49,1096.0,504.0,817.5
50,1093.0,553.0,834.1
51,988.0,377.0,850.8
52,1017.0,372.0,867.5
53,1017.0,426.0,884.1
54,1001.0,375.0,900.8
55,981.0,436.0,917.5
56,1017.0,485.0,934.1
57,922.0,342.0,950.8
58,934.0,428.0,967.5
59,976.0,437.0,984.1
60,938.0,342.0,1000.8
61,989.0,424.0,1017.5
62,988.0,454.0,1034.1
63,1014.0,475.0,1050.8
64,985.0,416.0,1067.4
65,919.0,351.0,1084.1
66,933.0,346.0,1100.8
67,992.0,500.0,1117.5
68,938.0,358.0,1134.1
69,965.0,345.0,1150.8
70,980.0,347.0,1167.4
71,1016.0,354.0,1184.1
72,992.0,331.0,1200.8
73,985.0,327.0,1217.4
74,1008.0,339.0,1234.1
75,1000.0,338.0,1250.7
76,998.0,338.0,1267.3
77,989.0,351.0,1284.0
78,991.0,337.0,1300.7
79,999.0,329.0,1317.3
80,1010.0,372.0,1334.0
81,1008.0,350.0,1350.7
82,1012.0,338.0,1367.3
83,979.0,352.0,1384.0
84,1004.0,359.0,1400.6
85,1011.0,371.0,1417.3
86,1002.0,352.0,1434.0
87,1039.0,346.0,1450.6
88,1057.0,288.0,1467.3
89,1051.0,283.0,1484.0
90,1048.0,283.0,1500.6
91,1075.0,273.0,1517.3
92,1066.0,283.0,1533.9
93,1049.0,303.0,1550.6
94,1053.0,295.0,1567.3
95,1070.0,288.0,1583.9
96,1060.0,285.0,1600.6
97,1078.0,288.0,1617.3
98,1058.0,275.0,1633.9
99,1046.0,267.0,1650.6
100,1046.0,285.0,1667.2
101,1061.0,271.0,1683.9
102,1051.0,281.0,1700.6
103,1049.0,255.0,1717.2
104,1078.0,253.0,1733.9
105,1085.0,276.0,1750.7
106,1078.0,265.0,1767.4
107,1066.0,270.0,1784.1
108,1080.0,264.0,1800.7
109,1085.0,269.0,1817.4
110,1099.0,264.0,1834.1
111,1084.0,280.0,1850.7
112,1083.0,288.0,1867.4
113,1091.0,281.0,1884.1
114,1083.0,283.0,1900.7
115,1013.0,261.0,1917.4
116,1026.0,260.0,1934.1
117,1019.0,260.0,1950.8
118,1015.0,255.0,1967.4
119,1004.0,260.0,1984.1
120,996.0,273.0,2000.8
121,1009.0,265.0,2017.4
122,1011.0,269.0,2034.1
123,1001.0,251.0,2050.8
124,1004.0,267.0,2067.4
125,1005.0,249.0,2084.1
126,1013.0,265.0,2100.8
127,1006.0,250.0,2117.5
128,1006.0,251.0,2134.1
129,1015.0,243.0,2150.8
130,1001.0,263.0,2167.5
131,1014.0,287.0,2184.1
132,1023.0,271.0,2200.8
133,1019.0,259.0,2217.5
134,989.0,257.0,2234.1
135,1021.0,254.0,2250.7
136,1017.0,249.0,2267.4
137,1016.0,263.0,2284.0
138,1005.0,259.0,2300.7
139,997.0,269.0,2317.4
140,1003.0,255.0,2334.0
141,1062.0,270.0,2350.7
142,1055.0,285.0,2367.4
143,1042.0,261.0,2384.0
144,1054.0,267.0,2400.7
145,1060.0,284.0,2417.4
146,1037.0,266.0,2434.0
147,1049.0,269.0,2450.7
148,1036.0,271.0,2467.4
149,1041.0,255.0,2484.0
150,1056.0,278.0,2500.7
151,1043.0,259.0,2517.4
152,1053.0,252.0,2534.0
153,1036.0,256.0,2550.7
154,1046.0,262.0,2567.4
155,1048.0,266.0,2584.0
156,1048.0,272.0,2600.7
157,1052.0,265.0,2617.4
158,1048.0,265.0,2634.0
159,1057.0,259.0,2650.7
160,1058.0,262.0,2667.4
161,1042.0,270.0,2684.0
162,1051.0,263.0,2700.7
163,1064.0,277.0,2717.4
164,1056.0,281.0,2734.0
165,1044.0,270.0,2750.7
166,1051.0,265.0,2767.3
167,1055.0,278.0,2784.0
168,1061.0,269.0,2800.7
169,1051.0,266.0,2817.3
170,1073.0,272.0,2834.0
171,1052.0,266.0,2850.7
172,1052.0,269.0,2867.3
173,1057.0,262.0,2884.0
174,1056.0,272.0,2900.7
175,1056.0,280.0,2917.3
176,1065.0,265.0,2934.0
177,1027.0,276.0,2950.7
178,1033.0,271.0,2967.3
179,1025.0,273.0,2984.0
180,1001.0,263.0,3000.7
181,1052.0,278.0,3017.3
182,1032.0,268.0,3034.0
183,1050.0,266.0,3050.7
184,1048.0,274.0,3067.3
185,1042.0,282.0,3084.1
186,1031.0,289.0,3100.7
187,1049.0,276.0,3117.3
188,1048.0,287.0,3134.1
189,1054.0,276.0,3150.7
190,1042.0,268.0,3167.3
191,1041.0,286.0,3184.1
192,1069.0,271.0,3200.7
193,1065.0,276.0,3217.4
194,1083.0,270.0,3234.1
195,1084.0,250.0,3250.7
196,1093.0,258.0,3267.3
197,1056.0,264.0,3284.0
198,1072.0,273.0,3300.6
