,x,y,times
0,952.0,359.0,0.0
1,,,15.8
2,960.0,369.0,33.4
3,952.0,368.0,50.0
4,944.0,336.0,66.7
5,934.0,360.0,83.4
6,937.0,375.0,100.0
7,953.0,336.0,116.7
8,952.0,349.0,133.3
9,956.0,372.0,150.0
10,961.0,361.0,166.7
11,931.0,346.0,183.3
12,939.0,354.0,200.0
13,957.0,335.0,216.7
14,949.0,361.0,233.3
15,972.0,305.0,250.0
16,992.0,275.0,266.6
17,970.0,284.0,283.2
18,987.0,276.0,299.9
19,980.0,296.0,316.6
20,984.0,310.0,333.2
21,987.0,303.0,349.8
22,978.0,305.0,366.5
23,983.0,300.0,383.2
24,1076.0,472.0,399.8
25,1154.0,517.0,416.5
26,1151.0,527.0,433.1
27,1147.0,502.0,449.8
28,1123.0,514.0,466.5
29,1127.0,512.0,483.1
30,1146.0,506.0,499.8
31,1138.0,499.0,516.5
32,1122.0,495.0,533.1
33,1123.0,508.0,549.8
34,1132.0,494.0,566.4
35,1140.0,491.0,583.1
36,1137.0,512.0,599.8
37,1126.0,504.0,616.4
38,1135.0,496.0,633.1
39,1139.0,518.0,649.7
40,1136.0,497.0,666.4
41,1131.0,499.0,683.1
42,1113.0,484.0,699.7
43,1038.0,344.0,716.4
44,1000.0,301.0,733.0
45,995.0,275.0,749.7
46,1009.0,266.0,766.7
47,1010.0,279.0,783.4
48,1004.0,287.0,800.1
49,1006.0,304.0,816.7
50,983.0,301.0,833.4
51,1024.0,321.0,850.1
52,979.0,282.0,866.7
53,991.0,314.0,883.4
54,982.0,307.0,900.1
55,991.0,284.0,916.7
56,1006.0,231.0,933.4
57,1005.0,286.0,950.1
58,990.0,319.0,966.7
59,1001.0,254.0,983.4
60,981.0,289.0,1000.1
61,994.0,287.0,1016.7
62,989.0,289.0,1033.4
63,1004.0,290.0,1050.1
64,1036.0,337.0,1066.7
65,1058.0,345.0,1083.4
66,1050.0,378.0,1100.0
67,1054.0,392.0,1116.7
