,x,y,times
0,882.0,391.0,0.0
1,885.0,380.0,16.7
2,879.0,397.0,33.3
3,889.0,392.0,50.0
4,878.0,374.0,66.6
5,894.0,397.0,83.3
6,887.0,381.0,100.0
7,888.0,377.0,116.6
8,899.0,394.0,133.3
9,889.0,384.0,150.0
10,890.0,391.0,166.6
11,895.0,373.0,183.3
12,878.0,381.0,200.0
13,895.0,385.0,216.6
14,930.0,341.0,233.3
15,1003.0,298.0,249.9
16,998.0,305.0,266.6
17,993.0,309.0,283.3
18,1001.0,300.0,299.9
19,1008.0,297.0,316.6
20,1004.0,299.0,333.3
21,1000.0,307.0,350.0
22,1005.0,313.0,366.6
23,1012.0,313.0,383.3
24,1001.0,300.0,400.0
25,1007.0,310.0,416.6
26,1004.0,306.0,433.3
27,1002.0,307.0,450.0
28,1018.0,273.0,466.6
29,,,483.3
30,,,499.9
31,,,516.6
32,,,533.3
33,,,549.9
34,,,566.6
35,,,583.3
36,,,599.9
37,910.0,190.0,616.6
38,915.0,176.0,633.2
39,900.0,184.0,649.9
40,902.0,179.0,666.6
41,904.0,185.0,683.2
42,912.0,181.0,699.9
43,910.0,187.0,716.6
44,913.0,187.0,733.2
45,,,749.0
46,916.0,192.0,766.5
47,910.0,175.0,783.2
48,910.0,190.0,799.9
49,912.0,178.0,816.5
50,907.0,179.0,833.6
51,908.0,191.0,850.0
52,913.0,183.0,866.7
53,903.0,191.0,883.4
54,1024.0,283.0,900.0
55,1136.0,489.0,916.7
56,1263.0,608.0,933.4
57,1280.0,736.0,950.0
58,1281.0,707.0,966.7
59,1278.0,736.0,983.4
60,1266.0,730.0,1000.0
61,1281.0,732.0,1016.7
62,1281.0,738.0,1033.4
63,1283.0,740.0,1050.0
64,1274.0,731.0,1066.7
65,1276.0,736.0,1083.4
66,1278.0,742.0,1100.0
67,1272.0,744.0,1116.7
68,1226.0,713.0,1133.4
69,1126.0,675.0,1150.0
70,1087.0,681.0,1166.7
71,1088.0,660.0,1183.4
72,1090.0,663.0,1200.0
73,1099.0,668.0,1216.7
74,1102.0,651.0,1233.4
75,1091.0,662.0,1250.0
76,1091.0,661.0,1266.7
77,1064.0,682.0,1283.4
78,1072.0,669.0,1300.0
79,1090.0,658.0,1316.7
80,1083.0,689.0,1333.4
81,1078.0,691.0,1350.1
82,1094.0,670.0,1366.8
83,1098.0,675.0,1383.5
84,1077.0,674.0,1400.1
85,1083.0,660.0,1416.8
86,1067.0,679.0,1433.5
87,1091.0,666.0,1450.1
88,1090.0,667.0,1466.8
89,1091.0,669.0,1483.5
90,1084.0,661.0,1500.1
91,1064.0,678.0,1516.8
92,1086.0,671.0,1533.5
93,1069.0,718.0,1550.1
94,1063.0,697.0,1566.8
95,1096.0,657.0,1583.4
96,1063.0,607.0,1600.1
97,982.0,500.0,1616.8
98,939.0,356.0,1633.4
99,941.0,262.0,1650.1
100,930.0,278.0,1666.8
101,938.0,284.0,1683.4
102,932.0,272.0,1700.1
103,936.0,285.0,1716.8
104,939.0,273.0,1733.4
105,936.0,274.0,1750.1
106,941.0,272.0,1766.8
107,942.0,268.0,1783.4
108,937.0,282.0,1800.1
109,927.0,172.0,1816.8
110,923.0,173.0,1833.4
111,921.0,186.0,1850.1
112,924.0,181.0,1866.7
113,917.0,182.0,1883.4
114,926.0,179.0,1900.1
115,918.0,180.0,1916.7
116,928.0,174.0,1933.4
117,923.0,171.0,1950.1
118,856.0,142.0,1966.7
119,870.0,147.0,1983.4
120,865.0,147.0,2000.1
121,862.0,147.0,2016.7
122,863.0,134.0,2033.4
123,867.0,137.0,2050.1
124,860.0,147.0,2066.7
125,859.0,145.0,2083.4
126,873.0,144.0,2100.1
127,862.0,148.0,2116.7
128,854.0,142.0,2133.4
129,858.0,147.0,2150.1
130,866.0,149.0,2166.7
131,872.0,148.0,2183.4
132,832.0,127.0,2200.1
133,837.0,129.0,2216.7
134,837.0,136.0,2233.4
135,838.0,134.0,2250.1
136,840.0,121.0,2266.7
137,833.0,131.0,2283.4
138,839.0,127.0,2300.1
139,838.0,134.0,2316.7
140,834.0,130.0,2333.4
141,831.0,127.0,2350.0
142,836.0,116.0,2366.7
143,832.0,121.0,2383.3
144,830.0,128.0,2400.0
145,826.0,119.0,2416.6
146,830.0,117.0,2433.3
147,840.0,116.0,2450.0
148,837.0,123.0,2466.6
149,839.0,139.0,2483.3
150,972.0,262.0,2500.0
