,x,y,times
0,1051.0,543.0,0.0
1,,,16.7
2,1174.0,1224.0,33.4
3,,,50.1
4,971.0,326.0,66.7
5,963.0,307.0,83.4
6,959.0,304.0,100.1
7,974.0,305.0,116.7
8,964.0,302.0,133.4
9,962.0,298.0,150.1
10,969.0,293.0,166.7
11,972.0,287.0,183.4
12,968.0,301.0,200.1
13,949.0,270.0,216.7
14,977.0,299.0,233.4
15,987.0,302.0,250.0
16,,,266.7
17,,,283.4
18,,,300.0
19,,,316.7
20,,,333.4
21,,,350.0
22,,,366.7
23,,,383.4
24,944.0,453.0,400.0
25,940.0,445.0,416.7
26,945.0,445.0,433.4
27,945.0,458.0,450.0
28,976.0,497.0,466.7
29,941.0,440.0,483.3
30,949.0,464.0,500.0
31,,,515.4
32,937.0,454.0,533.5
33,996.0,507.0,550.2
34,977.0,513.0,566.8
35,946.0,456.0,583.5
36,948.0,486.0,600.2
37,918.0,553.0,616.8
38,904.0,535.0,633.5
39,901.0,535.0,650.2
40,897.0,525.0,666.8
41,889.0,517.0,683.5
42,907.0,542.0,700.2
43,905.0,552.0,716.8
44,888.0,531.0,733.5
45,891.0,522.0,750.2
46,901.0,526.0,766.8
47,891.0,544.0,783.5
48,891.0,509.0,800.2
49,895.0,552.0,816.8
50,894.0,509.0,833.5
51,916.0,543.0,850.2
52,914.0,580.0,866.8
53,946.0,588.0,883.5
54,901.0,517.0,900.2
55,902.0,553.0,916.9
56,900.0,538.0,933.5
57,908.0,568.0,950.2
58,914.0,578.0,966.9
59,897.0,584.0,983.5
60,901.0,537.0,1000.2
61,924.0,509.0,1016.9
62,921.0,534.0,1033.4
63,936.0,536.0,1050.1
64,922.0,519.0,1066.7
65,914.0,509.0,1083.4
66,965.0,608.0,1100.1
67,912.0,532.0,1116.7
68,908.0,509.0,1133.4
69,910.0,481.0,1150.1
70,912.0,521.0,1166.7
71,916.0,531.0,1183.4
72,915.0,534.0,1200.1
73,906.0,531.0,1216.7
74,938.0,530.0,1233.4
75,979.0,570.0,1250.1
76,941.0,441.0,1266.8
77,934.0,415.0,1283.4
78,945.0,424.0,1300.1
79,940.0,421.0,1316.7
80,937.0,432.0,1333.4
81,945.0,419.0,1350.1
82,948.0,432.0,1366.7
83,939.0,412.0,1383.4
84,948.0,425.0,1400.1
85,955.0,422.0,1416.8
86,942.0,430.0,1433.4
87,945.0,432.0,1450.1
88,940.0,418.0,1466.8
89,949.0,419.0,1483.4
90,947.0,404.0,1500.1
91,944.0,414.0,1516.8
92,989.0,376.0,1533.4
93,1048.0,328.0,1550.1
94,1051.0,346.0,1566.7
95,1039.0,354.0,1583.4
96,1033.0,341.0,1600.1
97,1050.0,342.0,1616.7
98,,,1633.4
99,1049.0,333.0,1650.1
100,1044.0,318.0,1666.7
101,1053.0,369.0,1683.4
102,1054.0,315.0,1700.1
103,1042.0,341.0,1716.7
104,1053.0,330.0,1733.4
105,1041.0,293.0,1750.1
106,1045.0,357.0,1766.7
107,1036.0,339.0,1783.4
108,1052.0,332.0,1800.1
109,1052.0,324.0,1816.7
110,1050.0,342.0,1833.4
111,1048.0,329.0,1850.1
112,1053.0,334.0,1866.7
113,1027.0,330.0,1883.4
114,1036.0,356.0,1900.1
115,1039.0,325.0,1916.7
116,1053.0,332.0,1933.4
117,1045.0,343.0,1950.1
118,1042.0,338.0,1966.7
119,1024.0,354.0,1983.4
120,,,2000.1
121,1033.0,348.0,2016.7
122,1052.0,337.0,2033.3
123,1088.0,347.0,2050.0
124,1084.0,336.0,2066.7
125,1076.0,322.0,2083.3
126,1088.0,334.0,2100.0
127,1083.0,324.0,2116.7
128,,,2133.3
129,1097.0,337.0,2150.0
130,1096.0,323.0,2166.7
131,1102.0,345.0,2183.3
132,1101.0,331.0,2200.0
133,1102.0,328.0,2216.6
134,1100.0,324.0,2233.3
135,1095.0,309.0,2250.0
136,1091.0,335.0,2266.6
137,1086.0,336.0,2283.3
138,1104.0,300.0,2300.0
139,1099.0,328.0,2316.6
140,1086.0,344.0,2333.3
141,1097.0,331.0,2350.0
142,1097.0,344.0,2366.6
143,1103.0,327.0,2383.3
144,1105.0,308.0,2400.0
145,1097.0,341.0,2416.6
146,,,2433.3
147,1101.0,328.0,2450.0
148,1089.0,330.0,2466.6
149,1097.0,344.0,2483.3
150,1108.0,330.0,2499.9
151,1107.0,340.0,2516.6
152,,,2533.3
153,1101.0,336.0,2550.0
154,1097.0,333.0,2566.7
155,1088.0,317.0,2583.4
156,,,2600.0
157,1100.0,337.0,2616.7
158,1094.0,331.0,2633.4
159,1092.0,336.0,2650.0
160,1104.0,325.0,2666.7
161,1042.0,372.0,2683.3
162,970.0,467.0,2700.1
163,970.0,485.0,2716.7
164,974.0,485.0,2733.4
165,981.0,494.0,2750.1
166,955.0,454.0,2766.7
167,975.0,505.0,2783.3
168,957.0,464.0,2800.1
169,970.0,482.0,2816.7
170,962.0,505.0,2833.3
171,951.0,484.0,2850.1
172,976.0,488.0,2866.7
173,944.0,474.0,2883.3
174,959.0,495.0,2900.0
175,958.0,471.0,2916.7
176,960.0,470.0,2933.3
177,982.0,507.0,2950.0
178,958.0,471.0,2966.7
179,954.0,469.0,2983.3
180,960.0,471.0,3000.0
181,957.0,475.0,3016.7
182,959.0,470.0,3033.3
183,965.0,468.0,3050.0
184,957.0,470.0,3066.7
185,962.0,485.0,3083.3
186,954.0,472.0,3100.0
187,960.0,457.0,3116.7
188,960.0,400.0,3133.3
189,938.0,416.0,3150.0
190,961.0,427.0,3166.7
191,944.0,411.0,3183.3
192,944.0,417.0,3200.0
193,964.0,413.0,3216.7
194,959.0,438.0,3233.3
195,958.0,412.0,3250.0
196,959.0,427.0,3266.7
197,959.0,427.0,3283.3
198,957.0,417.0,3300.0
199,957.0,414.0,3316.6
200,957.0,410.0,3333.3
201,961.0,403.0,3350.0
202,951.0,392.0,3366.6
203,977.0,429.0,3383.3
204,965.0,421.0,3400.0
205,963.0,412.0,3416.6
206,963.0,423.0,3433.3
207,970.0,421.0,3450.0
208,964.0,428.0,3466.6
209,972.0,403.0,3483.3
210,981.0,424.0,3500.0
211,974.0,408.0,3516.6
212,981.0,419.0,3533.3
213,966.0,410.0,3550.0
214,970.0,425.0,3566.7
215,973.0,430.0,3583.4
216,964.0,417.0,3600.0
217,1000.0,471.0,3616.7
218,976.0,415.0,3633.4
219,970.0,435.0,3650.1
220,972.0,428.0,3666.7
221,962.0,425.0,3683.4
222,1010.0,506.0,3700.1
223,970.0,420.0,3716.7
224,1034.0,362.0,3733.4
225,1116.0,318.0,3750.1
226,1108.0,273.0,3766.7
227,1106.0,281.0,3783.4
228,1106.0,253.0,3800.1
229,1101.0,284.0,3816.8
230,1106.0,282.0,3833.4
231,1105.0,267.0,3850.1
232,1106.0,277.0,3866.8
233,1104.0,276.0,3883.4
234,1109.0,273.0,3900.1
235,1109.0,279.0,3916.8
236,,,3933.5
237,1096.0,273.0,3950.1
238,1109.0,275.0,3966.8
239,1097.0,299.0,3983.5
240,1106.0,294.0,4000.1
241,,,4016.8
