,x,y,times
0,979.0,323.0,0.0
1,991.0,314.0,16.6
2,977.0,318.0,33.3
3,988.0,315.0,49.9
4,981.0,306.0,66.6
5,996.0,327.0,83.3
6,975.0,337.0,99.9
7,959.0,343.0,116.6
8,909.0,386.0,133.4
9,986.0,333.0,150.1
10,999.0,307.0,166.8
11,995.0,338.0,183.4
12,981.0,336.0,200.1
13,1005.0,355.0,216.8
14,975.0,449.0,233.5
15,940.0,418.0,250.1
16,1044.0,315.0,266.8
17,1001.0,357.0,283.5
18,1031.0,356.0,300.1
19,1017.0,360.0,316.8
20,1027.0,350.0,333.5
21,1024.0,358.0,350.2
22,982.0,259.0,366.8
23,905.0,219.0,383.5
24,925.0,218.0,400.2
25,908.0,218.0,416.9
26,901.0,236.0,433.5
27,913.0,201.0,450.2
28,909.0,221.0,466.9
29,921.0,225.0,483.5
30,905.0,213.0,500.2
31,909.0,219.0,516.9
32,918.0,206.0,533.6
33,906.0,207.0,550.2
34,909.0,220.0,566.9
35,903.0,200.0,583.6
36,905.0,217.0,600.2
37,906.0,208.0,616.9
38,903.0,220.0,633.4
39,911.0,202.0,650.1
40,899.0,214.0,666.8
41,902.0,209.0,683.4
42,908.0,212.0,700.1
43,,,716.8
44,,,733.4
45,,,750.1
46,,,766.7
47,,,783.4
48,994.0,389.0,800.1
49,1016.0,378.0,816.8
50,1009.0,372.0,833.4
51,1017.0,383.0,850.1
52,1024.0,382.0,866.8
53,1017.0,381.0,883.4
54,1005.0,366.0,900.1
55,1007.0,381.0,916.8
56,1003.0,387.0,933.4
57,,,949.2
58,1019.0,372.0,966.8
59,1006.0,357.0,983.5
60,1015.0,366.0,1000.1
61,1023.0,362.0,1016.8
62,1013.0,367.0,1033.5
63,1005.0,364.0,1050.1
64,1020.0,362.0,1066.8
65,1008.0,367.0,1083.4
66,1018.0,367.0,1100.1
67,1010.0,367.0,1116.8
68,927.0,226.0,1133.4
69,912.0,231.0,1150.1
70,893.0,213.0,1166.7
71,910.0,232.0,1183.4
72,911.0,220.0,1200.1
73,900.0,204.0,1216.7
74,886.0,212.0,1233.4
75,893.0,217.0,1250.1
76,901.0,210.0,1266.7
77,899.0,222.0,1283.4
78,911.0,211.0,1300.1
79,909.0,213.0,1316.7
80,917.0,225.0,1333.4
81,899.0,215.0,1350.0
82,897.0,213.0,1366.7
83,913.0,224.0,1383.4
84,899.0,218.0,1400.0
85,715.0,453.0,1416.7
86,603.0,616.0,1433.4
87,593.0,630.0,1450.0
88,604.0,662.0,1466.7
89,577.0,662.0,1483.4
90,583.0,656.0,1500.0
91,,,1516.7
92,581.0,662.0,1533.4
93,606.0,686.0,1550.0
94,560.0,728.0,1566.7
95,602.0,732.0,1583.4
96,580.0,738.0,1600.0
97,583.0,719.0,1616.7
98,583.0,686.0,1633.4
99,575.0,697.0,1650.0
100,579.0,708.0,1666.7
101,584.0,745.0,1683.4
102,584.0,705.0,1700.1
103,637.0,683.0,1716.7
104,911.0,653.0,1733.4
105,1175.0,666.0,1750.0
106,1172.0,685.0,1766.7
107,1185.0,664.0,1783.4
108,1254.0,638.0,1800.1
109,1169.0,684.0,1816.7
110,1170.0,664.0,1833.4
111,1183.0,661.0,1850.0
112,1206.0,652.0,1866.7
113,1170.0,685.0,1883.4
114,1189.0,669.0,1900.0
115,1182.0,668.0,1916.7
116,1244.0,641.0,1933.4
117,1323.0,654.0,1950.0
118,1303.0,664.0,1966.7
119,1315.0,665.0,1983.4
120,1320.0,649.0,2000.0
121,1325.0,650.0,2016.7
122,1320.0,661.0,2033.4
123,1296.0,676.0,2050.0
124,1302.0,669.0,2066.7
125,1305.0,665.0,2083.4
126,1322.0,649.0,2100.0
127,1312.0,658.0,2116.7
128,1318.0,658.0,2133.4
129,1284.0,669.0,2150.0
130,1314.0,665.0,2166.7
131,1311.0,665.0,2183.4
132,1324.0,652.0,2200.0
133,1278.0,644.0,2216.7
134,,,2233.4
135,,,2250.1
136,,,2266.7
137,1010.0,371.0,2283.4
138,964.0,289.0,2300.1
139,958.0,319.0,2316.8
140,963.0,293.0,2333.4
141,961.0,312.0,2350.1
142,949.0,292.0,2366.8
143,953.0,302.0,2383.5
144,945.0,304.0,2400.1
145,948.0,289.0,2416.8
146,,,2432.6
147,921.0,334.0,2450.2
148,945.0,278.0,2466.8
149,1023.0,367.0,2483.5
150,1004.0,357.0,2500.2
151,1011.0,349.0,2516.9
152,1012.0,357.0,2533.5
153,1010.0,369.0,2550.2
154,1016.0,362.0,2566.9
155,1020.0,360.0,2583.6
156,1019.0,353.0,2600.2
157,1019.0,358.0,2616.9
158,1025.0,360.0,2633.6
159,1023.0,365.0,2650.3
160,1019.0,364.0,2666.7
161,1029.0,364.0,2683.3
162,1034.0,426.0,2700.0
163,,,2716.7
164,,,2733.3
165,,,2750.0
166,,,2766.6
167,997.0,361.0,2783.3
168,1007.0,330.0,2800.0
169,994.0,326.0,2816.7
170,1004.0,316.0,2833.3
171,994.0,341.0,2850.0
172,993.0,322.0,2866.7
173,995.0,328.0,2883.3
174,1007.0,322.0,2900.0
175,997.0,369.0,2916.7
176,,,2932.5
177,991.0,325.0,2950.0
178,988.0,337.0,2966.7
179,991.0,340.0,2983.3
180,989.0,305.0,3000.0
181,982.0,330.0,3016.7
182,996.0,329.0,3033.3
183,1004.0,326.0,3050.0
184,997.0,341.0,3066.7
