,x,y,times
0,969,325,0.0
1,984,302,16.7
2,980,336,33.3
3,971,340,50.0
4,976,316,66.6
5,973,342,83.3
6,973,339,100.0
7,976,325,116.6
8,981,326,133.3
9,973,341,149.9
10,981,319,166.6
11,970,324,183.3
12,976,340,199.9
13,968,338,216.6
14,972,320,233.3
15,981,327,249.9
16,978,333,266.6
17,967,340,283.3
18,984,318,299.9
19,982,332,316.6
20,912,341,333.3
21,809,366,349.9
22,831,364,366.6
23,795,383,383.3
24,795,373,399.9
25,797,371,416.6
26,796,364,433.3
27,794,374,449.9
28,786,373,466.6
29,760,379,483.3
30,773,394,499.9
31,767,391,516.6
32,783,404,533.2
33,770,380,549.9
34,772,387,566.6
35,775,379,583.3
36,766,421,599.9
37,767,389,616.6
38,767,401,633.3
39,780,379,649.9
40,774,397,666.6
41,895,278,683.3
42,1097,194,699.9
43,1137,199,716.6
44,1140,190,733.2
45,1139,183,749.9
46,1141,202,766.6
47,1149,199,783.2
48,1155,199,799.9
49,1142,199,816.6
50,1143,198,833.2
51,1146,202,849.9
52,1148,202,866.5
53,1148,192,883.2
54,1142,204,899.9
55,1143,197,916.5
56,1143,193,933.2
57,1151,192,949.9
58,1145,204,966.5
59,1144,196,983.2
60,968,310,999.9
61,808,379,1016.5
62,805,380,1033.2
63,789,385,1049.9
64,799,391,1066.5
65,805,394,1083.3
66,809,390,1100.0
67,791,383,1116.6
68,800,394,1133.3
69,790,391,1150.0
70,796,409,1166.6
71,802,395,1183.3
72,803,400,1200.0
73,778,371,1216.6
74,788,387,1233.3
75,789,382,1250.0
76,782,373,1266.6
77,773,389,1283.3
78,775,387,1300.0
79,784,375,1316.6
80,863,293,1333.3
81,1049,345,1350.0
82,1033,228,1366.6
83,1046,212,1383.3
84,1047,209,1400.0
85,1041,214,1416.6
86,1047,210,1433.3
87,1039,206,1450.0
88,1040,205,1466.6
89,1037,209,1483.3
