,x,y,times
0,944.0,332.0,0.0
1,956.0,340.0,16.6
2,949.0,332.0,33.3
3,942.0,319.0,50.0
4,946.0,337.0,66.6
5,959.0,328.0,83.3
6,951.0,321.0,100.0
7,948.0,318.0,116.6
8,947.0,338.0,133.3
9,956.0,338.0,150.0
10,954.0,329.0,166.6
11,954.0,322.0,183.3
12,949.0,332.0,199.9
13,960.0,341.0,216.6
14,971.0,347.0,233.3
15,1002.0,332.0,249.9
16,1000.0,327.0,266.6
17,996.0,335.0,283.3
18,1009.0,339.0,299.9
19,993.0,310.0,316.6
20,1005.0,312.0,333.3
21,997.0,333.0,349.9
22,1012.0,338.0,366.6
23,998.0,317.0,383.3
24,1000.0,327.0,399.9
25,1002.0,333.0,416.6
26,1009.0,336.0,433.2
27,902.0,417.0,449.9
28,952.0,458.0,466.6
29,928.0,438.0,483.3
30,922.0,410.0,499.9
31,917.0,406.0,516.6
32,927.0,416.0,533.2
33,916.0,405.0,549.9
34,923.0,414.0,566.6
35,918.0,400.0,583.2
36,912.0,417.0,599.9
37,918.0,418.0,616.6
38,919.0,430.0,633.2
39,898.0,433.0,649.9
40,697.0,590.0,666.6
41,,,683.2
42,,,699.9
43,,,716.6
44,,,733.2
45,,,749.9
46,,,766.7
47,,,783.3
48,605.0,869.0,800.0
49,560.0,802.0,816.7
50,557.0,813.0,833.3
51,563.0,801.0,850.0
52,569.0,821.0,866.7
53,574.0,817.0,883.3
54,575.0,820.0,900.0
55,562.0,821.0,916.7
56,,,931.9
57,571.0,814.0,950.0
58,568.0,821.0,966.7
59,557.0,810.0,983.3
60,567.0,824.0,1000.0
61,,,1016.7
62,,,1033.3
63,,,1050.0
64,,,1066.6
65,74.0,928.0,1083.3
66,67.0,990.0,1100.0
67,64.0,961.0,1116.7
68,47.0,944.0,1133.3
69,91.0,955.0,1150.0
70,43.0,976.0,1166.7
71,68.0,940.0,1183.3
72,80.0,943.0,1200.0
73,69.0,951.0,1216.7
74,,,1232.0
75,,,1249.5
76,,,1266.1
77,,,1282.8
78,,,1299.4
79,,,1316.1
80,,,1332.7
81,,,1349.4
82,929.0,358.0,1366.1
83,923.0,363.0,1382.8
84,930.0,363.0,1399.4
85,924.0,367.0,1416.1
86,928.0,403.0,1432.8
87,931.0,364.0,1449.4
88,930.0,362.0,1466.1
89,926.0,364.0,1482.9
90,915.0,371.0,1500.1
91,,,1516.4
92,919.0,385.0,1534.0
93,947.0,385.0,1550.6
94,935.0,370.0,1567.3
95,946.0,372.0,1583.9
96,933.0,366.0,1600.6
97,938.0,375.0,1617.3
98,938.0,380.0,1633.9
99,933.0,385.0,1650.6
100,941.0,382.0,1667.3
101,986.0,337.0,1683.9
102,971.0,360.0,1700.6
103,967.0,376.0,1717.3
104,978.0,360.0,1733.9
105,976.0,351.0,1750.6
106,975.0,349.0,1767.3
107,975.0,343.0,1783.9
108,983.0,351.0,1800.6
109,979.0,362.0,1817.3
110,974.0,365.0,1833.9
111,969.0,356.0,1850.6
112,989.0,344.0,1867.3
113,988.0,347.0,1883.9
114,982.0,353.0,1900.6
115,976.0,354.0,1917.2
116,980.0,357.0,1933.9
117,976.0,346.0,1950.6
118,981.0,339.0,1967.2
119,970.0,357.0,1983.9
120,978.0,357.0,2000.6
121,983.0,356.0,2017.2
122,988.0,348.0,2033.9
123,987.0,360.0,2050.6
124,990.0,361.0,2067.2
125,919.0,371.0,2083.9
126,909.0,394.0,2100.6
127,922.0,397.0,2117.2
128,916.0,389.0,2133.9
129,918.0,391.0,2150.6
130,918.0,400.0,2167.2
131,906.0,399.0,2183.9
132,907.0,401.0,2200.6
133,924.0,396.0,2217.2
134,918.0,394.0,2233.9
135,917.0,401.0,2250.6
136,915.0,387.0,2267.2
137,921.0,406.0,2283.9
138,914.0,398.0,2300.6
139,915.0,385.0,2317.2
140,922.0,387.0,2333.9
141,904.0,416.0,2350.6
142,,,2367.2
143,,,2383.9
144,,,2400.6
145,,,2417.2
146,,,2433.9
147,965.0,317.0,2450.6
148,958.0,339.0,2467.2
149,947.0,346.0,2483.9
150,951.0,345.0,2500.6
151,951.0,341.0,2517.2
152,955.0,346.0,2533.9
153,961.0,336.0,2550.6
154,956.0,339.0,2567.2
155,944.0,338.0,2583.9
156,,,2599.7
157,954.0,322.0,2617.2
158,947.0,344.0,2633.9
159,957.0,352.0,2650.6
160,955.0,344.0,2667.2
