,x,y,times
0,949,282,0.0
1,954,290,16.6
2,948,279,33.3
3,952,293,50.0
4,947,307,66.6
5,952,272,83.3
6,939,295,100.0
7,941,295,116.7
8,938,291,133.3
9,939,292,150.0
10,944,311,166.7
11,953,300,183.3
12,956,297,200.0
13,943,298,216.7
14,945,290,233.3
15,1097,345,250.0
16,1062,326,266.7
17,1096,333,283.3
18,1083,340,300.0
19,1080,334,316.7
20,1073,331,333.3
21,1084,332,350.0
22,1077,340,366.7
23,1074,335,383.4
24,1084,335,400.1
25,1079,329,416.6
26,1078,352,433.2
27,1083,333,449.9
28,1081,341,466.6
29,1019,361,483.2
30,1006,432,499.9
31,1006,392,516.6
32,1023,379,533.2
33,1014,412,549.9
34,1018,393,566.6
35,1018,399,583.2
36,1009,396,599.9
37,1005,422,616.6
38,1022,391,633.2
39,1013,411,649.9
40,1010,396,666.5
41,1016,384,683.2
42,1011,398,699.9
43,1011,407,716.6
44,1010,409,733.2
45,1014,392,749.9
46,1002,408,766.5
47,1004,410,783.2
48,1048,383,799.9
49,1042,377,816.5
50,1046,384,833.2
51,1050,374,849.9
52,1049,378,866.5
53,1049,372,883.2
54,1065,372,899.9
55,1064,361,916.6
56,1058,364,933.3
57,1054,356,950.0
58,898,528,966.6
59,726,671,983.3
60,680,702,1000.0
61,686,722,1016.6
62,676,712,1033.3
63,678,739,1050.0
64,685,686,1066.6
65,676,737,1083.3
66,677,718,1100.0
67,680,707,1116.7
68,691,734,1133.3
69,678,707,1150.0
70,688,681,1166.7
71,692,707,1183.3
72,697,682,1200.0
73,694,699,1216.6
74,689,696,1233.3
75,696,705,1250.0
76,696,684,1266.6
77,691,680,1283.3
78,593,702,1300.0
79,435,692,1316.7
80,462,703,1333.3
81,458,693,1350.0
82,454,706,1366.7
83,457,695,1383.3
84,439,684,1400.0
85,456,701,1416.7
86,462,712,1433.2
87,454,694,1449.9
88,434,678,1466.5
89,445,698,1483.2
90,461,704,1499.9
91,443,691,1516.5
92,638,573,1533.2
93,899,413,1549.8
94,958,419,1566.5
95,979,410,1583.2
96,982,388,1599.8
97,969,422,1616.5
98,971,396,1633.2
99,981,392,1649.8
100,970,413,1666.5
101,974,413,1683.2
102,985,380,1699.8
103,978,395,1716.5
104,1008,373,1733.2
105,1018,382,1749.8
106,1020,371,1766.5
107,1012,383,1783.2
108,1017,390,1799.8
109,1012,379,1816.5
110,1008,381,1833.1
111,1006,369,1849.8
112,1007,388,1866.5
113,1108,336,1883.1
114,1121,274,1899.8
115,1133,277,1916.5
116,1147,254,1933.0
117,1140,276,1949.7
118,1137,271,1966.3
119,1138,276,1983.0
120,1135,270,1999.6
121,1140,279,2016.3
122,1134,279,2033.0
123,1133,283,2049.6
124,1136,276,2066.3
125,1131,287,2082.9
126,1134,290,2099.6
127,1136,283,2116.2
128,1139,280,2132.9
129,1131,285,2149.6
130,1133,275,2166.2
131,1133,285,2182.9
132,1131,289,2199.5
133,1133,291,2216.2
134,1126,291,2232.8
135,1140,285,2249.5
136,1142,293,2266.1
137,1136,282,2282.8
138,1137,292,2299.5
139,1133,272,2316.1
