,x,y,times
0,960,318,0.0
1,952,306,16.6
2,963,328,33.3
3,947,314,50.0
4,961,307,66.6
5,962,324,83.3
6,966,306,100.0
7,960,316,116.6
8,965,314,133.3
9,962,307,150.0
10,956,317,166.6
11,969,317,183.3
12,958,342,199.9
13,958,320,216.6
14,963,326,233.3
15,921,291,249.9
16,862,254,266.6
17,874,285,283.2
18,869,265,299.9
19,874,269,316.6
20,879,270,333.2
21,870,277,349.9
22,881,260,366.6
23,876,286,383.2
24,875,274,400.1
25,810,236,416.8
26,814,261,433.4
27,820,252,450.1
28,805,253,466.7
29,814,262,483.4
30,805,246,500.1
31,808,254,516.8
32,812,246,533.4
33,813,275,550.1
34,804,260,566.8
35,816,252,583.4
36,816,239,600.1
37,809,252,616.8
38,799,250,633.4
39,804,255,650.1
40,802,258,666.7
41,805,260,683.4
42,811,261,700.1
43,806,257,716.8
44,807,259,733.4
45,810,260,750.1
46,781,257,766.8
47,785,260,783.4
48,778,267,800.1
49,771,257,816.8
50,781,254,833.4
51,767,258,850.1
52,774,259,866.8
53,770,242,883.4
54,763,261,899.9
55,765,271,916.6
56,785,256,933.3
57,770,251,949.9
58,780,273,966.6
59,781,263,983.2
60,776,255,999.9
61,774,250,1016.6
62,832,247,1033.2
63,806,263,1049.9
64,807,243,1066.5
65,799,253,1083.2
66,813,259,1099.8
67,809,245,1116.5
68,810,268,1133.2
69,820,254,1149.8
70,815,255,1166.5
71,807,246,1183.1
72,813,260,1199.8
73,809,262,1216.5
74,815,250,1233.1
75,806,242,1249.8
76,799,254,1266.5
77,799,240,1283.1
78,956,250,1299.8
79,1046,254,1316.4
80,1044,260,1333.1
81,1043,254,1349.7
82,1046,245,1366.4
83,1051,252,1383.1
84,1041,255,1399.7
85,1050,265,1416.8
86,1046,258,1433.4
87,1047,262,1450.1
88,1050,268,1466.8
89,1042,260,1483.4
90,1041,241,1500.1
91,1037,257,1516.8
92,1050,269,1533.4
93,1053,260,1550.1
94,1051,266,1566.8
95,1043,276,1583.4
96,1002,262,1600.1
97,1007,254,1616.8
98,992,252,1633.4
99,1007,262,1650.1
100,1015,272,1666.8
101,1008,256,1683.4
102,1004,272,1700.1
103,1005,257,1716.7
104,1003,263,1733.4
105,996,260,1750.1
106,1013,259,1766.8
107,997,270,1783.4
108,1002,258,1800.1
109,995,260,1816.8
110,1009,266,1833.4
111,1002,265,1850.1
112,1007,262,1866.8
113,1020,263,1883.4
114,1026,264,1900.1
115,1000,264,1916.7
116,1014,257,1933.4
117,1000,267,1950.0
118,792,242,1966.7
119,802,262,1983.4
120,806,257,2000.0
121,792,238,2016.7
122,793,267,2033.4
123,799,240,2050.0
124,790,259,2066.7
125,792,247,2083.4
126,785,258,2100.0
127,799,255,2116.6
128,788,265,2133.3
129,786,246,2150.0
130,795,266,2166.6
131,788,250,2183.3
132,797,251,2200.0
133,798,271,2216.6
134,797,259,2233.3
135,791,258,2250.0
136,791,262,2266.7
137,790,259,2283.3
138,932,254,2300.0
139,1105,226,2316.6
140,1134,249,2333.3
141,1137,251,2349.9
142,1122,251,2366.6
143,1142,240,2383.3
144,1135,253,2399.9
145,1137,259,2416.7
146,1135,252,2433.4
147,1129,253,2450.0
148,1139,246,2466.7
149,1151,268,2483.4
150,1132,256,2500.0
151,1134,252,2516.7
152,1154,255,2533.3
153,1144,248,2550.0
154,1141,255,2566.7
155,1145,247,2583.3
156,1097,251,2600.0
157,1059,248,2616.7
158,1045,251,2633.3
159,1061,248,2650.0
160,1057,248,2666.8
161,1061,251,2683.3
162,1066,249,2700.0
163,1051,242,2716.7
164,1057,248,2733.3
165,1051,255,2750.0
166,1060,237,2766.6
167,1054,242,2783.3
168,1054,246,2800.0
169,1053,251,2816.7
170,1049,261,2833.3
171,1044,265,2850.0
172,1061,240,2866.7
173,1051,262,2883.3
174,1050,258,2900.0
175,1142,261,2916.6
176,1131,265,2933.3
177,1129,267,2949.9
178,1140,276,2966.6
179,1141,251,2983.3
180,1136,262,2999.9
181,1129,253,3016.6
182,1137,272,3033.3
183,1143,252,3049.9
184,1146,269,3066.8
185,1137,267,3083.3
186,1137,257,3099.9
187,1133,263,3116.6
188,1138,265,3133.3
189,1106,272,3149.9
190,851,269,3166.6
191,783,272,3183.2
192,774,262,3199.9
193,772,270,3216.6
194,785,277,3233.2
195,774,279,3249.9
196,795,279,3266.8
197,784,266,3283.2
198,776,267,3299.9
199,780,272,3316.6
200,770,282,3333.2
201,763,239,3349.9
202,762,281,3366.6
203,780,279,3383.2
204,776,268,3399.9
205,775,298,3416.5
206,776,273,3433.3
207,778,274,3450.0
208,766,274,3466.8
209,764,273,3483.3
210,771,285,3500.0
211,768,283,3516.7
212,779,268,3533.4
213,781,281,3550.0
214,821,274,3566.7
215,806,278,3583.4
216,812,273,3600.0
217,809,269,3616.7
218,819,280,3633.4
219,795,278,3650.0
220,804,282,3666.8
221,811,284,3683.4
222,802,284,3700.0
223,805,273,3716.7
224,802,270,3733.4
225,914,285,3750.0
226,1040,272,3766.7
227,1033,276,3783.4
228,1056,273,3800.1
229,1028,282,3816.8
230,1039,277,3833.4
231,1046,267,3850.1
232,1032,268,3866.7
233,1038,275,3883.4
234,1036,272,3900.1
235,1043,280,3916.7
236,1048,281,3933.3
237,1038,276,3949.9
238,1046,278,3966.6
239,1036,286,3983.3
240,1044,275,3999.9
241,1033,292,4016.6
242,1043,282,4033.3
243,1043,274,4049.9
244,1040,288,4066.6
245,1046,281,4083.3
246,1038,279,4099.9
247,1100,285,4116.6
248,1070,274,4133.3
249,1081,279,4149.9
250,1086,277,4166.6
251,1088,275,4183.3
252,1081,278,4199.9
253,1076,279,4216.6
254,1073,278,4233.3
255,1077,285,4249.9
256,1091,277,4266.6
257,1126,269,4283.3
258,1161,259,4299.9
259,1145,280,4316.6
260,1152,278,4333.3
261,1150,276,4349.9
262,1153,275,4366.6
263,1152,290,4383.2
264,1148,283,4399.9
265,1164,270,4416.6
266,1145,284,4433.2
267,1155,282,4449.9
268,1157,274,4466.6
269,1165,285,4483.3
270,1158,279,4500.0
271,1158,276,4516.6
272,1149,283,4533.3
273,1151,285,4549.9
274,1151,279,4566.6
275,1158,273,4583.3
276,1160,271,4599.9
277,1042,287,4616.6
278,893,259,4633.3
279,905,301,4649.9
280,883,292,4666.6
281,887,285,4683.3
282,889,279,4699.9
283,884,281,4716.6
284,883,294,4733.3
285,900,288,4749.9
286,879,286,4766.6
287,880,301,4783.3
288,878,281,4799.9
289,890,292,4816.6
290,891,277,4833.3
291,883,281,4849.9
292,883,284,4866.6
293,901,274,4883.3
294,880,278,4899.9
295,867,296,4916.6
296,875,294,4933.3
297,866,282,4950.0
298,866,288,4966.6
299,875,286,4983.3
300,879,278,4999.9
301,858,292,5016.6
302,877,293,5033.2
303,856,278,5049.9
304,869,291,5066.6
305,785,299,5083.2
306,780,280,5099.9
307,772,286,5116.6
308,782,312,5133.2
309,786,311,5149.9
310,785,297,5166.6
311,774,314,5183.2
312,769,315,5199.9
313,779,292,5216.6
314,783,306,5233.2
315,766,293,5249.9
316,770,311,5266.6
317,775,311,5283.2
318,819,288,5299.9
319,804,303,5316.6
320,803,310,5333.2
321,815,300,5349.9
322,817,294,5366.6
323,823,295,5383.2
