,x,y,times
0,937,330,0.0
1,941,324,16.7
2,935,316,33.3
3,946,327,50.0
4,948,332,66.6
5,930,322,83.3
6,946,323,100.0
7,946,331,116.6
8,941,336,133.3
9,940,341,149.9
10,935,325,166.6
11,936,316,183.3
12,947,321,199.9
13,937,339,216.6
14,934,322,233.3
15,951,328,249.9
16,891,300,266.6
17,844,272,283.3
18,851,294,299.9
19,849,283,316.6
20,846,290,333.3
21,849,285,349.9
22,839,291,366.6
23,849,277,383.2
24,844,275,399.9
25,835,289,416.6
26,848,287,433.2
27,837,276,449.9
28,842,293,466.6
29,846,240,483.4
30,844,281,500.0
31,775,272,516.7
32,793,291,533.4
33,794,264,550.0
34,788,268,566.7
35,795,254,583.4
36,775,258,600.0
37,781,255,616.7
38,782,272,633.4
39,797,276,650.0
40,775,273,666.7
41,779,268,683.4
42,774,290,700.0
43,766,276,716.7
44,781,267,733.4
45,790,263,750.0
46,774,283,766.7
47,784,279,783.4
48,795,271,800.0
49,792,272,816.7
50,778,264,833.4
51,790,272,850.0
52,952,249,866.7
53,1008,284,883.4
54,1030,276,900.0
55,1025,251,916.7
56,1032,255,933.4
57,1036,272,950.0
58,1029,263,966.7
59,1019,268,983.4
60,1018,267,1000.0
61,1025,269,1016.6
62,1022,254,1033.3
63,1026,262,1050.0
64,1043,275,1066.6
65,1028,263,1083.3
66,1009,266,1100.0
67,1013,244,1116.6
68,1018,256,1133.3
69,1032,260,1149.9
70,1015,257,1166.6
71,1025,264,1183.3
72,1025,261,1199.9
73,1015,261,1216.6
74,1031,273,1233.3
75,1026,253,1249.9
76,1019,265,1266.6
77,1017,259,1283.2
78,1029,248,1299.9
79,1062,276,1316.6
80,1049,262,1333.2
81,1055,264,1349.9
82,1059,253,1366.6
83,1055,248,1383.2
84,1061,264,1399.9
85,1046,262,1416.6
86,1057,276,1433.2
87,1050,267,1449.9
88,1053,263,1466.6
89,1060,273,1483.2
90,1055,255,1500.0
91,1054,250,1516.7
92,1055,264,1533.3
93,1064,256,1550.0
94,1046,267,1566.7
95,1041,268,1583.3
96,904,251,1600.0
97,804,255,1616.7
