,x,y,times
0,967,344,0.0
1,963,348,16.6
2,949,335,33.3
3,955,331,50.0
4,944,330,66.6
5,954,329,83.3
6,958,314,100.0
7,947,325,116.6
8,941,321,133.3
9,956,328,149.9
10,962,337,166.6
11,960,347,183.3
12,956,348,200.0
13,959,327,216.6
14,954,322,233.3
15,952,334,250.0
16,953,331,266.6
17,949,354,283.3
18,958,394,299.9
19,943,421,316.7
20,947,406,333.3
21,951,416,349.9
22,947,409,366.6
23,947,399,383.3
24,950,408,399.9
25,956,405,416.6
26,946,412,433.3
27,960,424,449.9
28,929,418,466.6
29,932,415,483.3
30,897,418,499.9
31,877,417,516.6
32,866,421,533.2
33,872,425,549.9
34,881,415,566.6
35,874,438,583.3
36,874,428,599.9
37,876,430,616.6
38,867,425,633.2
39,869,442,649.9
40,869,419,666.6
41,863,419,683.2
42,862,428,699.9
43,895,430,716.6
44,888,441,733.2
45,1067,414,749.9
46,1093,431,766.6
47,1096,433,783.2
48,1087,439,799.9
49,1093,429,816.6
50,1086,416,833.2
51,1083,429,849.9
52,1091,441,866.5
53,1085,421,883.2
54,1093,436,899.8
55,1086,423,916.5
56,1085,433,933.2
57,1088,420,949.8
58,1042,419,966.5
59,1042,435,983.2
60,1038,420,999.8
61,1049,429,1016.5
62,1035,422,1033.2
63,1034,427,1049.8
64,1038,427,1066.5
65,1041,427,1083.2
66,1048,431,1099.8
67,1036,415,1116.5
68,1035,423,1133.2
69,1046,425,1149.8
70,1034,431,1166.5
71,1029,416,1183.2
72,1002,420,1199.8
73,798,426,1216.5
74,794,419,1233.1
75,778,418,1249.8
76,785,420,1266.5
77,801,418,1283.1
78,791,420,1299.8
79,774,419,1316.5
80,802,429,1333.1
81,793,420,1349.8
82,785,420,1366.5
83,790,429,1383.2
84,791,429,1399.9
85,795,441,1416.5
86,782,431,1433.2
87,812,446,1449.9
88,793,438,1466.5
89,789,424,1483.2
90,796,424,1499.9
91,785,428,1516.5
92,787,435,1533.2
93,802,426,1549.8
94,899,411,1566.5
95,864,413,1583.2
96,871,420,1599.8
97,890,416,1616.5
98,867,430,1633.2
99,892,412,1649.8
100,884,420,1666.5
101,869,417,1683.2
102,883,373,1699.8
103,875,429,1716.5
104,884,403,1733.2
105,943,410,1749.8
106,1116,416,1766.5
107,1074,430,1783.2
108,1105,424,1799.8
109,1101,431,1816.5
110,1095,419,1833.2
111,1094,424,1849.8
112,1106,437,1866.5
113,1094,409,1883.2
114,1093,432,1899.8
115,1098,420,1916.4
116,1112,412,1933.1
117,1102,408,1949.8
118,1095,427,1966.4
119,1157,409,1983.1
120,1134,421,1999.8
121,1143,408,2016.4
122,1130,379,2033.1
123,1131,425,2049.7
124,1134,422,2066.4
125,1123,422,2083.1
126,1138,416,2099.7
127,1133,381,2116.4
128,1131,421,2133.1
129,1123,406,2149.7
130,1101,425,2166.4
131,1029,410,2183.0
132,1041,373,2199.7
133,1040,417,2216.4
134,1036,431,2233.0
135,1049,421,2249.7
136,1042,408,2266.4
137,1048,413,2283.0
138,1049,436,2299.7
139,1047,374,2316.4
140,1037,395,2333.0
141,1054,417,2349.7
142,1052,419,2366.4
143,1009,407,2383.0
144,771,413,2399.8
145,818,417,2416.5
146,799,433,2433.1
147,803,424,2449.8
148,820,230,2466.5
149,805,415,2483.1
150,814,438,2499.8
151,801,409,2516.5
152,794,431,2533.2
153,803,427,2549.8
154,806,441,2566.5
155,798,420,2583.2
156,798,413,2599.8
157,816,212,2616.5
158,801,409,2633.2
159,796,426,2649.8
160,795,418,2666.6
161,811,433,2683.2
162,804,426,2699.8
163,813,187,2716.6
164,890,404,2733.2
165,895,412,2749.8
166,899,417,2766.5
167,874,395,2783.2
168,901,197,2799.9
169,869,411,2816.5
170,895,415,2833.2
171,902,172,2849.9
172,892,413,2866.5
173,886,418,2883.2
174,883,403,2899.8
175,888,402,2916.4
176,889,404,2933.1
177,880,378,2949.7
178,868,386,2966.4
179,877,386,2983.1
180,870,382,2999.7
181,872,397,3016.4
182,872,381,3033.1
183,872,386,3049.7
184,884,384,3066.4
185,875,378,3083.1
186,867,387,3099.7
187,866,399,3116.4
188,860,396,3133.1
189,987,389,3149.7
190,1137,357,3166.4
191,1093,386,3183.0
192,1111,389,3199.7
193,1112,378,3216.4
194,1120,384,3233.0
195,1121,145,3249.7
196,1109,379,3266.4
197,1110,379,3283.0
198,1100,386,3299.7
199,1107,391,3316.4
200,1109,385,3333.0
201,1105,385,3349.7
202,1129,393,3366.3
203,1121,401,3383.0
204,1118,383,3399.7
205,1030,381,3416.4
206,1062,379,3433.1
207,1043,398,3449.8
208,1040,360,3466.4
209,1041,381,3483.1
210,1034,360,3499.8
211,1048,393,3516.4
212,1040,392,3533.1
213,1038,395,3549.8
214,1048,378,3566.5
215,1095,366,3583.1
216,1098,149,3599.8
217,1089,362,3616.5
218,1088,372,3633.1
219,1091,362,3649.8
220,1089,369,3666.5
221,1087,373,3683.1
222,1088,357,3699.8
223,1087,358,3716.5
224,1074,368,3733.1
225,1081,383,3749.8
226,1079,366,3766.5
227,1085,367,3783.2
228,1072,352,3799.8
229,1081,365,3816.5
230,1087,370,3833.2
231,1084,378,3849.8
232,1087,376,3866.5
233,1079,358,3883.2
234,868,361,3899.8
235,856,79,3916.4
236,853,343,3933.0
237,856,381,3949.7
238,853,378,3966.4
239,854,366,3983.0
240,852,372,3999.7
241,844,376,4016.4
242,840,369,4033.0
243,845,100,4049.7
244,843,357,4066.3
