,x,y,times
0,,,0.0
1,,,16.7
2,,,33.3
3,,,50.0
4,,,66.7
5,,,83.3
6,,,100.0
7,,,116.7
8,,,133.3
9,,,150.0
10,,,166.7
11,,,183.3
12,,,200.0
13,,,216.7
14,,,233.3
15,,,250.0
16,,,266.7
17,,,283.3
18,,,300.0
19,,,316.7
20,,,333.3
21,,,350.0
22,,,366.7
23,,,383.3
24,,,400.0
25,,,417.1
26,,,433.7
27,,,450.4
28,,,467.1
29,,,483.7
30,,,500.4
31,,,517.1
32,,,533.7
33,,,550.4
34,,,567.1
35,,,583.7
36,,,600.4
37,,,617.0
38,,,633.7
39,,,650.4
40,,,667.0
41,,,683.7
42,954.0,360.0,687.4
43,,,704.0
44,928.0,360.0,720.7
45,911.0,364.0,729.0
46,,,746.9
47,,,765.5
48,,,782.6
49,,,800.8
50,,,818.2
51,,,836.7
52,,,853.9
53,,,872.1
54,,,889.3
55,,,907.4
56,,,924.4
57,,,942.6
58,,,959.5
59,,,977.6
60,,,994.5
61,,,1012.6
62,,,1029.5
63,,,1047.6
64,,,1064.4
65,,,1082.6
66,,,1099.6
67,,,1117.7
68,,,1134.7
69,,,1152.7
70,,,1170.0
71,,,1188.0
72,,,1205.5
73,,,1223.4
74,,,1240.7
75,,,1258.8
76,,,1275.7
77,,,1293.9
78,,,1310.9
79,,,1328.9
80,,,1346.0
81,,,1362.7
82,,,1379.3
83,,,1396.0
84,,,1412.7
85,,,1429.3
86,,,1446.0
87,,,1462.7
88,,,1479.3
89,,,1496.0
90,,,1512.6
91,,,1529.3
92,,,1546.0
93,,,1562.6
94,,,1579.3
95,,,1596.0
96,,,1612.6
97,,,1629.3
98,,,1646.0
99,,,1662.6
100,,,1679.3
101,,,1696.0
102,,,1712.6
103,,,1729.3
104,,,1746.0
105,,,1762.6
106,,,1779.3
107,,,1796.0
108,,,1812.6
109,,,1829.3
110,,,1846.0
111,,,1862.6
112,,,1879.3
113,,,1895.9
114,,,1912.6
115,,,1929.3
116,,,1945.9
117,,,1962.6
118,,,1979.3
119,,,1995.9
120,,,2012.6
121,,,2029.3
122,,,2045.9
123,,,2062.6
124,,,2079.3
125,,,2095.9
126,,,2112.6
127,,,2129.3
128,,,2145.9
129,,,2162.6
130,,,2179.3
131,,,2195.9
132,,,2212.6
133,,,2229.3
134,,,2245.9
135,,,2262.6
136,,,2279.3
137,,,2295.9
138,,,2312.6
139,,,2329.2
140,,,2345.9
141,,,2362.6
142,,,2379.2
143,,,2395.9
144,,,2412.6
145,,,2429.2
146,,,2445.9
147,,,2462.6
148,,,2479.2
149,,,2495.9
150,,,2512.6
151,,,2529.2
152,,,2545.9
153,,,2562.6
154,,,2579.2
155,,,2595.9
156,,,2612.6
157,,,2629.2
158,,,2645.9
159,,,2662.6
160,,,2679.2
161,,,2695.9
162,,,2712.5
163,,,2729.2
164,,,2745.9
165,,,2762.5
166,,,2779.2
167,,,2795.9
168,,,2812.5
169,,,2829.2
170,,,2845.9
171,,,2862.5
172,,,2879.2
173,,,2895.9
174,,,2912.5
175,,,2929.2
176,,,2945.9
177,,,2962.5
178,,,2979.2
179,,,2995.9
180,,,3012.5
181,,,3029.2
182,,,3045.9
183,,,3062.5
184,,,3079.2
185,,,3095.8
186,,,3112.5
187,,,3129.2
188,,,3145.8
189,,,3162.5
190,,,3179.2
191,,,3195.8
192,,,3212.5
193,,,3229.2
194,,,3245.8
195,,,3262.5
196,,,3279.2
197,,,3295.8
198,,,3312.5
199,,,3329.2
200,,,3345.8
201,,,3362.5
202,,,3379.2
203,,,3395.8
204,,,3412.5
205,,,3429.2
206,,,3445.8
207,,,3462.5
208,,,3479.2
209,,,3495.8
210,,,3512.5
211,,,3529.1
212,,,3545.8
213,,,3562.5
214,,,3579.1
215,,,3595.8
216,,,3612.5
217,,,3629.1
218,,,3645.8
219,,,3662.5
220,,,3679.1
221,,,3695.8
222,,,3712.5
223,,,3729.1
224,,,3745.8
225,,,3762.5
226,,,3779.1
227,,,3795.8
228,,,3812.5
229,,,3829.1
230,,,3845.8
231,,,3862.5
232,,,3879.1
233,,,3895.8
234,,,3912.4
235,,,3929.1
236,,,3945.8
237,,,3962.4
238,,,3979.1
239,,,3995.8
240,,,4012.4
241,,,4029.1
242,,,4045.8
243,,,4062.4
244,,,4079.1
245,,,4095.8
246,,,4112.4
247,,,4129.1
248,,,4145.8
249,,,4162.4
250,,,4179.1
251,,,4195.8
252,,,4212.4
253,,,4229.1
254,,,4245.8
255,,,4262.4
256,,,4279.1
257,,,4295.7
258,,,4312.4
259,,,4329.1
260,,,4345.7
261,,,4362.4
262,,,4379.1
263,,,4395.7
264,,,4412.4
265,,,4429.1
266,,,4445.7
267,,,4462.4
268,,,4479.1
269,,,4495.7
270,,,4512.4
271,,,4529.1
272,,,4545.7
273,,,4562.4
274,,,4579.1
275,,,4595.7
276,,,4612.4
277,,,4629.1
278,,,4645.7
279,,,4662.4
280,,,4679.1
281,,,4695.7
282,,,4712.4
283,,,4729.0
284,,,4745.7
285,,,4762.4
286,,,4779.0
287,,,4795.7
288,,,4812.4
289,,,4829.0
290,,,4845.7
291,,,4862.4
292,,,4879.0
293,,,4895.7
294,,,4912.4
295,,,4929.0
296,,,4945.7
297,,,4962.4
298,,,4979.0
299,,,4995.7
300,,,5012.4
301,,,5029.0
302,,,5045.7
303,,,5062.4
304,,,5079.0
305,,,5095.7
306,,,5112.3
307,,,5129.0
308,,,5145.7
309,,,5162.3
310,,,5179.0
311,,,5195.7
312,,,5212.3
313,,,5229.0
314,,,5245.7
315,,,5262.3
316,,,5279.0
