,x,y,times
0,,,0.0
1,,,16.7
2,,,33.3
3,,,50.0
4,,,66.7
5,,,83.3
6,,,100.0
7,,,116.7
8,,,133.3
9,,,150.0
10,,,166.7
11,,,183.3
12,,,200.0
13,,,216.7
14,,,233.3
15,,,250.0
16,,,260.3
17,,,277.7
18,979.0,379.0,296.2
19,,,313.5
20,,,330.2
21,,,346.9
22,,,349.6
23,,,367.7
24,,,385.1
25,,,402.9
26,,,420.5
27,,,438.0
28,,,454.7
29,,,472.2
30,,,489.8
31,,,507.3
32,,,524.8
33,,,542.5
34,,,560.0
35,,,577.4
36,,,594.9
37,,,612.5
38,,,629.9
39,,,647.6
40,,,665.0
41,,,682.5
42,,,700.2
43,,,717.7
44,,,735.3
45,,,752.7
46,,,770.3
47,,,787.8
48,,,804.5
49,,,821.1
50,,,837.8
51,,,854.5
52,,,871.1
53,,,887.8
54,,,904.5
55,,,921.1
56,,,937.8
57,,,954.4
58,,,971.1
59,,,987.8
60,,,1004.4
61,,,1021.1
62,,,1037.8
63,,,1054.4
64,,,1071.1
65,,,1087.8
66,,,1104.4
67,,,1121.1
68,,,1137.8
69,,,1154.4
70,,,1171.1
71,,,1187.8
72,,,1204.4
73,,,1221.1
74,,,1237.8
75,,,1254.4
76,,,1271.1
77,,,1287.8
78,,,1304.4
79,,,1321.1
80,,,1337.7
81,,,1354.4
82,,,1371.1
83,,,1387.7
84,,,1404.4
85,,,1421.1
86,,,1437.7
87,,,1454.4
88,,,1471.1
89,,,1487.7
90,,,1504.4
91,,,1521.1
92,,,1537.7
93,,,1554.4
94,,,1571.1
95,,,1587.7
96,,,1604.4
97,,,1621.1
98,,,1637.7
99,,,1654.4
100,,,1671.1
101,,,1687.7
102,,,1704.4
103,,,1721.0
104,,,1737.7
105,,,1754.4
106,,,1771.0
107,,,1787.7
108,,,1804.4
109,,,1821.0
110,,,1837.7
111,,,1854.4
112,,,1871.0
113,,,1887.7
114,,,1904.4
115,,,1921.0
116,,,1937.7
117,,,1954.4
118,,,1971.0
119,,,1987.7
120,,,2004.4
121,,,2021.0
122,,,2037.7
123,,,2054.4
124,,,2071.0
125,,,2087.7
126,,,2104.4
127,,,2121.0
128,,,2137.7
129,,,2154.3
130,,,2171.0
131,,,2187.7
132,,,2204.3
133,,,2221.0
134,,,2237.7
135,,,2254.3
136,,,2271.0
137,,,2287.7
138,,,2304.3
139,,,2321.0
140,,,2337.7
141,,,2354.3
142,,,2371.0
143,,,2387.7
144,,,2404.3
145,,,2421.0
146,,,2437.7
147,,,2454.3
148,,,2471.0
149,,,2487.7
150,,,2504.3
151,,,2521.0
152,,,2537.6
153,,,2554.3
154,,,2571.0
155,,,2587.6
156,,,2604.3
157,,,2621.0
158,,,2637.6
159,,,2654.3
160,,,2671.0
161,,,2687.6
162,,,2704.3
163,,,2721.0
164,,,2737.6
165,,,2754.3
166,,,2771.0
167,,,2787.6
168,,,2804.3
169,,,2821.0
170,,,2837.6
171,,,2854.3
172,,,2871.0
173,,,2887.6
174,,,2904.3
175,,,2921.0
176,,,2937.6
177,,,2954.3
178,,,2970.9
179,,,2987.6
180,,,3004.3
181,,,3020.9
182,,,3037.6
183,,,3054.3
184,,,3070.9
185,,,3087.6
186,,,3104.3
187,,,3120.9
188,,,3137.6
189,,,3154.3
190,,,3170.9
191,,,3187.6
192,,,3204.3
193,,,3220.9
194,,,3237.6
195,,,3254.3
196,,,3270.9
197,,,3287.6
198,,,3304.3
199,,,3320.9
200,,,3337.6
201,,,3354.2
202,,,3370.9
203,,,3387.6
204,,,3404.2
205,,,3420.9
206,,,3437.6
207,,,3454.2
208,,,3470.9
209,,,3487.6
210,,,3504.2
211,,,3520.9
212,,,3537.6
213,,,3554.2
214,,,3570.9
215,,,3587.6
216,,,3604.2
217,,,3620.9
218,,,3637.6
219,,,3654.2
220,,,3670.9
221,,,3687.6
222,,,3704.2
223,,,3720.9
224,,,3737.5
225,,,3754.2
226,,,3770.9
227,,,3787.5
228,,,3804.2
229,,,3820.9
230,,,3837.5
231,,,3854.2
232,,,3870.9
233,,,3887.5
234,,,3904.2
235,,,3920.9
236,,,3937.5
237,,,3954.2
238,,,3970.9
239,,,3982.7
240,,,3999.6
241,,,4016.2
242,,,4032.9
243,,,4049.6
244,,,4066.2
245,,,4082.9
246,,,4099.6
247,,,4116.2
248,,,4132.9
249,,,4149.6
250,,,4166.2
251,,,4182.9
252,,,4199.6
253,,,4216.2
254,,,4232.9
255,,,4249.5
256,,,4266.2
257,,,4282.9
258,,,4299.5
259,,,4316.2
260,,,4332.9
261,,,4349.5
262,,,4366.2
263,,,4382.9
264,,,4399.5
265,,,4416.2
266,,,4432.9
267,,,4449.5
268,,,4466.2
269,,,4482.9
270,,,4499.5
271,,,4516.2
272,,,4532.9
273,,,4549.5
274,,,4566.2
275,,,4582.9
276,,,4599.5
277,,,4616.2
278,,,4632.9
279,,,4649.5
280,,,4666.2
281,,,4682.8
282,,,4699.5
283,,,4716.2
284,,,4732.8
285,,,4749.5
286,,,4760.6
287,,,4777.3
288,,,4793.9
289,,,4810.6
290,,,4827.3
291,,,4843.9
292,,,4860.6
293,,,4877.3
294,,,4893.9
295,,,4910.6
296,,,4927.3
297,,,4943.9
298,,,4960.6
299,,,4977.3
300,,,4993.9
301,,,5010.6
302,,,5027.3
303,,,5043.9
304,,,5060.6
305,,,5077.3
306,,,5093.9
307,,,5110.6
308,,,5127.2
309,,,5143.9
310,,,5160.6
311,,,5177.2
312,,,5193.9
313,,,5210.6
314,,,5227.2
315,,,5243.9
316,,,5260.6
317,,,5277.2
318,,,5293.9
319,,,5310.6
320,,,5327.2
321,,,5343.9
322,,,5360.6
323,,,5377.2
324,,,5393.9
325,,,5410.6
326,,,5427.2
327,,,5443.9
328,,,5460.6
329,,,5477.2
330,,,5493.9
