,x,y,times
0,,,0.0
1,,,16.6
2,,,33.3
3,,,50.0
4,,,66.6
5,,,83.3
6,,,100.0
7,,,116.6
8,,,133.3
9,,,149.9
10,,,166.6
11,,,183.3
12,,,199.9
13,,,216.6
14,,,233.3
15,,,249.9
16,,,266.6
17,,,278.5
18,,,295.8
19,,,314.0
20,,,330.7
21,,,347.3
22,,,364.0
23,,,380.7
24,,,397.3
25,,,414.0
26,,,430.7
27,,,441.5
28,,,458.2
29,,,474.9
30,,,491.5
31,,,508.2
32,,,524.9
33,,,541.5
34,,,551.1
35,992.0,392.0,568.4
36,,,586.6
37,978.0,386.0,603.8
38,,,622.4
39,929.0,354.0,639.6
40,880.0,275.0,658.1
41,,,675.1
42,,,693.4
43,,,710.9
44,,,728.5
45,,,746.1
46,,,763.0
47,,,779.9
48,,,796.8
49,,,813.7
50,,,830.3
51,,,847.4
52,,,864.1
53,,,880.7
54,,,897.7
55,,,914.6
56,,,931.5
57,,,948.3
58,,,965.2
59,,,982.0
60,,,999.0
61,,,1016.1
62,,,1033.0
63,,,1049.8
64,,,1066.9
65,,,1084.5
66,,,1102.1
67,,,1119.8
68,,,1137.7
69,,,1155.3
70,,,1171.8
71,,,1189.3
72,,,1206.7
73,,,1224.2
74,,,1241.6
75,,,1259.2
76,,,1276.6
77,,,1293.9
78,,,1311.4
79,,,1328.8
80,,,1346.3
81,,,1363.8
82,,,1381.3
83,,,1398.7
84,,,1416.5
85,,,1433.9
86,,,1451.4
87,,,1468.8
88,,,1485.5
89,,,1502.2
90,,,1518.8
91,,,1535.5
92,,,1552.2
93,,,1568.8
94,,,1585.5
95,,,1602.2
96,,,1618.8
97,,,1635.5
98,,,1652.2
99,,,1668.8
100,,,1685.5
101,,,1702.2
102,,,1718.8
103,,,1735.5
104,,,1752.1
105,,,1768.8
106,,,1785.5
107,,,1802.1
108,,,1818.8
109,,,1835.5
110,,,1852.1
111,,,1868.8
112,,,1885.5
113,,,1902.1
114,,,1918.8
115,,,1935.5
116,,,1952.1
117,,,1968.8
118,,,1985.5
119,,,2002.1
120,,,2018.8
121,,,2035.5
122,,,2052.1
123,,,2068.8
124,,,2085.5
125,,,2102.1
126,,,2118.8
127,,,2135.4
128,,,2152.1
129,,,2168.8
130,,,2185.4
131,,,2202.1
132,,,2218.8
133,,,2235.4
134,,,2252.1
135,,,2268.8
136,,,2285.4
137,,,2302.1
138,,,2318.8
139,,,2335.4
140,,,2352.1
141,,,2368.8
142,,,2385.4
143,,,2402.1
144,,,2418.8
145,,,2435.4
146,,,2452.1
147,,,2468.8
148,,,2485.4
149,,,2502.1
150,,,2518.7
151,,,2535.4
152,,,2552.1
153,,,2568.7
154,,,2585.4
155,,,2602.1
156,,,2618.7
157,,,2635.4
158,,,2652.1
159,,,2668.7
160,,,2685.4
161,,,2702.1
162,,,2718.7
163,,,2735.4
164,,,2752.1
165,,,2768.7
166,,,2785.4
167,,,2802.1
168,,,2818.7
169,,,2835.4
170,,,2852.1
171,,,2868.7
172,,,2885.4
173,,,2902.1
174,,,2918.7
175,,,2935.4
176,,,2952.0
177,,,2968.7
178,,,2985.4
179,,,3002.0
180,,,3018.7
181,,,3035.4
182,,,3052.0
183,,,3068.7
184,,,3085.4
185,,,3102.0
186,,,3118.7
187,,,3135.4
188,,,3152.0
189,,,3168.7
190,,,3185.4
191,,,3202.0
192,,,3218.7
193,,,3235.4
194,,,3252.0
195,,,3268.7
196,,,3285.4
197,,,3302.0
198,,,3318.7
199,,,3335.3
200,,,3352.0
201,,,3368.7
202,,,3385.3
203,,,3402.0
204,,,3418.7
205,,,3435.3
206,,,3452.0
207,,,3468.7
208,,,3485.3
209,,,3502.0
210,,,3518.7
211,,,3535.3
212,,,3552.0
213,,,3568.7
214,,,3585.3
215,,,3602.0
216,,,3618.7
217,,,3635.3
218,,,3652.0
219,,,3668.7
220,,,3685.3
221,,,3702.0
222,,,3718.6
223,,,3735.3
224,,,3752.0
225,,,3768.6
226,,,3785.3
227,,,3802.0
228,,,3818.6
229,,,3835.3
230,,,3852.0
231,,,3868.6
232,,,3885.3
233,,,3902.0
234,,,3918.6
235,,,3935.3
236,,,3952.0
237,,,3968.6
238,,,3985.3
239,,,4002.0
240,,,4018.6
241,,,4035.3
242,,,4052.0
243,,,4068.6
244,,,4085.3
245,,,4102.0
246,,,4118.6
247,,,4135.3
248,,,4151.9
249,,,4168.6
250,,,4185.3
251,,,4201.9
252,,,4218.6
253,,,4235.3
254,,,4251.9
255,,,4268.6
256,,,4285.3
257,,,4301.9
258,,,4318.6
259,,,4335.3
260,,,4351.9
261,,,4368.6
262,,,4385.3
263,,,4401.9
264,,,4418.6
265,,,4435.3
266,,,4451.9
267,,,4468.6
268,,,4485.3
269,,,4501.9
270,,,4518.6
271,,,4535.2
272,,,4551.9
273,,,4568.6
274,,,4585.2
275,,,4601.9
276,,,4618.6
277,,,4635.2
278,,,4651.9
279,,,4668.6
280,,,4685.2
281,,,4701.9
282,,,4718.6
283,,,4735.2
284,,,4751.9
285,,,4768.6
286,,,4785.2
287,,,4801.9
288,,,4818.6
289,,,4835.2
290,,,4851.9
291,,,4868.6
292,,,4885.2
293,,,4901.9
294,,,4918.5
295,,,4935.2
296,,,4951.9
297,,,4968.5
298,,,4985.2
299,,,5001.9
300,,,5018.5
301,,,5035.2
302,,,5051.9
303,,,5068.5
304,,,5085.2
305,,,5101.9
306,,,5118.5
307,,,5135.2
308,,,5151.9
309,,,5168.5
310,,,5185.2
311,,,5201.9
312,,,5218.5
313,,,5235.2
314,,,5251.9
315,,,5268.5
316,,,5285.2
317,,,5301.9
318,,,5318.5
319,,,5335.2
320,,,5351.8
321,,,5368.5
322,,,5385.2
323,,,5401.8
324,,,5418.5
325,,,5435.2
326,,,5451.8
327,,,5468.5
328,,,5485.2
329,,,5501.8
330,,,5518.5
331,,,5535.2
332,,,5551.8
333,,,5568.5
334,,,5585.2
335,,,5601.8
336,,,5618.5
337,,,5635.2
338,,,5651.8
339,,,5668.5
340,,,5685.2
341,,,5701.8
342,,,5718.5
343,,,5735.1
344,,,5751.8
345,,,5768.5
346,,,5785.1
347,,,5801.8
348,,,5818.5
349,,,5835.1
350,,,5851.8
351,,,5868.5
352,,,5885.1
353,,,5901.8
354,,,5918.5
355,,,5935.1
356,,,5951.8
357,,,5968.5
358,,,5985.1
359,,,6001.8
360,,,6018.5
361,,,6035.1
362,,,6051.8
363,,,6068.5
364,,,6085.1
365,,,6101.8
366,,,6118.4
367,,,6135.1
368,,,6151.8
369,,,6168.4
370,,,6185.1
371,,,6201.8
372,,,6218.4
373,,,6235.1
374,,,6251.8
375,,,6268.4
376,,,6285.1
377,,,6301.8
378,,,6318.4
379,,,6335.1
380,,,6351.8
381,,,6368.4
382,,,6385.1
383,,,6401.8
384,,,6418.4
385,,,6435.1
386,,,6451.8
387,,,6468.4
388,,,6485.1
389,,,6501.8
390,,,6518.4
391,,,6535.1
392,,,6551.7
393,,,6568.4
394,,,6585.1
395,,,6601.7
396,,,6618.4
397,,,6635.1
398,,,6651.7
399,,,6668.4
400,,,6685.1
401,,,6701.7
402,,,6718.4
403,,,6735.1
404,,,6751.7
405,,,6768.4
406,,,6785.1
407,,,6801.7
408,,,6818.4
409,,,6835.1
410,,,6851.7
411,,,6868.4
412,,,6885.1
413,,,6901.7
414,,,6918.4
415,,,6935.0
416,,,6951.7
417,,,6968.4
