,x,y,times
0,984.0,337.0,0.0
1,977.0,331.0,16.7
2,975.0,329.0,33.3
3,965.0,326.0,50.0
4,974.0,333.0,66.7
5,978.0,326.0,83.3
6,1019.0,298.0,100.0
7,1021.0,293.0,116.7
8,1012.0,294.0,133.3
9,1012.0,305.0,150.0
10,1009.0,302.0,166.6
11,1015.0,309.0,183.3
12,1010.0,298.0,200.0
13,1014.0,294.0,216.6
14,1010.0,284.0,233.3
15,1012.0,311.0,250.0
16,1005.0,287.0,266.6
17,997.0,272.0,283.3
18,931.0,234.0,300.0
19,936.0,194.0,316.6
20,935.0,207.0,333.3
21,930.0,220.0,349.9
22,932.0,217.0,366.6
23,933.0,211.0,383.3
24,955.0,299.0,400.1
25,,,416.7
26,,,433.8
27,,,450.5
28,,,467.2
29,1250.0,1133.0,483.8
30,,,500.5
31,969.0,164.0,517.1
32,957.0,152.0,533.8
33,954.0,161.0,550.4
34,952.0,144.0,567.1
35,953.0,151.0,583.8
36,952.0,147.0,600.4
37,958.0,150.0,617.1
38,,,632.5
39,948.0,159.0,650.4
40,939.0,137.0,667.2
41,959.0,148.0,683.8
42,954.0,144.0,700.4
43,945.0,131.0,717.1
44,958.0,131.0,733.8
45,958.0,90.0,750.4
46,962.0,76.0,767.1
47,947.0,50.0,783.8
48,941.0,42.0,800.4
49,956.0,56.0,817.2
50,928.0,28.0,833.8
51,958.0,62.0,850.5
52,939.0,48.0,867.3
53,951.0,49.0,883.8
54,956.0,48.0,900.5
55,934.0,24.0,917.1
56,935.0,27.0,933.8
57,927.0,39.0,950.4
58,966.0,57.0,967.1
59,937.0,38.0,983.8
60,961.0,64.0,1000.4
61,947.0,54.0,1017.1
62,965.0,59.0,1033.8
63,937.0,50.0,1050.4
64,942.0,61.0,1067.2
65,928.0,45.0,1083.8
66,935.0,38.0,1100.4
67,938.0,54.0,1117.1
68,955.0,74.0,1133.8
69,961.0,60.0,1150.4
70,965.0,58.0,1167.1
71,925.0,42.0,1183.7
72,935.0,74.0,1200.4
73,,,1217.1
74,,,1233.7
75,,,1250.4
76,,,1267.0
77,,,1283.7
78,,,1300.4
79,,,1317.2
80,,,1333.8
81,,,1350.5
82,,,1367.2
83,,,1383.9
84,,,1400.5
85,,,1417.2
86,,,1433.9
87,,,1450.6
88,,,1467.2
89,,,1483.9
90,,,1499.3
91,908.0,53.0,1517.3
92,,,1533.0
93,898.0,31.0,1550.9
94,,,1567.1
95,916.0,24.0,1585.0
96,,,1601.6
97,912.0,15.0,1619.5
98,,,1635.5
99,919.0,6.0,1653.5
100,922.0,8.0,1670.1
101,930.0,8.0,1686.8
102,924.0,6.0,1703.5
103,925.0,11.0,1720.1
104,924.0,4.0,1736.8
105,937.0,22.0,1753.5
106,917.0,2.0,1770.2
107,924.0,-4.0,1786.8
108,939.0,17.0,1803.5
109,930.0,2.0,1820.0
110,930.0,16.0,1836.7
111,946.0,9.0,1853.3
112,931.0,8.0,1870.0
113,938.0,18.0,1886.7
114,930.0,18.0,1903.3
115,924.0,0.0,1920.0
116,925.0,5.0,1936.7
117,925.0,15.0,1953.3
118,924.0,8.0,1970.0
119,927.0,14.0,1986.7
120,927.0,18.0,2003.3
121,926.0,5.0,2020.0
122,931.0,13.0,2036.6
123,904.0,31.0,2053.3
