,x,y,times
0,975.0,287.0,0.0
1,972.0,290.0,16.7
2,975.0,293.0,33.5
3,982.0,286.0,50.0
4,969.0,286.0,66.7
5,971.0,297.0,83.4
6,977.0,291.0,100.0
7,983.0,284.0,116.7
8,984.0,296.0,133.4
9,976.0,292.0,150.0
10,977.0,288.0,166.7
11,978.0,294.0,183.4
12,978.0,289.0,200.0
13,974.0,299.0,216.7
14,972.0,283.0,233.5
15,976.0,292.0,250.0
16,984.0,289.0,266.7
17,985.0,282.0,283.4
18,990.0,347.0,300.0
19,1002.0,347.0,316.7
20,998.0,346.0,333.4
21,994.0,345.0,350.0
22,995.0,346.0,366.7
23,990.0,354.0,383.4
24,987.0,340.0,400.0
25,990.0,350.0,416.7
26,1001.0,341.0,433.5
27,1005.0,343.0,450.0
28,994.0,350.0,466.7
29,986.0,350.0,483.4
30,991.0,351.0,500.0
31,988.0,348.0,516.7
32,991.0,349.0,533.4
33,997.0,338.0,550.0
34,1000.0,348.0,566.7
35,974.0,340.0,583.4
36,897.0,339.0,600.0
37,906.0,333.0,616.7
38,910.0,329.0,633.4
39,904.0,330.0,650.0
40,895.0,340.0,666.7
41,900.0,334.0,683.3
42,898.0,329.0,700.0
43,895.0,339.0,716.7
44,896.0,337.0,733.3
45,899.0,337.0,750.0
46,897.0,345.0,766.7
47,898.0,341.0,783.4
48,904.0,342.0,800.0
49,858.0,302.0,816.7
50,854.0,300.0,833.3
51,853.0,309.0,850.0
52,846.0,310.0,866.7
53,853.0,303.0,883.3
54,846.0,310.0,900.0
55,856.0,298.0,916.7
56,851.0,310.0,933.3
57,843.0,309.0,950.0
58,845.0,306.0,966.7
59,849.0,313.0,983.3
60,850.0,314.0,1000.0
61,849.0,306.0,1016.7
62,920.0,311.0,1033.3
63,1047.0,310.0,1050.0
64,1071.0,305.0,1066.7
65,1068.0,304.0,1083.3
66,1063.0,297.0,1100.0
67,1054.0,303.0,1116.6
68,1053.0,301.0,1133.3
69,1057.0,307.0,1150.0
70,1065.0,313.0,1166.6
71,1069.0,313.0,1183.3
72,1067.0,310.0,1200.0
73,1058.0,301.0,1216.6
74,1064.0,305.0,1233.3
75,1062.0,310.0,1250.0
76,1036.0,304.0,1266.7
77,1041.0,315.0,1283.3
78,1039.0,298.0,1300.0
79,1033.0,314.0,1316.7
80,1044.0,308.0,1333.3
81,1041.0,313.0,1350.0
82,1038.0,305.0,1366.7
83,1039.0,309.0,1383.3
84,1050.0,294.0,1400.0
85,1041.0,301.0,1416.7
86,1030.0,301.0,1433.3
87,924.0,288.0,1450.0
88,883.0,282.0,1466.7
89,881.0,275.0,1483.3
90,876.0,284.0,1500.0
91,874.0,279.0,1516.7
92,873.0,275.0,1533.3
93,875.0,289.0,1550.0
94,881.0,282.0,1566.7
95,878.0,275.0,1583.3
96,872.0,284.0,1600.0
97,879.0,291.0,1616.7
98,884.0,280.0,1633.3
99,878.0,285.0,1650.0
100,880.0,279.0,1666.7
101,884.0,277.0,1683.3
102,873.0,280.0,1700.0
103,886.0,292.0,1716.6
104,884.0,284.0,1733.3
105,880.0,290.0,1749.9
106,878.0,284.0,1766.5
107,875.0,288.0,1783.2
108,878.0,280.0,1799.8
109,877.0,277.0,1816.5
110,875.0,297.0,1833.2
111,876.0,287.0,1849.8
112,877.0,291.0,1866.5
