,x,y,times
0,,,0.0
1,,,16.5
2,,,33.1
3,,,49.8
4,,,66.5
5,,,83.1
6,,,99.8
7,,,116.4
8,,,133.1
9,,,149.8
10,,,166.4
11,,,183.1
12,,,199.8
13,,,216.4
14,,,230.1
15,954.0,259.0,248.2
16,,,264.9
17,,,281.5
18,,,299.0
19,,,316.9
20,,,333.5
21,,,350.2
22,,,366.8
23,,,383.5
24,,,400.2
25,,,413.6
26,,,431.6
27,,,449.1
28,,,467.0
29,,,484.6
30,,,502.0
31,,,519.7
32,,,537.2
33,,,554.7
34,,,572.1
35,,,589.7
36,,,607.1
37,,,624.4
38,,,642.0
39,,,659.5
40,,,677.1
41,,,694.6
42,,,712.2
43,,,729.7
44,,,746.3
45,,,763.0
46,,,779.6
47,,,796.3
48,,,813.0
49,,,829.6
50,,,846.3
51,,,863.0
52,,,879.6
53,,,896.3
54,,,913.0
55,,,929.6
56,,,946.3
57,,,963.0
58,,,979.6
59,,,996.3
60,,,1013.0
61,,,1029.6
62,,,1046.3
63,,,1063.0
64,,,1079.6
65,,,1096.3
66,,,1113.0
67,,,1129.6
68,,,1146.3
69,,,1162.9
70,,,1179.6
71,,,1196.3
72,,,1212.9
73,,,1229.6
74,,,1246.3
75,,,1262.9
76,,,1279.6
77,,,1296.3
78,,,1312.9
79,,,1329.6
80,,,1346.3
81,,,1362.9
82,,,1379.6
83,,,1396.3
84,,,1412.9
85,,,1429.6
86,,,1446.3
87,,,1462.9
88,,,1479.6
89,,,1496.3
90,,,1512.9
91,,,1529.6
92,,,1546.2
93,,,1562.9
94,,,1579.6
95,,,1596.2
96,,,1612.9
97,,,1629.6
98,,,1646.2
99,,,1662.9
100,,,1679.6
101,,,1696.2
102,,,1712.9
103,,,1718.9
104,,,1735.6
105,,,1752.2
106,,,1768.9
107,,,1785.6
108,,,1802.2
109,,,1818.9
110,,,1835.6
111,,,1852.2
112,,,1868.9
113,,,1885.6
114,,,1902.2
115,,,1918.9
116,,,1935.5
117,,,1952.2
118,,,1956.3
119,,,1973.0
120,,,1989.7
121,,,2006.3
122,,,2023.0
123,,,2039.7
124,,,2056.3
125,,,2073.0
126,,,2089.7
127,,,2106.3
128,,,2123.0
129,,,2139.6
130,,,2148.6
131,,,2165.3
132,,,2181.9
133,,,2198.6
134,,,2215.3
135,,,2231.9
136,,,2248.6
137,,,2265.3
138,,,2281.9
139,,,2298.6
140,,,2315.3
141,,,2331.9
142,,,2348.6
143,,,2365.3
144,,,2381.9
145,,,2398.6
146,,,2415.3
147,,,2419.1
148,,,2435.7
149,,,2452.4
150,,,2458.0
151,,,2474.7
152,,,2491.3
153,,,2496.3
154,,,2514.4
155,,,2533.0
156,,,2549.7
157,,,2566.3
158,,,2570.8
159,,,2587.5
160,,,2604.2
161,,,2609.6
162,,,2626.3
163,,,2643.0
164,,,2648.0
165,,,2664.7
166,,,2681.3
167,,,2686.5
168,,,2703.1
169,,,2719.8
170,,,2725.4
171,,,2742.1
172,,,2758.7
173,,,2763.9
174,,,2780.5
175,,,2797.2
176,,,2802.7
177,,,2819.4
178,,,2836.1
179,,,2841.5
180,,,2858.1
181,,,2874.8
182,,,2880.3
183,,,2897.0
184,,,2913.7
185,,,2919.1
186,,,2935.8
187,,,2952.4
188,,,2957.8
189,,,2974.4
190,,,2991.1
191,,,2997.0
192,,,3013.6
193,,,3030.3
194,,,3036.0
195,,,3052.7
196,,,3069.4
197,,,3075.4
198,,,3092.1
199,,,3108.7
200,,,3114.0
201,,,3130.6
202,,,3147.3
203,,,3152.9
204,,,3169.5
205,,,3186.2
206,,,3191.6
207,,,3208.2
208,,,3224.9
209,,,3230.1
210,,,3246.8
211,,,3263.5
212,,,3268.5
213,,,3285.2
214,,,3301.9
215,,,3307.2
216,,,3323.9
217,,,3340.5
218,,,3345.5
219,,,3362.2
220,,,3378.9
221,,,3384.1
222,,,3400.7
223,,,3417.4
224,,,3422.6
225,,,3439.3
226,,,3456.0
227,,,3461.0
228,,,3477.7
229,,,3494.4
230,,,3499.5
231,,,3516.2
232,,,3532.8
233,,,3538.0
234,,,3554.7
235,,,3571.4
236,,,3588.0
237,,,3604.7
238,,,3621.4
239,,,3638.0
240,,,3654.7
