,x,y,times
0,1021.0,360.0,0.0
1,970.0,274.0,17.4
2,980.0,283.0,34.8
3,987.0,272.0,52.1
4,971.0,282.0,69.8
5,944.0,334.0,87.6
6,970.0,288.0,104.2
7,,,120.9
8,955.0,321.0,137.5
9,972.0,301.0,154.2
10,967.0,289.0,170.8
11,960.0,286.0,187.5
12,946.0,288.0,204.1
13,949.0,305.0,220.8
14,940.0,305.0,237.4
15,943.0,323.0,255.3
16,944.0,253.0,273.1
17,,,290.1
18,905.0,163.0,307.7
19,918.0,154.0,325.7
20,909.0,152.0,343.8
21,911.0,147.0,361.7
22,910.0,149.0,380.1
23,904.0,153.0,398.1
24,894.0,147.0,414.7
25,902.0,150.0,431.3
26,905.0,168.0,448.0
27,897.0,137.0,464.7
28,845.0,234.0,481.2
29,893.0,162.0,497.9
30,810.0,211.0,514.6
31,916.0,157.0,531.2
32,905.0,144.0,547.9
33,911.0,158.0,564.5
34,920.0,168.0,581.2
35,892.0,141.0,597.9
36,908.0,128.0,614.5
37,907.0,122.0,631.2
38,883.0,139.0,647.9
39,903.0,116.0,664.5
40,900.0,129.0,681.2
41,914.0,123.0,697.8
42,835.0,280.0,714.5
43,912.0,176.0,731.2
44,917.0,121.0,747.8
45,,,764.5
46,868.0,153.0,781.1
47,993.0,118.0,797.8
48,1164.0,212.0,814.5
49,1083.0,225.0,831.1
50,1097.0,336.0,847.8
51,1142.0,237.0,864.5
52,1152.0,230.0,881.1
53,1140.0,262.0,897.8
54,1045.0,418.0,914.4
55,1136.0,257.0,931.1
56,1095.0,294.0,947.8
57,1116.0,256.0,964.4
58,1168.0,213.0,981.1
59,1125.0,278.0,998.1
60,1130.0,262.0,1014.8
61,1192.0,207.0,1031.4
62,1117.0,298.0,1048.1
63,1052.0,320.0,1064.8
64,1103.0,251.0,1081.4
65,1122.0,215.0,1098.2
66,1127.0,203.0,1114.8
67,1144.0,261.0,1131.4
68,1089.0,256.0,1148.1
69,1037.0,354.0,1164.8
70,1113.0,246.0,1181.4
71,1108.0,248.0,1198.1
72,1020.0,456.0,1214.8
73,1020.0,367.0,1231.5
74,1123.0,268.0,1248.1
75,1096.0,256.0,1264.8
76,1093.0,344.0,1281.5
