,x,y,times
0,938,309,0.0
1,959,296,16.7
2,945,309,33.4
3,953,299,50.0
4,952,301,66.7
5,938,303,83.3
6,948,313,100.0
7,959,316,116.6
8,943,322,133.3
9,945,317,150.0
10,952,308,166.6
11,954,296,183.3
12,950,308,200.0
13,943,296,216.6
14,1019,280,233.3
15,1139,223,250.0
16,1148,224,266.6
17,1163,234,283.3
18,1145,257,300.0
19,1146,239,316.6
20,1153,253,333.3
21,1155,239,350.0
22,1151,234,366.6
23,1149,250,383.3
24,1150,248,400.0
25,1160,225,416.6
26,1150,243,433.3
27,1134,189,449.9
28,1108,259,466.6
29,1146,198,483.3
30,1160,185,499.9
31,1155,190,516.6
32,1137,201,533.3
33,1119,249,549.7
34,1145,194,566.4
35,1157,200,583.0
36,1143,205,599.7
37,1133,229,616.4
38,1152,194,633.0
39,1098,254,649.7
40,1151,210,666.3
41,1142,213,683.0
42,1154,208,699.7
43,1160,190,716.3
44,1153,187,733.0
45,1149,209,749.6
46,1149,219,766.3
47,1150,198,782.9
48,1119,235,799.6
49,1142,207,816.2
50,1142,200,832.9
51,1144,206,849.6
52,1144,208,866.2
53,1142,203,882.9
54,1149,195,899.5
55,1146,191,916.2
56,1154,192,932.9
57,1156,194,949.5
58,1145,220,966.2
59,1133,208,982.8
60,1143,220,999.5
61,1123,221,1016.1
62,1147,195,1032.8
63,1140,201,1050.0
64,1155,188,1066.7
65,1152,191,1083.3
66,1136,215,1100.0
67,1134,220,1116.7
68,1156,203,1133.3
69,1151,185,1150.0
70,1141,203,1166.7
71,1138,193,1183.3
72,1143,188,1200.0
73,1147,199,1216.7
74,1149,186,1233.3
75,1145,189,1250.0
76,1148,205,1266.7
77,1135,218,1283.3
78,1145,182,1300.0
79,1142,199,1316.7
80,1145,207,1333.3
81,1155,187,1350.0
82,1152,197,1366.7
83,1156,182,1383.3
84,1149,189,1400.0
85,1151,183,1416.6
86,1145,210,1433.3
87,1146,192,1450.0
88,1148,186,1466.6
89,1148,190,1483.3
90,1144,202,1500.0
91,1145,199,1516.6
92,1141,202,1533.3
93,1148,190,1550.0
94,1143,203,1566.6
95,1134,211,1583.3
96,1148,196,1599.9
97,1166,194,1616.6
98,1142,212,1633.3
99,1137,219,1649.9
100,1148,199,1666.6
101,1143,203,1683.3
102,1148,201,1699.9
103,1146,188,1716.6
104,1150,199,1733.3
105,1147,194,1749.9
106,1139,194,1766.6
107,1133,200,1783.2
108,1136,199,1799.9
109,1132,212,1816.6
110,1141,191,1833.2
111,1142,199,1849.9
112,1141,191,1866.6
113,1145,197,1883.2
114,1159,198,1899.9
115,1150,204,1916.6
116,1149,189,1933.2
117,1152,221,1949.9
118,1143,201,1966.6
119,970,217,1983.2
120,935,262,1999.9
121,926,240,2016.6
122,927,244,2033.2
123,925,249,2049.9
124,916,251,2066.6
125,912,250,2083.2
126,918,249,2099.9
127,919,245,2116.6
128,924,244,2133.2
129,934,229,2149.9
