,x,y,times
0,977,300,0.0
1,956,302,16.6
2,962,312,33.3
3,973,298,50.0
4,971,301,66.6
5,969,300,83.3
6,969,313,100.0
7,977,304,116.6
8,969,313,133.3
9,968,323,150.0
10,973,315,166.6
11,970,322,183.3
12,971,326,200.0
13,967,303,216.6
14,974,303,233.3
15,976,293,250.0
16,955,311,266.6
17,971,315,283.3
18,962,302,300.0
19,950,274,316.6
20,956,228,333.3
21,956,242,350.0
22,960,224,366.6
23,950,236,383.3
24,957,235,400.0
25,955,223,416.6
26,957,223,433.3
27,960,228,449.9
28,958,230,466.6
29,960,229,483.3
30,955,234,499.9
31,956,232,516.6
32,946,234,533.3
33,951,220,549.9
34,943,226,566.6
35,952,239,583.3
36,953,230,599.9
37,953,238,616.6
38,957,228,633.2
39,950,232,649.9
40,946,227,666.6
41,940,237,683.2
42,941,244,699.9
43,949,229,716.6
44,949,239,733.2
45,963,239,749.9
46,952,231,766.6
