,x,y,times
0,,,0.0
1,,,16.7
2,,,33.3
3,,,50.0
4,,,66.7
5,,,83.3
6,,,100.0
7,,,116.7
8,,,133.3
9,,,150.0
10,,,166.6
11,,,183.3
12,,,200.0
13,,,216.6
14,,,233.3
15,,,250.0
16,,,268.6
17,,,285.3
18,,,301.9
19,,,318.6
20,,,335.3
21,,,351.9
22,,,368.6
23,,,385.2
24,,,401.9
25,,,418.6
26,,,435.2
27,,,451.9
28,,,468.6
29,,,485.2
30,,,501.9
31,,,518.6
32,,,535.2
33,,,546.7
34,,,563.3
35,,,580.0
36,,,596.7
37,,,613.3
38,,,630.0
39,,,646.7
40,,,655.7
41,,,672.3
42,,,689.0
43,,,705.7
44,,,722.3
45,,,739.0
46,,,755.7
47,,,772.3
48,,,789.0
49,,,805.6
50,,,822.3
51,,,839.0
52,,,855.6
53,,,872.3
54,,,889.0
55,,,905.6
56,,,921.5
57,,,939.0
58,,,955.6
59,,,972.3
60,,,989.0
61,,,1005.6
62,,,1022.3
63,,,1039.0
64,,,1055.6
65,,,1063.6
66,,,1080.2
67,,,1096.9
68,,,1100.9
69,,,1118.9
70,,,1135.5
71,,,1152.2
72,,,1169.8
73,,,1186.5
74,,,1203.1
75,,,1207.1
76,,,1225.7
77,,,1244.2
78,,,1260.9
79,,,1277.5
80,,,1282.3
81,,,1299.0
82,,,1315.6
83,,,1320.6
84,,,1337.3
85,,,1353.9
86,,,1359.5
87,,,1376.9
88,,,1393.6
89,,,1410.2
90,,,1415.2
91,,,1432.4
92,,,1449.1
93,,,1465.8
94,,,1468.9
95,,,1487.5
96,,,1504.2
97,,,1520.9
98,,,1524.9
99,,,1543.5
100,,,1560.2
101,,,1576.9
102,,,1582.1
103,,,1598.8
104,,,1615.5
105,,,1620.9
106,,,1637.5
107,,,1654.2
108,,,1659.7
109,,,1676.4
110,,,1693.0
111,,,1698.2
112,,,1714.9
113,,,1731.6
114,,,1736.9
115,,,1754.3
116,,,1772.9
117,,,1789.6
118,,,1806.2
119,,,1810.6
120,,,1827.3
121,,,1843.9
122,,,1848.3
123,,,1864.9
124,,,1881.6
125,,,1886.4
126,,,1903.5
127,,,1922.1
128,,,1938.8
129,,,1955.4
130,,,1960.7
131,,,1977.3
132,,,1994.0
133,,,1999.8
134,,,2016.5
135,,,2033.1
136,,,2036.6
137,,,2055.3
138,,,2071.9
139,,,2088.6
140,,,2093.7
141,,,2110.4
142,,,2127.1
143,,,2132.7
144,,,2149.4
145,,,2166.1
146,,,2171.5
147,,,2189.1
148,,,2207.6
149,,,2223.3
150,,,2241.9
151,,,2257.5
152,,,2276.1
153,,,2290.8
154,,,2309.4
155,,,2324.1
156,,,2342.7
157,,,2357.4
158,,,2376.0
159,,,2392.7
160,,,2409.4
161,,,2426.3
162,,,2443.5
163,,,2460.7
164,,,2478.2
165,,,2495.6
166,,,2513.1
167,,,2530.9
168,,,2546.9
169,,,2565.5
170,,,2582.1
171,,,2598.8
172,,,2615.5
173,,,2632.2
174,,,2649.0
175,,,2666.3
176,,,2684.1
177,,,2702.3
178,,,2719.8
179,,,2737.7
180,,,2755.3
181,,,2773.0
182,,,2789.0
183,,,2807.6
184,,,2825.3
185,,,2842.9
186,,,2860.9
187,,,2879.0
188,,,2897.4
189,,,2915.8
190,,,2933.9
191,,,2952.3
192,,,2970.6
193,,,2987.2
194,,,3005.7
195,,,3024.0
196,,,3041.7
197,,,3060.1
198,,,3078.6
199,,,3095.0
200,,,3113.6
201,,,3131.1
202,,,3147.7
203,,,3164.4
204,,,3169.1
205,,,3187.0
206,,,3205.6
207,,,3223.8
208,,,3241.7
209,,,3260.1
210,,,3276.7
211,,,3293.4
212,,,3298.8
213,,,3315.5
214,,,3332.2
215,,,3337.5
216,,,3354.2
217,,,3370.9
218,,,3376.3
219,,,3392.9
220,,,3409.6
221,,,3415.1
222,,,3431.7
223,,,3448.4
224,,,3453.7
225,,,3470.3
226,,,3487.0
227,,,3492.5
228,,,3509.2
229,,,3525.9
230,,,3529.7
231,,,3548.2
232,,,3565.8
233,,,3582.4
234,,,3599.1
235,,,3604.0
236,,,3620.7
237,,,3637.3
238,,,3642.5
239,,,3660.2
240,,,3676.9
241,,,3693.5
242,,,3698.3
243,,,3715.7
244,,,3732.4
245,,,3749.1
246,,,3752.7
247,,,3770.8
248,,,3789.0
249,,,3806.9
250,,,3825.2
251,,,3843.6
252,,,3860.2
253,,,3876.9
254,,,3882.4
255,,,3899.1
256,,,3915.7
257,,,3921.6
258,,,3938.3
259,,,3954.9
260,,,3960.8
261,,,3977.5
262,,,3994.1
263,,,3999.8
264,,,4016.5
265,,,4033.1
266,,,4038.5
267,,,4055.2
268,,,4071.8
269,,,4075.8
270,,,4092.4
271,,,4109.1
272,,,4112.1
273,,,4128.8
274,,,4145.4
275,,,4150.2
276,,,4167.8
277,,,4186.4
278,,,4203.1
279,,,4219.7
280,,,4224.7
281,,,4241.4
282,,,4258.1
283,,,4263.4
284,,,4280.1
285,,,4296.7
286,,,4302.0
287,,,4319.4
288,,,4336.0
289,,,4352.7
290,,,4358.2
291,,,4374.9
292,,,4391.5
293,,,4398.6
294,,,4415.3
295,,,4432.0
296,,,4437.2
297,,,4453.9
298,,,4470.6
299,,,4476.1
300,,,4492.7
301,,,4509.4
302,,,4515.2
303,,,4531.9
304,,,4548.5
305,,,4554.2
306,,,4570.9
307,,,4587.5
308,,,4593.1
309,,,4609.8
310,,,4626.5
311,,,4629.9
312,,,4646.6
313,,,4663.3
314,,,4672.3
315,,,4689.0
316,,,4705.7
317,,,4711.6
318,,,4728.3
319,,,4744.9
320,,,4748.1
321,,,4764.8
322,,,4781.5
323,,,4788.9
324,,,4805.6
325,,,4822.2
326,,,4828.1
327,,,4845.8
328,,,4862.5
329,,,4879.2
330,,,4886.7
331,,,4903.4
