,x,y,times
0,,,0.0
1,944.0,372.0,17.8
2,961.0,374.0,35.1
3,958.0,374.0,51.8
4,955.0,375.0,68.4
5,952.0,380.0,85.0
6,962.0,389.0,101.7
7,948.0,391.0,118.4
8,957.0,384.0,135.0
9,966.0,372.0,151.7
10,971.0,375.0,168.4
11,955.0,381.0,185.0
12,963.0,364.0,201.7
13,967.0,390.0,218.4
14,959.0,385.0,235.0
15,953.0,376.0,251.7
16,947.0,380.0,268.4
17,959.0,388.0,285.1
18,954.0,377.0,301.7
19,873.0,363.0,318.4
20,866.0,371.0,335.1
21,860.0,357.0,351.7
22,862.0,358.0,368.4
23,856.0,378.0,385.1
24,851.0,370.0,401.7
25,853.0,374.0,418.4
26,855.0,374.0,435.1
27,859.0,373.0,451.7
28,844.0,372.0,468.4
29,858.0,380.0,485.1
30,784.0,372.0,501.8
31,800.0,384.0,518.4
32,796.0,371.0,535.1
33,795.0,399.0,551.8
34,795.0,359.0,568.4
35,796.0,404.0,585.1
36,782.0,397.0,601.8
37,794.0,387.0,618.4
38,786.0,361.0,635.1
39,789.0,363.0,651.8
40,795.0,305.0,668.5
41,794.0,287.0,685.1
42,796.0,270.0,701.8
43,804.0,283.0,718.5
44,799.0,283.0,735.1
45,797.0,273.0,751.8
46,797.0,277.0,768.5
47,806.0,292.0,785.1
48,800.0,273.0,801.8
49,790.0,284.0,818.4
50,799.0,292.0,835.1
51,808.0,268.0,851.8
52,801.0,283.0,868.5
53,801.0,279.0,885.1
54,813.0,301.0,901.8
55,804.0,282.0,918.4
56,814.0,285.0,935.1
57,928.0,320.0,951.8
58,1038.0,322.0,968.4
59,1041.0,328.0,985.1
60,1059.0,319.0,1001.8
61,1036.0,319.0,1018.4
62,1056.0,332.0,1035.1
63,1051.0,351.0,1051.8
64,1035.0,329.0,1068.4
65,1064.0,324.0,1085.1
66,1044.0,334.0,1101.7
67,1054.0,323.0,1118.4
68,1050.0,335.0,1135.1
69,1057.0,324.0,1151.7
70,1138.0,332.0,1168.4
71,1137.0,317.0,1185.1
72,1139.0,327.0,1201.7
73,1128.0,323.0,1218.4
74,1130.0,334.0,1235.0
75,1130.0,327.0,1251.7
76,1143.0,331.0,1268.4
77,1138.0,335.0,1285.0
78,1124.0,330.0,1301.7
79,1128.0,327.0,1318.4
80,1135.0,322.0,1335.0
81,1136.0,332.0,1351.7
82,1139.0,328.0,1368.4
83,1124.0,335.0,1385.0
84,1177.0,329.0,1401.7
85,1161.0,317.0,1418.4
86,1166.0,330.0,1435.0
87,1167.0,320.0,1451.7
88,1174.0,312.0,1468.3
89,1156.0,323.0,1485.0
90,1165.0,332.0,1501.7
91,1159.0,315.0,1518.3
92,1171.0,330.0,1535.0
93,1171.0,321.0,1551.7
94,1164.0,327.0,1568.3
95,1168.0,316.0,1585.0
96,1162.0,314.0,1601.6
97,1157.0,314.0,1618.3
98,1163.0,324.0,1635.0
99,1162.0,352.0,1651.6
100,1154.0,337.0,1668.3
101,1170.0,361.0,1685.0
102,1155.0,337.0,1701.6
103,1170.0,354.0,1718.3
104,1163.0,361.0,1735.0
105,1167.0,343.0,1751.6
