,x,y,times
0,,,0.0
1,,,16.7
2,,,33.3
3,,,50.0
4,,,66.7
5,,,83.3
6,,,100.0
7,,,116.7
8,,,133.3
9,,,150.0
10,,,166.7
11,,,183.3
12,,,200.0
13,,,216.7
14,,,233.3
15,,,250.0
16,,,266.7
17,,,283.3
18,,,300.0
19,992.0,307.0,312.3
20,,,329.0
21,,,345.7
22,898.0,307.0,352.4
23,,,369.5
24,,,386.2
25,,,402.8
26,,,419.5
27,,,436.2
28,,,452.8
29,792.0,376.0,460.9
30,900.0,334.0,478.8
31,914.0,352.0,496.8
32,893.0,335.0,514.9
33,,,531.5
34,884.0,339.0,549.6
35,884.0,322.0,567.4
36,901.0,346.0,585.1
37,888.0,321.0,603.2
38,906.0,332.0,621.0
39,907.0,349.0,637.6
40,895.0,311.0,654.3
41,894.0,357.0,670.9
42,890.0,341.0,687.6
43,902.0,358.0,704.3
44,885.0,332.0,721.1
45,905.0,331.0,737.6
46,996.0,403.0,754.2
47,995.0,447.0,770.9
48,991.0,427.0,787.6
49,990.0,425.0,804.2
50,993.0,437.0,820.9
51,1009.0,446.0,837.8
52,995.0,445.0,854.5
53,994.0,437.0,871.2
54,1008.0,440.0,887.9
55,984.0,404.0,904.5
56,990.0,441.0,921.2
57,1015.0,420.0,937.9
58,1004.0,425.0,954.5
59,997.0,439.0,971.2
60,1025.0,393.0,987.9
61,968.0,465.0,1004.6
62,761.0,683.0,1021.2
63,710.0,975.0,1037.9
64,595.0,871.0,1054.6
65,649.0,902.0,1071.2
66,601.0,870.0,1087.9
67,644.0,909.0,1104.6
68,572.0,875.0,1121.3
69,538.0,852.0,1137.9
70,586.0,880.0,1154.6
71,587.0,895.0,1171.3
72,586.0,899.0,1187.9
73,513.0,949.0,1204.6
74,503.0,965.0,1221.3
75,513.0,952.0,1238.0
76,453.0,956.0,1254.6
77,492.0,955.0,1271.3
78,492.0,968.0,1288.0
79,449.0,961.0,1304.6
80,493.0,958.0,1321.3
81,513.0,980.0,1338.0
82,516.0,963.0,1354.5
83,457.0,963.0,1371.2
84,527.0,964.0,1387.8
85,490.0,962.0,1404.5
86,534.0,970.0,1421.1
87,557.0,976.0,1437.8
88,520.0,859.0,1453.9
89,526.0,887.0,1470.6
90,553.0,942.0,1487.3
91,532.0,880.0,1503.9
92,528.0,877.0,1520.6
93,484.0,889.0,1537.3
94,537.0,899.0,1553.9
95,547.0,891.0,1570.6
96,372.0,736.0,1587.3
97,319.0,708.0,1603.9
98,340.0,695.0,1620.6
99,288.0,653.0,1637.3
100,289.0,665.0,1653.9
101,300.0,673.0,1670.6
102,278.0,660.0,1687.3
103,279.0,647.0,1703.9
104,290.0,678.0,1720.6
105,303.0,707.0,1737.3
106,288.0,666.0,1754.0
107,300.0,676.0,1770.6
108,299.0,666.0,1787.3
109,272.0,670.0,1803.9
110,292.0,667.0,1820.6
111,236.0,694.0,1837.3
112,243.0,700.0,1853.9
113,282.0,730.0,1870.6
114,272.0,725.0,1887.2
115,249.0,699.0,1903.9
116,249.0,699.0,1920.6
117,274.0,722.0,1937.2
118,263.0,720.0,1953.9
119,202.0,725.0,1970.6
120,212.0,707.0,1987.2
121,207.0,694.0,2003.9
122,220.0,687.0,2020.6
123,407.0,713.0,2037.2
124,563.0,563.0,2053.9
125,512.0,615.0,2070.5
126,554.0,642.0,2087.2
127,541.0,621.0,2103.9
128,553.0,651.0,2120.5
129,561.0,579.0,2137.2
130,541.0,651.0,2153.9
131,549.0,653.0,2170.5
132,546.0,709.0,2187.2
133,546.0,605.0,2203.8
134,561.0,666.0,2220.5
135,540.0,619.0,2237.2
136,526.0,631.0,2253.9
137,557.0,689.0,2270.5
138,556.0,694.0,2287.2
139,531.0,632.0,2303.8
140,538.0,596.0,2320.5
141,542.0,623.0,2337.2
142,536.0,625.0,2353.8
143,544.0,605.0,2370.5
144,539.0,639.0,2387.2
145,543.0,638.0,2403.8
146,544.0,581.0,2420.5
147,549.0,604.0,2437.1
148,573.0,610.0,2453.8
149,576.0,597.0,2470.5
150,581.0,635.0,2487.1
151,579.0,616.0,2503.8
152,585.0,662.0,2520.5
153,569.0,628.0,2537.1
154,574.0,678.0,2553.8
155,579.0,621.0,2570.4
156,560.0,624.0,2587.1
157,555.0,592.0,2603.8
158,579.0,678.0,2620.4
159,561.0,609.0,2637.1
160,535.0,570.0,2653.8
161,539.0,579.0,2670.4
162,534.0,599.0,2687.1
163,541.0,593.0,2703.7
164,535.0,575.0,2720.4
165,550.0,601.0,2737.1
166,530.0,564.0,2753.7
167,529.0,553.0,2770.4
168,543.0,582.0,2787.1
169,642.0,598.0,2803.7
170,916.0,567.0,2820.4
171,1087.0,753.0,2837.0
172,1203.0,724.0,2853.7
173,1161.0,789.0,2870.5
174,1183.0,798.0,2887.2
175,1137.0,853.0,2903.9
176,1194.0,750.0,2920.6
177,1228.0,738.0,2937.3
178,1217.0,751.0,2953.9
179,1174.0,800.0,2970.6
180,1182.0,777.0,2987.2
181,1194.0,776.0,3003.9
182,1205.0,776.0,3020.6
183,1186.0,790.0,3037.2
184,1181.0,815.0,3053.9
185,1185.0,787.0,3070.6
186,1174.0,713.0,3087.3
187,1127.0,748.0,3103.9
188,1121.0,779.0,3120.6
189,1114.0,819.0,3137.2
190,1166.0,695.0,3153.9
191,1149.0,729.0,3170.6
192,1135.0,758.0,3187.3
193,1137.0,717.0,3203.9
194,1145.0,724.0,3220.6
195,1136.0,691.0,3237.3
196,1169.0,681.0,3253.9
197,1155.0,712.0,3270.6
198,1103.0,771.0,3287.3
199,1161.0,693.0,3303.9
200,1126.0,777.0,3320.6
201,1139.0,732.0,3337.3
202,1135.0,771.0,3353.9
203,1144.0,749.0,3370.6
204,1133.0,770.0,3387.2
205,1162.0,708.0,3403.9
206,1149.0,705.0,3420.6
