,x,y,times
0,,,0.0
1,,,16.7
2,,,33.3
3,,,50.0
4,,,66.6
5,,,83.3
6,,,100.0
7,,,116.6
8,,,133.3
9,,,150.0
10,,,166.6
11,,,183.3
12,,,200.0
13,,,216.6
14,,,233.3
15,,,250.0
16,,,266.6
17,,,283.3
18,,,300.0
19,,,316.6
20,,,333.3
21,,,350.0
22,,,366.6
23,,,383.3
24,,,400.0
25,,,416.6
26,,,426.6
27,909.0,437.0,443.4
28,,,461.8
29,,,479.0
30,,,496.7
31,,,514.5
32,,,531.9
33,,,549.2
34,,,566.4
35,,,584.2
36,,,601.7
37,,,618.9
38,,,636.2
39,,,653.7
40,,,670.9
41,,,688.4
42,,,705.9
43,,,723.5
44,,,740.0
45,,,757.9
46,,,775.6
47,,,792.0
48,,,810.2
49,,,827.0
50,,,845.0
51,,,861.3
52,,,879.2
53,,,897.1
54,,,914.6
55,,,932.0
56,,,949.8
57,,,967.5
58,,,985.1
59,,,1002.5
60,,,1020.3
61,,,1038.1
62,,,1055.6
63,,,1073.0
64,,,1090.7
65,,,1107.9
66,,,1125.7
67,,,1143.6
68,,,1161.4
69,,,1179.3
70,,,1196.7
71,,,1213.5
72,,,1231.0
73,,,1248.0
74,,,1265.4
75,,,1282.2
76,,,1299.7
77,,,1317.4
78,,,1335.0
79,,,1352.4
80,,,1370.3
81,,,1388.0
82,,,1405.7
83,,,1422.4
84,771.0,497.0,1439.9
85,,,1457.1
86,,,1474.5
87,,,1492.4
88,,,1509.3
89,784.0,508.0,1526.9
90,792.0,518.0,1544.8
91,,,1561.9
92,774.0,510.0,1579.3
93,,,1597.0
94,,,1614.4
95,,,1631.9
96,,,1649.6
97,,,1667.2
98,,,1684.6
99,,,1702.1
100,,,1720.1
101,,,1737.6
102,,,1755.5
103,,,1773.0
104,,,1790.3
105,,,1808.1
106,,,1825.5
107,,,1842.8
108,,,1860.4
109,645.0,549.0,1877.8
110,,,1896.3
111,,,1913.9
112,,,1931.6
113,,,1949.5
114,,,1967.3
115,,,1984.8
116,,,2002.5
117,,,2020.5
118,,,2038.0
119,401.0,800.0,2055.6
120,416.0,802.0,2073.1
121,,,2091.0
122,,,2108.5
123,,,2125.7
124,,,2143.2
125,,,2161.1
126,,,2178.6
127,,,2196.3
128,,,2213.7
129,,,2231.2
130,,,2248.7
131,,,2266.5
132,,,2284.2
133,,,2301.8
134,,,2319.2
135,,,2337.4
136,,,2354.8
137,,,2372.3
138,378.0,874.0,2390.2
139,,,2408.0
140,373.0,887.0,2425.7
141,336.0,960.0,2443.2
142,,,2460.7
143,307.0,823.0,2478.3
144,,,2495.9
145,,,2513.6
146,294.0,868.0,2531.2
147,,,2549.5
148,,,2567.0
149,,,2584.5
150,,,2602.0
151,,,2619.7
152,,,2637.4
153,,,2655.0
154,,,2672.6
155,,,2688.8
156,216.0,953.0,2706.9
157,263.0,982.0,2724.7
158,208.0,968.0,2741.9
159,329.0,908.0,2759.5
160,666.0,905.0,2777.3
161,869.0,825.0,2795.1
162,1052.0,767.0,2812.8
163,,,2830.3
164,1091.0,723.0,2848.3
165,,,2865.8
166,,,2883.3
167,,,2900.8
168,1116.0,692.0,2918.3
169,1158.0,702.0,2936.0
170,1164.0,676.0,2953.7
171,1154.0,677.0,2971.3
172,1163.0,667.0,2988.7
173,1153.0,689.0,3006.3
174,1160.0,684.0,3023.9
175,1151.0,687.0,3041.5
176,,,3059.0
177,,,3076.6
178,,,3094.2
179,,,3111.8
180,,,3129.5
181,,,3147.2
182,,,3164.6
183,,,3182.4
184,,,3199.9
185,,,3217.7
186,,,3235.1
187,,,3253.2
188,,,3270.7
189,,,3288.1
190,,,3305.8
191,,,3323.5
192,,,3341.3
193,,,3359.3
194,1118.0,703.0,3377.2
195,1071.0,694.0,3395.1
196,,,3413.0
197,,,3430.6
198,1092.0,692.0,3448.0
199,1066.0,729.0,3465.7
200,,,3483.1
201,,,3500.8
202,,,3518.2
203,,,3535.8
204,,,3553.2
205,,,3570.9
206,,,3588.5
207,,,3606.4
208,,,3624.3
209,,,3641.9
210,813.0,439.0,3659.3
211,789.0,436.0,3677.3
212,792.0,456.0,3695.2
213,,,3713.1
214,,,3730.5
215,,,3748.1
216,,,3765.6
217,,,3783.2
218,,,3801.0
219,,,3818.5
220,,,3836.3
221,,,3853.8
222,,,3871.5
223,,,3888.9
224,,,3906.4
225,,,3923.9
226,,,3941.5
227,,,3959.3
228,,,3977.3
229,,,3995.1
230,,,4011.9
231,,,4030.0
232,,,4046.5
233,,,4064.5
234,,,4080.8
235,,,4098.8
236,,,4116.5
237,,,4134.9
238,,,4151.1
239,,,4169.3
240,,,4187.3
241,,,4205.1
242,,,4222.6
243,,,4240.1
244,,,4258.1
245,,,4275.7
246,,,4293.0
247,,,4310.9
248,,,4328.6
249,,,4346.1
250,,,4363.8
251,,,4381.4
252,,,4399.3
253,,,4417.1
254,,,4434.8
255,,,4452.8
256,,,4471.0
257,,,4488.7
258,,,4506.7
259,,,4524.4
260,,,4542.3
261,806.0,527.0,4560.2
262,804.0,513.0,4578.1
263,811.0,527.0,4595.9
264,,,4613.7
265,,,4631.6
266,813.0,516.0,4648.9
267,,,4666.1
268,,,4683.6
269,,,4701.1
270,,,4719.3
271,,,4737.0
272,,,4754.7
273,,,4772.6
274,,,4790.0
275,,,4807.9
276,,,4825.6
277,,,4843.0
278,,,4860.7
279,,,4878.7
280,,,4896.0
281,,,4914.0
282,,,4932.6
283,,,4950.1
284,,,4967.8
285,,,4984.3
286,,,5001.7
287,,,5018.6
288,,,5036.1
289,,,5053.1
290,,,5070.6
291,,,5087.3
292,,,5104.8
293,,,5121.5
294,,,5139.3
295,,,5156.6
296,,,5174.0
297,,,5191.5
298,,,5208.8
299,,,5224.9
300,,,5242.7
301,,,5259.9
302,,,5277.0
303,,,5293.6
