,x,y,times
0,1007,290,0.0
1,1013,271,16.7
2,1015,265,33.3
3,1009,274,49.9
4,1000,278,66.7
5,994,294,83.3
6,1009,272,99.9
7,1002,282,116.6
8,999,288,133.3
9,1005,272,149.9
10,1005,281,166.6
11,1008,274,183.3
12,1008,266,199.9
13,1006,273,216.6
14,921,269,233.3
15,858,245,249.9
16,857,265,266.6
17,854,270,283.2
18,857,257,299.9
19,862,268,316.6
20,861,255,333.2
21,855,259,349.9
22,862,253,366.6
23,867,251,383.2
24,855,268,399.9
25,870,257,416.6
26,857,259,433.3
27,866,264,450.0
28,861,251,466.7
29,852,256,483.3
30,862,262,500.0
31,866,265,516.7
32,860,261,533.3
33,847,282,550.0
34,789,436,566.7
35,792,485,583.3
36,783,484,600.0
37,784,481,616.7
38,783,477,633.3
39,779,473,650.0
40,791,478,666.6
41,769,443,683.3
42,787,496,700.0
43,790,457,716.6
44,794,456,733.3
45,802,459,750.0
46,791,463,766.6
47,793,462,783.3
48,801,455,800.0
49,801,466,816.6
50,791,481,833.3
51,791,479,850.0
52,792,474,866.6
53,798,478,883.3
54,808,436,899.9
55,860,280,916.6
56,870,266,933.3
57,871,248,949.9
58,861,272,966.6
59,874,244,983.3
60,875,247,999.9
61,872,260,1016.6
62,868,257,1033.3
63,853,234,1049.9
64,858,229,1066.6
65,864,264,1083.3
66,867,265,1099.9
67,873,261,1116.6
68,863,263,1133.2
69,871,254,1149.9
70,869,249,1166.6
71,872,262,1183.2
72,867,259,1199.9
73,871,262,1216.6
74,874,262,1233.2
75,865,263,1249.9
76,868,256,1266.6
77,882,241,1283.2
78,867,260,1299.9
79,875,265,1316.6
80,870,244,1333.2
81,869,265,1349.9
82,865,275,1366.5
83,869,242,1383.2
84,882,235,1399.9
85,870,261,1416.5
86,855,272,1433.2
87,868,247,1449.8
88,858,264,1466.5
89,868,252,1483.2
90,833,324,1499.8
91,795,421,1516.5
92,787,434,1533.2
93,784,435,1549.8
94,776,436,1566.5
95,784,423,1583.1
96,807,478,1599.8
97,821,468,1616.5
98,805,490,1633.1
99,797,478,1649.8
100,799,483,1666.4
101,800,477,1683.1
102,802,481,1699.8
103,809,473,1716.4
104,796,472,1733.1
105,801,466,1749.8
106,795,472,1766.4
107,796,476,1783.1
108,791,477,1799.7
109,788,477,1816.4
110,802,469,1833.1
111,785,477,1849.7
112,785,466,1866.4
113,833,271,1883.0
114,866,230,1899.7
115,866,238,1916.4
116,873,238,1933.0
117,856,259,1950.0
118,871,251,1966.5
119,858,252,1983.2
120,857,248,1999.9
121,865,244,2016.6
122,862,256,2033.2
123,863,248,2049.9
124,871,238,2066.6
125,858,248,2083.2
126,872,250,2100.0
127,871,241,2116.6
