,x,y,times
0,949.0,336.0,0.0
1,964.0,288.0,16.7
2,982.0,280.0,33.4
3,966.0,292.0,50.0
4,969.0,274.0,66.7
5,977.0,284.0,83.3
6,976.0,275.0,100.0
7,970.0,268.0,116.7
8,976.0,293.0,133.4
9,983.0,287.0,150.0
10,968.0,276.0,166.7
11,973.0,286.0,183.3
12,981.0,291.0,200.0
13,,,216.7
14,953.0,328.0,233.3
15,1018.0,315.0,250.0
16,1017.0,312.0,266.7
17,1018.0,313.0,283.3
18,1021.0,309.0,300.0
19,1016.0,326.0,316.7
20,1013.0,306.0,333.5
21,1004.0,311.0,350.3
22,1010.0,311.0,367.0
23,1043.0,282.0,383.8
24,1039.0,282.0,400.5
25,1013.0,321.0,417.2
26,1008.0,316.0,433.8
27,1017.0,322.0,450.5
28,1018.0,323.0,467.2
29,1020.0,319.0,483.8
30,1010.0,315.0,500.5
31,1039.0,287.0,517.2
32,1018.0,312.0,533.8
33,1023.0,331.0,550.5
34,1051.0,281.0,567.2
35,1038.0,295.0,583.8
36,1033.0,279.0,600.5
37,1011.0,305.0,617.2
38,1047.0,277.0,633.9
39,1024.0,306.0,650.5
40,1023.0,304.0,667.2
41,1010.0,309.0,683.9
42,1020.0,304.0,700.4
43,1026.0,310.0,717.1
44,1014.0,310.0,733.7
45,1031.0,317.0,750.4
46,1017.0,311.0,767.1
47,1020.0,327.0,783.7
48,981.0,387.0,800.4
49,989.0,452.0,817.0
50,988.0,444.0,833.7
51,985.0,433.0,850.4
52,982.0,450.0,867.0
53,997.0,453.0,883.7
54,1013.0,408.0,900.4
55,981.0,430.0,917.0
56,990.0,451.0,933.7
57,988.0,450.0,950.4
58,990.0,446.0,967.0
59,985.0,436.0,983.7
60,990.0,445.0,1000.4
61,987.0,449.0,1017.0
62,1012.0,398.0,1033.7
63,993.0,455.0,1050.3
64,991.0,444.0,1067.0
65,1009.0,410.0,1083.7
66,992.0,452.0,1100.3
67,979.0,434.0,1117.0
68,1011.0,401.0,1133.7
69,1020.0,338.0,1150.3
70,1020.0,308.0,1167.0
71,1025.0,313.0,1183.7
72,1023.0,305.0,1200.4
73,1033.0,320.0,1217.1
74,1025.0,310.0,1233.7
75,1030.0,307.0,1250.4
76,1029.0,309.0,1267.1
77,1039.0,318.0,1283.7
78,1031.0,308.0,1300.4
79,1021.0,302.0,1317.1
80,1024.0,304.0,1333.7
81,1027.0,315.0,1350.4
82,1017.0,307.0,1367.1
83,1026.0,317.0,1383.7
84,1027.0,320.0,1400.4
85,1037.0,320.0,1417.1
86,1031.0,313.0,1433.7
87,1027.0,317.0,1450.4
88,1032.0,315.0,1467.1
89,1029.0,307.0,1483.7
90,1027.0,297.0,1500.4
91,1026.0,369.0,1517.1
92,1011.0,440.0,1533.7
93,996.0,428.0,1550.4
94,1000.0,433.0,1567.1
95,1009.0,444.0,1583.7
96,1039.0,402.0,1600.4
97,1016.0,436.0,1617.1
98,1014.0,434.0,1633.7
99,1013.0,434.0,1650.4
100,1006.0,431.0,1667.1
101,1008.0,442.0,1683.8
102,1006.0,440.0,1700.3
103,1007.0,435.0,1717.0
104,1005.0,434.0,1733.7
105,1001.0,434.0,1750.3
106,1005.0,426.0,1767.0
107,1007.0,445.0,1783.7
108,1006.0,433.0,1800.3
109,1030.0,395.0,1817.0
110,1010.0,433.0,1833.7
111,1028.0,399.0,1850.3
112,1030.0,380.0,1867.0
113,1045.0,290.0,1883.6
114,1044.0,286.0,1900.3
115,1041.0,285.0,1917.0
116,1042.0,278.0,1933.6
117,1041.0,286.0,1950.3
118,1037.0,291.0,1967.0
119,1047.0,281.0,1983.6
120,1042.0,285.0,2000.3
121,1046.0,289.0,2017.0
122,1045.0,277.0,2033.6
123,1049.0,301.0,2050.3
124,1044.0,296.0,2066.9
125,1046.0,300.0,2083.6
126,1038.0,298.0,2100.3
127,1044.0,291.0,2116.9
128,1048.0,296.0,2133.6
129,1036.0,294.0,2150.3
130,1036.0,295.0,2166.9
131,1041.0,295.0,2183.6
132,1040.0,298.0,2200.3
133,1006.0,373.0,2217.0
134,998.0,410.0,2233.6
135,1016.0,364.0,2250.3
136,1020.0,354.0,2267.0
137,1018.0,348.0,2283.6
138,986.0,387.0,2300.3
139,987.0,388.0,2316.9
