,x,y,times
0,933,223,0.0
1,939,228,16.7
2,946,219,33.3
3,950,224,50.0
4,939,231,66.7
5,934,228,83.3
6,929,236,100.0
7,935,238,116.6
8,931,232,133.3
9,930,238,150.0
10,938,226,166.9
11,937,229,183.6
12,930,231,200.2
13,932,226,216.9
14,885,188,233.6
15,798,66,250.2
16,786,67,266.9
17,799,40,283.6
18,796,58,300.2
19,795,62,316.9
20,789,66,333.6
21,789,44,350.2
22,794,50,366.9
23,786,50,383.6
24,783,45,400.2
25,774,71,416.9
26,776,54,433.6
27,774,49,450.2
28,778,59,466.9
29,783,49,483.6
30,774,67,500.2
31,782,47,516.9
32,786,41,533.6
33,818,148,550.3
34,898,372,566.9
35,921,423,583.6
36,923,404,600.2
37,923,402,616.9
38,913,423,633.6
39,908,427,650.2
40,916,412,666.8
41,914,423,683.5
42,902,405,700.1
43,927,410,716.8
44,924,403,733.5
45,921,428,750.2
46,913,433,766.8
47,918,428,783.5
48,923,415,800.1
49,928,403,816.8
50,911,429,833.5
51,895,385,850.1
52,827,182,866.8
53,795,50,883.5
54,797,61,900.1
55,798,57,916.8
56,802,69,933.5
57,796,56,950.1
58,808,46,966.8
59,810,54,983.5
60,810,62,1000.1
61,800,57,1016.8
62,796,53,1033.5
63,808,60,1050.1
64,797,51,1066.8
65,809,38,1083.5
66,807,50,1100.1
67,797,47,1116.8
68,810,69,1133.5
69,808,55,1150.1
70,810,60,1166.8
71,807,39,1183.5
72,816,61,1200.2
73,809,54,1216.8
74,814,46,1233.5
75,810,46,1250.2
76,812,79,1266.8
77,875,324,1283.5
78,902,409,1300.2
79,888,400,1316.8
80,893,400,1333.5
81,902,396,1350.2
82,897,402,1366.8
83,896,402,1383.5
84,898,398,1400.2
85,896,397,1416.8
86,895,405,1433.5
87,895,406,1450.2
88,891,419,1466.8
89,898,408,1483.5
90,896,398,1500.2
91,892,420,1516.8
92,896,401,1533.5
93,888,410,1550.2
94,889,410,1566.8
95,888,408,1583.5
96,892,413,1600.2
97,891,411,1616.9
98,891,410,1633.5
99,898,406,1650.2
100,897,418,1666.9
101,897,421,1683.5
102,894,420,1700.1
