,x,y,times
0,939.0,339.0,0.0
1,927.0,341.0,16.7
2,939.0,329.0,33.4
3,925.0,351.0,50.0
4,939.0,325.0,66.7
5,929.0,326.0,83.4
6,936.0,344.0,100.0
7,932.0,345.0,116.7
8,930.0,335.0,133.4
9,935.0,349.0,150.0
10,925.0,337.0,166.8
11,933.0,322.0,183.5
12,930.0,356.0,200.1
13,937.0,340.0,216.8
14,932.0,339.0,233.5
15,934.0,338.0,250.1
16,919.0,354.0,266.8
17,927.0,338.0,283.5
18,908.0,285.0,300.1
19,921.0,265.0,316.8
20,915.0,264.0,333.5
21,909.0,256.0,350.1
22,912.0,272.0,366.8
23,923.0,273.0,383.4
24,905.0,269.0,400.1
25,928.0,275.0,416.8
26,913.0,268.0,433.4
27,906.0,262.0,450.1
28,906.0,258.0,466.8
29,909.0,281.0,483.4
30,914.0,256.0,500.1
31,910.0,252.0,516.8
32,921.0,260.0,533.4
33,816.0,395.0,550.1
34,858.0,360.0,566.8
35,834.0,401.0,583.4
36,836.0,399.0,600.1
37,849.0,380.0,616.7
38,831.0,373.0,633.4
39,842.0,377.0,650.1
40,835.0,388.0,666.8
41,845.0,394.0,683.5
42,830.0,393.0,700.1
43,821.0,383.0,716.8
44,839.0,371.0,733.5
45,837.0,383.0,750.1
46,843.0,372.0,766.8
47,840.0,374.0,783.5
48,840.0,370.0,800.1
49,834.0,382.0,816.8
50,840.0,386.0,833.5
51,826.0,385.0,850.1
52,840.0,380.0,866.8
53,843.0,379.0,883.5
54,664.0,536.0,900.1
55,512.0,711.0,916.8
56,418.0,741.0,933.5
57,429.0,752.0,950.1
58,461.0,792.0,966.8
59,454.0,782.0,983.5
60,444.0,778.0,1000.1
61,449.0,774.0,1016.8
62,457.0,782.0,1033.5
63,462.0,782.0,1050.1
64,457.0,780.0,1066.8
65,450.0,759.0,1083.5
66,455.0,782.0,1100.1
67,445.0,773.0,1116.8
68,451.0,777.0,1133.5
69,439.0,783.0,1150.1
70,461.0,793.0,1166.8
71,455.0,811.0,1183.4
72,332.0,850.0,1200.1
73,266.0,928.0,1216.7
74,271.0,917.0,1233.4
75,261.0,911.0,1250.0
76,280.0,920.0,1266.7
77,266.0,913.0,1283.4
78,263.0,921.0,1300.0
79,280.0,926.0,1316.7
80,278.0,933.0,1333.4
81,265.0,922.0,1350.0
82,268.0,916.0,1366.7
83,256.0,921.0,1383.3
84,215.0,1028.0,1400.0
85,263.0,1008.0,1416.7
86,226.0,1008.0,1433.3
87,224.0,1012.0,1450.0
88,238.0,1025.0,1466.7
89,237.0,1020.0,1483.3
90,233.0,1020.0,1500.0
91,222.0,1006.0,1516.7
92,235.0,1020.0,1533.3
93,215.0,884.0,1550.0
94,234.0,767.0,1566.7
95,229.0,795.0,1583.3
96,246.0,773.0,1600.0
97,232.0,779.0,1616.6
