,x,y,times
0,955,305,0.0
1,945,329,16.7
2,946,323,33.3
3,947,313,50.0
4,953,311,66.7
5,956,312,83.3
6,962,315,100.0
7,954,329,116.7
8,946,300,133.3
9,951,293,150.0
10,944,317,166.6
11,960,308,183.3
12,954,319,200.0
13,952,296,216.6
14,963,305,233.3
15,955,307,250.0
16,960,315,266.6
17,956,297,283.3
18,965,273,300.0
19,963,256,316.6
20,972,251,333.3
21,965,251,350.0
22,969,262,366.6
23,964,259,383.3
24,971,254,400.0
25,960,269,416.6
26,966,262,433.3
27,963,276,450.0
28,968,264,466.6
29,933,254,483.3
30,930,255,500.0
31,924,254,516.6
32,927,244,533.3
33,921,226,550.0
34,919,245,566.6
35,911,252,583.3
36,932,239,599.9
37,919,239,616.7
38,915,255,633.3
39,917,261,650.0
40,930,250,666.7
41,929,253,683.3
42,931,243,700.0
43,986,343,716.6
44,992,361,733.3
45,1010,373,750.0
46,1003,368,766.6
47,1003,370,783.3
48,1012,348,800.0
49,1007,353,816.6
50,1001,364,833.3
51,1009,359,850.0
52,1016,359,866.6
53,1004,374,883.3
54,992,370,900.0
55,1008,362,916.6
56,1003,374,933.3
57,1042,368,950.0
58,1040,361,966.6
59,1030,358,983.3
60,1036,357,1000.0
61,1038,370,1016.6
62,1040,353,1033.3
63,1042,365,1050.0
64,1034,358,1066.6
65,1026,361,1083.3
66,1041,346,1099.9
67,1035,356,1116.6
68,1037,370,1133.3
69,1033,363,1150.0
70,1041,350,1166.6
71,1042,361,1183.3
72,1030,359,1200.0
73,1046,360,1216.6
74,1035,343,1233.3
75,1034,344,1250.0
76,1029,353,1266.6
77,1025,361,1283.3
78,1035,366,1300.0
79,1026,365,1316.6
80,1032,359,1333.3
81,1037,373,1350.0
82,1033,360,1366.6
83,1035,360,1383.3
84,1000,352,1400.0
85,921,287,1416.6
86,908,257,1433.3
87,904,260,1450.0
88,895,272,1466.6
89,890,253,1483.3
90,883,258,1500.0
91,892,268,1516.6
92,883,260,1533.3
93,896,265,1550.0
94,886,270,1566.6
95,894,264,1583.3
96,886,269,1600.0
97,900,264,1616.6
98,893,260,1633.3
99,890,260,1649.9
100,889,273,1666.6
101,897,278,1683.3
102,887,280,1699.9
103,864,276,1716.6
104,882,280,1733.3
105,862,287,1749.9
106,858,287,1766.6
107,873,279,1783.3
108,860,287,1799.9
109,864,302,1816.6
110,864,279,1833.3
111,862,287,1849.9
112,861,280,1866.6
113,872,319,1883.2
114,865,350,1899.9
115,866,349,1916.6
116,865,347,1933.2
117,873,351,1949.9
118,874,351,1966.6
119,867,344,1983.2
120,879,359,1999.9
121,878,346,2016.6
122,862,359,2033.2
123,868,352,2049.9
124,874,357,2066.6
125,871,356,2083.2
126,870,354,2099.9
127,878,343,2116.6
128,877,350,2133.2
129,876,347,2149.9
130,862,359,2166.6
131,877,345,2183.2
132,866,368,2199.9
133,869,349,2216.6
134,874,347,2233.2
135,872,355,2249.9
136,879,349,2266.6
137,879,369,2283.2
138,865,345,2299.9
139,990,295,2316.6
140,1034,249,2333.2
141,1014,261,2349.9
142,1034,237,2366.6
143,1028,253,2383.2
144,1042,248,2399.9
145,1033,248,2416.6
146,1035,256,2433.2
147,1035,258,2449.9
148,1032,274,2466.6
149,1044,256,2483.2
150,1028,269,2499.9
151,1028,257,2516.6
152,1027,257,2533.2
153,1034,263,2549.9
154,1043,252,2566.6
155,1039,267,2583.2
156,1034,268,2599.9
157,1027,265,2616.6
158,1032,264,2633.3
159,1032,256,2649.9
160,1034,251,2666.6
161,1007,222,2683.2
162,1004,237,2699.9
163,1001,238,2716.6
164,1003,238,2733.2
165,1006,235,2749.9
166,996,231,2766.6
167,995,229,2783.3
168,1005,225,2799.9
169,1006,227,2816.6
170,1000,232,2833.3
171,1001,245,2849.9
172,997,228,2866.6
173,1007,230,2883.3
174,1003,231,2899.9
175,1009,238,2916.6
176,1013,234,2933.2
177,997,223,2949.9
178,1005,225,2966.6
179,1007,222,2983.3
180,1008,228,2999.9
181,1000,237,3016.6
182,1005,223,3033.3
183,1008,232,3050.0
184,1003,237,3066.6
185,997,241,3083.3
186,993,241,3100.0
187,1012,228,3116.6
188,1002,230,3133.2
189,991,233,3149.9
190,997,242,3166.6
191,1001,234,3183.3
192,996,238,3199.9
193,997,230,3216.6
194,996,224,3233.3
195,1007,234,3249.9
196,993,235,3266.6
197,906,281,3283.3
198,889,290,3299.9
199,858,283,3316.6
200,878,301,3333.2
201,883,290,3349.9
202,873,301,3366.6
203,883,303,3383.3
204,872,307,3399.9
205,864,306,3416.6
206,871,302,3433.3
207,867,306,3449.9
208,869,302,3466.6
