,x,y,times
0,964,308,0.0
1,959,309,16.6
2,955,305,33.3
3,954,299,50.0
4,958,307,66.6
5,954,304,83.3
6,956,309,100.0
7,962,313,116.6
8,954,301,133.3
9,958,307,149.9
10,956,302,166.6
11,952,304,183.4
12,955,308,199.9
13,960,311,216.6
14,953,303,233.3
15,961,300,249.9
16,955,302,266.6
17,955,301,283.3
18,968,306,299.9
19,962,304,316.6
20,980,275,333.3
21,988,276,349.9
22,989,274,366.6
23,988,259,383.3
24,1003,271,399.9
25,1001,272,416.6
26,992,280,433.2
27,996,284,449.9
28,988,277,466.6
29,999,273,483.2
30,984,276,499.9
31,998,270,516.6
32,995,263,533.2
33,996,269,549.9
34,960,223,566.5
35,973,243,583.3
36,963,254,599.9
37,976,245,616.5
38,974,253,633.2
39,977,245,649.9
40,969,254,666.5
41,967,248,683.2
42,974,246,699.9
43,978,257,716.5
44,971,247,733.2
45,970,252,749.8
46,972,238,766.5
47,969,247,783.2
48,972,240,799.8
49,980,229,816.5
50,975,248,833.1
51,979,247,849.8
52,967,233,866.5
53,984,249,883.3
54,973,227,900.0
55,986,246,916.7
56,974,243,933.3
57,995,240,950.0
58,1003,243,966.7
59,985,238,983.4
60,994,232,1000.0
61,995,239,1016.7
62,990,250,1033.3
63,973,243,1050.0
64,986,249,1066.7
65,1002,239,1083.3
66,985,242,1100.0
67,983,243,1116.7
68,982,242,1133.3
69,950,256,1150.0
70,967,220,1166.7
71,964,255,1183.4
72,963,253,1200.0
73,970,259,1216.7
74,957,260,1233.3
75,965,264,1250.0
76,960,256,1266.7
77,963,253,1283.3
78,962,263,1300.0
79,958,268,1316.7
80,952,243,1333.3
81,951,263,1350.0
82,974,227,1366.7
83,975,253,1383.3
84,971,244,1400.0
85,973,252,1416.6
86,974,256,1433.3
87,975,239,1450.0
88,975,246,1466.6
89,971,241,1483.3
90,976,253,1500.0
91,985,245,1516.6
92,970,248,1533.3
93,974,254,1550.0
94,979,264,1566.6
95,965,240,1583.3
96,972,245,1599.9
97,977,233,1616.6
98,980,242,1633.3
99,968,248,1649.9
100,979,244,1666.6
101,1015,237,1683.3
102,1020,239,1699.9
103,1014,243,1716.6
104,1014,234,1733.3
105,1003,242,1749.9
106,1012,243,1766.6
107,1006,238,1783.3
108,1009,239,1799.9
109,1007,239,1816.6
110,1006,242,1833.2
111,1007,234,1849.9
112,1009,234,1866.6
113,1005,256,1883.2
114,1012,239,1900.0
115,1003,240,1916.6
116,1008,246,1933.3
117,1007,239,1950.0
118,1009,244,1966.6
119,995,242,1983.3
120,1005,248,1999.9
121,1009,232,2016.6
122,1011,234,2033.3
123,1015,238,2050.0
124,1021,243,2066.6
125,1017,246,2083.3
126,1017,254,2100.0
127,1005,249,2116.6
128,1008,253,2133.3
129,1006,256,2149.9
130,1021,245,2166.6
131,1009,255,2183.3
132,1012,248,2199.9
133,1010,247,2216.6
134,1005,245,2233.3
135,1008,257,2249.9
136,1004,247,2266.6
137,1006,250,2283.3
138,1001,246,2299.9
139,1006,248,2316.6
140,1014,249,2333.2
141,1012,247,2349.9
142,1010,242,2366.6
143,978,256,2383.3
144,972,251,2400.0
145,973,259,2416.6
146,994,258,2433.3
147,973,262,2450.0
148,967,255,2466.6
149,970,248,2483.3
150,975,255,2500.0
151,971,251,2516.6
152,974,249,2533.3
153,976,248,2550.0
154,976,248,2566.6
155,961,285,2583.3
156,960,395,2600.0
157,972,392,2616.6
158,977,401,2633.3
159,984,419,2650.0
160,984,415,2666.6
161,976,407,2683.3
162,977,398,2700.0
163,983,410,2716.6
164,976,397,2733.3
165,974,398,2750.0
166,979,411,2766.6
167,976,400,2783.3
168,982,408,2800.0
169,977,405,2816.6
170,973,413,2833.3
171,984,404,2850.0
172,987,423,2866.6
173,1038,423,2883.3
174,1012,412,2899.9
175,1014,412,2916.6
176,1027,421,2933.3
177,1020,413,2949.9
178,1021,413,2966.6
179,1028,416,2983.3
180,1022,416,2999.9
181,1024,421,3016.6
182,1033,418,3033.3
183,1027,423,3049.9
184,1026,414,3066.6
185,997,423,3083.3
186,992,429,3099.9
187,985,429,3116.6
188,984,430,3133.3
189,986,422,3149.9
190,993,437,3166.6
191,991,427,3183.3
192,989,426,3199.9
193,995,428,3216.6
194,991,430,3233.3
195,986,432,3249.9
196,979,418,3266.6
197,959,275,3283.3
198,957,249,3299.9
199,968,241,3316.6
200,967,241,3333.3
201,977,253,3349.9
202,972,255,3366.7
203,971,246,3383.3
204,956,250,3399.9
205,972,249,3416.5
206,963,249,3433.1
207,977,249,3449.8
208,973,244,3466.4
209,968,251,3483.1
210,964,256,3499.8
211,966,279,3516.5
212,973,253,3533.1
213,959,274,3549.8
214,967,271,3566.4
215,973,264,3583.1
216,970,269,3599.7
217,965,276,3616.5
218,966,265,3633.1
219,961,262,3649.7
220,974,267,3666.4
221,958,260,3683.1
222,965,269,3699.7
223,968,270,3716.4
224,966,269,3733.0
225,969,268,3749.7
226,971,268,3766.4
227,973,254,3783.0
228,974,265,3799.7
229,969,260,3816.3
230,972,266,3833.0
231,976,272,3849.7
232,972,270,3866.3
233,972,264,3883.0
234,969,264,3899.7
235,965,263,3916.5
236,974,259,3933.2
237,963,268,3949.8
238,962,265,3966.6
239,967,271,3983.2
240,961,265,3999.8
241,966,267,4016.5
242,973,272,4033.2
243,971,279,4049.8
244,967,267,4066.5
245,969,272,4083.2
246,962,268,4099.8
247,966,275,4116.5
248,966,267,4133.2
249,972,280,4149.8
