,x,y,times
0,1122.0,1002.0,0.0
1,,,16.3
2,1099.0,979.0,33.8
3,,,50.0
4,1129.0,958.0,67.8
5,,,84.4
6,1110.0,985.0,102.0
7,1112.0,976.0,118.6
8,1117.0,970.0,135.2
9,1088.0,983.0,151.9
10,1111.0,755.0,168.6
11,1109.0,704.0,185.4
12,1097.0,693.0,201.9
13,1101.0,699.0,218.6
14,1112.0,699.0,235.2
15,1108.0,674.0,251.9
16,1116.0,697.0,268.6
17,1123.0,658.0,285.2
18,1081.0,728.0,301.9
19,1093.0,698.0,318.6
20,1120.0,685.0,335.2
21,1088.0,708.0,351.9
22,1117.0,671.0,368.6
23,1101.0,701.0,385.2
24,1097.0,692.0,401.9
25,1117.0,676.0,418.6
26,1051.0,507.0,435.2
27,988.0,310.0,451.9
28,966.0,321.0,468.6
29,975.0,270.0,485.2
30,917.0,357.0,501.9
31,960.0,296.0,518.6
32,959.0,290.0,535.2
33,967.0,276.0,551.9
34,967.0,271.0,568.5
35,962.0,273.0,585.2
36,953.0,281.0,601.9
37,972.0,280.0,618.5
38,975.0,280.0,635.2
39,968.0,277.0,651.9
40,969.0,287.0,668.5
41,973.0,280.0,685.2
42,963.0,288.0,701.9
43,975.0,280.0,718.5
44,962.0,301.0,735.2
45,963.0,268.0,751.9
46,877.0,313.0,768.5
47,871.0,321.0,785.2
48,904.0,313.0,801.9
49,882.0,303.0,818.5
50,881.0,307.0,835.2
51,876.0,314.0,851.9
52,887.0,319.0,868.5
53,870.0,315.0,885.2
54,921.0,314.0,901.8
55,877.0,315.0,918.5
56,904.0,292.0,935.2
57,894.0,289.0,951.8
58,870.0,315.0,968.5
59,894.0,306.0,985.2
60,892.0,303.0,1001.8
61,890.0,297.0,1018.6
62,886.0,323.0,1035.2
63,874.0,311.0,1051.8
64,879.0,301.0,1068.5
65,879.0,319.0,1085.1
66,,,1101.8
67,,,1118.5
68,,,1135.1
69,,,1151.8
70,976.0,257.0,1168.5
71,976.0,259.0,1185.1
72,961.0,275.0,1201.8
73,973.0,259.0,1218.5
74,954.0,271.0,1235.1
75,972.0,264.0,1251.8
76,974.0,265.0,1268.4
77,967.0,265.0,1285.1
78,988.0,263.0,1301.8
79,,,1317.6
80,978.0,278.0,1335.1
81,968.0,265.0,1351.7
82,968.0,276.0,1368.4
83,983.0,288.0,1385.1
84,981.0,269.0,1401.7
85,974.0,273.0,1418.4
86,995.0,294.0,1435.1
87,1003.0,263.0,1451.7
88,1009.0,302.0,1468.4
89,986.0,266.0,1485.0
90,979.0,277.0,1501.7
91,995.0,279.0,1518.4
92,981.0,285.0,1535.0
93,991.0,282.0,1551.7
94,1005.0,341.0,1568.4
