,x,y,times
0,212.0,684.0,0.0
1,205.0,714.0,16.7
2,225.0,703.0,33.4
3,247.0,743.0,50.0
4,201.0,676.0,66.7
5,213.0,695.0,83.5
6,189.0,652.0,100.0
7,230.0,729.0,116.7
8,212.0,677.0,133.4
9,213.0,702.0,150.0
10,233.0,731.0,166.7
11,211.0,674.0,183.4
12,234.0,665.0,200.1
13,202.0,680.0,216.7
14,181.0,672.0,233.4
15,370.0,640.0,250.1
16,523.0,501.0,266.7
17,777.0,421.0,283.4
18,881.0,348.0,299.9
19,873.0,373.0,316.6
20,887.0,362.0,333.3
21,887.0,345.0,349.9
22,891.0,348.0,366.6
23,889.0,360.0,383.3
24,886.0,369.0,399.9
25,892.0,356.0,416.6
26,893.0,350.0,433.3
27,859.0,424.0,449.9
28,911.0,330.0,466.6
29,901.0,357.0,483.3
30,891.0,349.0,500.0
31,895.0,335.0,516.6
32,889.0,342.0,533.3
33,887.0,391.0,550.0
34,895.0,354.0,566.6
35,918.0,378.0,583.3
36,874.0,372.0,600.0
37,904.0,351.0,616.6
38,831.0,427.0,633.3
39,833.0,431.0,649.9
40,897.0,328.0,666.6
41,904.0,342.0,683.3
42,822.0,367.0,699.9
43,519.0,477.0,716.6
44,279.0,554.0,733.3
45,245.0,602.0,749.9
46,282.0,685.0,766.6
47,331.0,735.0,783.2
48,258.0,652.0,800.1
49,247.0,614.0,816.7
50,236.0,607.0,833.3
51,230.0,610.0,850.0
52,210.0,641.0,866.7
53,215.0,615.0,883.3
54,341.0,807.0,900.0
55,282.0,742.0,916.7
56,200.0,691.0,933.3
57,294.0,784.0,950.0
58,235.0,705.0,966.7
59,196.0,689.0,983.3
60,254.0,743.0,1000.0
61,262.0,751.0,1016.7
62,308.0,776.0,1033.3
63,262.0,757.0,1050.0
64,206.0,691.0,1066.7
65,221.0,729.0,1083.3
66,191.0,666.0,1100.0
67,230.0,723.0,1116.7
68,202.0,709.0,1133.3
69,205.0,685.0,1150.0
70,242.0,716.0,1166.7
71,209.0,676.0,1183.3
72,112.0,698.0,1200.0
73,89.0,734.0,1216.6
74,93.0,710.0,1233.3
75,71.0,698.0,1250.0
76,86.0,732.0,1266.6
77,76.0,704.0,1283.3
78,95.0,703.0,1300.0
79,91.0,710.0,1316.6
80,82.0,707.0,1333.3
81,92.0,700.0,1350.0
82,85.0,720.0,1366.6
83,89.0,703.0,1383.3
84,120.0,739.0,1400.0
85,82.0,686.0,1416.6
86,144.0,757.0,1433.3
87,84.0,712.0,1450.0
88,82.0,710.0,1466.6
89,199.0,742.0,1483.3
90,345.0,694.0,1500.0
91,395.0,725.0,1516.6
92,407.0,729.0,1533.3
93,389.0,704.0,1550.0
94,405.0,711.0,1566.6
95,413.0,714.0,1583.3
96,398.0,708.0,1600.0
97,400.0,720.0,1616.6
98,388.0,703.0,1633.3
99,407.0,707.0,1649.9
100,407.0,740.0,1666.6
101,403.0,717.0,1683.3
102,404.0,695.0,1700.0
