,x,y,times
0,,,0.0
1,,,17.8
2,,,35.3
3,,,52.5
4,,,69.2
5,,,85.9
6,,,102.5
7,,,119.2
8,,,135.9
9,,,152.5
10,,,169.2
11,,,185.9
12,,,200.9
13,,,218.9
14,,,235.4
15,,,253.1
16,,,269.7
17,,,286.4
18,,,303.1
19,,,319.7
20,,,336.4
21,,,338.3
22,,,356.3
23,,,373.3
24,,,391.2
25,950.0,332.0,408.1
26,,,426.3
27,987.0,220.0,443.4
28,,,461.5
29,,,479.0
30,,,497.2
31,,,514.1
32,,,532.2
33,,,549.1
34,,,567.2
35,,,584.1
36,,,602.1
37,,,619.1
38,,,637.1
39,,,654.2
40,,,672.2
41,,,689.1
42,,,707.2
43,,,724.5
44,,,742.8
45,,,759.8
46,,,778.2
47,,,795.1
48,,,813.5
49,,,830.4
50,,,848.5
51,,,865.5
52,,,883.4
53,,,900.2
54,,,918.2
55,,,935.0
56,,,951.7
57,,,968.3
58,,,985.0
59,,,1001.7
60,,,1018.3
61,,,1035.0
62,,,1051.7
63,,,1068.3
64,,,1085.0
65,,,1101.7
