,x,y,times
0,,,0.0
1,,,16.7
2,,,33.3
3,,,50.0
4,,,66.7
5,,,83.3
6,,,100.0
7,,,116.7
8,,,133.3
9,,,150.0
10,,,166.7
11,,,183.3
12,,,200.0
13,,,216.7
14,,,233.3
15,,,250.0
16,,,266.7
17,,,283.3
18,,,300.0
19,,,302.5
20,,,319.9
21,,,338.1
22,,,356.0
23,,,372.6
24,,,389.3
25,,,406.0
26,,,422.6
27,,,439.3
28,,,450.2
29,,,468.0
30,,,485.4
31,,,503.2
32,,,519.4
33,931.0,350.0,537.4
34,,,553.5
35,939.0,318.0,571.6
36,922.0,320.0,589.3
37,,,605.7
38,943.0,315.0,623.7
39,942.0,303.0,641.1
40,,,657.6
41,921.0,284.0,675.8
42,936.0,291.0,692.4
43,937.0,289.0,709.1
44,938.0,322.0,725.7
45,931.0,293.0,742.4
46,937.0,312.0,759.1
47,949.0,311.0,775.8
48,934.0,311.0,792.4
49,921.0,297.0,809.1
50,948.0,291.0,825.7
51,933.0,306.0,842.4
52,926.0,302.0,859.1
53,913.0,271.0,875.7
54,938.0,293.0,892.4
55,940.0,282.0,909.1
56,930.0,280.0,925.7
57,954.0,322.0,942.4
58,941.0,263.0,959.1
59,934.0,313.0,975.7
60,1124.0,425.0,992.4
61,1260.0,575.0,1009.1
62,1344.0,668.0,1025.7
63,1343.0,657.0,1042.4
64,1341.0,733.0,1059.0
65,1364.0,604.0,1075.7
66,1344.0,660.0,1092.4
67,1360.0,638.0,1109.0
68,1338.0,656.0,1125.7
69,1346.0,575.0,1142.4
70,1354.0,621.0,1159.0
71,1354.0,587.0,1175.7
72,1370.0,624.0,1192.4
73,1382.0,629.0,1209.0
74,1373.0,636.0,1225.7
75,1359.0,598.0,1242.4
76,1370.0,570.0,1259.0
77,1381.0,599.0,1275.7
78,1399.0,629.0,1292.4
79,1388.0,592.0,1309.0
80,1384.0,660.0,1325.7
81,1374.0,640.0,1342.4
82,1371.0,676.0,1359.0
83,1396.0,666.0,1375.7
84,1368.0,628.0,1392.3
85,1382.0,680.0,1409.0
86,1381.0,663.0,1425.7
87,1376.0,676.0,1442.3
88,1372.0,703.0,1459.0
89,1375.0,663.0,1475.6
90,1387.0,670.0,1492.3
91,1387.0,685.0,1509.0
92,1378.0,664.0,1525.7
93,1369.0,654.0,1542.3
94,1394.0,680.0,1559.0
95,1375.0,669.0,1575.7
96,1384.0,689.0,1592.4
97,1386.0,647.0,1609.0
98,1256.0,590.0,1625.6
99,1193.0,596.0,1642.3
100,1180.0,615.0,1659.0
101,1175.0,612.0,1675.6
102,1175.0,604.0,1692.4
103,1173.0,627.0,1709.1
104,1158.0,624.0,1725.8
105,1170.0,607.0,1742.4
106,1173.0,632.0,1759.1
107,1177.0,630.0,1775.8
108,1682.0,759.0,1792.4
109,1604.0,1420.0,1809.1
110,,,1825.8
111,,,1842.4
112,,,1859.1
113,,,1875.8
114,,,1892.4
115,,,1909.1
116,,,1925.7
117,,,1942.4
118,,,1959.1
119,,,1975.7
120,,,1992.4
121,,,2009.1
122,,,2025.8
123,,,2042.8
124,,,2059.7
125,,,2076.7
126,,,2094.3
127,,,2111.5
128,,,2128.7
129,,,2146.1
130,,,2163.8
131,,,2181.6
132,,,2198.9
133,,,2216.4
134,,,2233.8
135,,,2251.3
136,,,2268.8
137,,,2286.7
138,,,2303.4
139,,,2320.0
140,,,2336.7
141,,,2353.4
142,,,2370.0
143,,,2386.7
144,,,2403.4
145,,,2420.0
146,,,2436.7
147,,,2453.4
148,,,2470.0
149,,,2486.7
