,x,y,times
0,951.0,298.0,0.0
1,954.0,289.0,16.6
2,945.0,300.0,33.3
3,971.0,302.0,50.0
4,965.0,279.0,66.6
5,963.0,281.0,83.3
6,963.0,280.0,100.0
7,965.0,297.0,116.6
8,973.0,289.0,133.3
9,921.0,329.0,149.9
10,917.0,314.0,166.6
11,919.0,332.0,183.3
12,913.0,344.0,200.0
13,879.0,331.0,216.6
14,820.0,307.0,233.3
15,751.0,407.0,250.0
16,776.0,310.0,266.7
17,815.0,297.0,283.3
18,804.0,330.0,299.9
19,789.0,317.0,316.6
20,817.0,324.0,333.3
21,812.0,272.0,349.9
22,838.0,254.0,366.6
23,783.0,323.0,383.2
24,839.0,255.0,399.9
25,837.0,242.0,416.6
26,,,433.2
27,,,449.9
28,,,466.9
29,,,484.2
30,,,501.2
31,,,517.9
32,,,535.1
33,835.0,454.0,551.7
34,844.0,264.0,568.7
35,,,585.8
36,,,603.0
37,,,619.6
38,,,636.4
39,,,653.0
40,,,669.7
41,,,686.5
42,,,703.3
43,,,720.2
44,,,737.5
45,,,755.0
46,850.0,266.0,772.4
47,858.0,256.0,789.5
48,837.0,329.0,807.2
49,,,824.9
50,843.0,353.0,842.7
51,808.0,332.0,860.3
52,,,878.4
53,807.0,328.0,896.1
54,811.0,326.0,913.9
55,811.0,353.0,931.7
56,808.0,359.0,949.8
57,813.0,353.0,967.8
58,811.0,360.0,984.4
59,807.0,367.0,1001.0
60,802.0,384.0,1017.7
61,785.0,384.0,1034.4
62,797.0,371.0,1051.0
63,785.0,368.0,1067.7
64,776.0,372.0,1084.6
65,778.0,365.0,1101.3
66,799.0,353.0,1118.0
67,791.0,368.0,1134.6
68,785.0,364.0,1151.3
69,776.0,368.0,1167.9
70,,,1184.6
71,,,1201.3
72,,,1217.9
73,,,1234.6
74,,,1251.3
75,,,1268.0
76,,,1284.8
77,,,1301.3
78,913.0,211.0,1318.6
79,,,1335.3
80,,,1351.9
81,,,1368.7
82,,,1386.0
83,,,1403.4
84,,,1420.2
85,915.0,191.0,1436.8
86,903.0,169.0,1453.5
87,,,1470.1
88,,,1486.8
89,847.0,240.0,1503.5
90,,,1520.1
91,,,1536.8
92,930.0,175.0,1553.5
93,,,1570.1
94,,,1586.8
95,871.0,216.0,1603.5
96,914.0,240.0,1620.1
97,,,1636.8
98,803.0,177.0,1653.5
99,856.0,231.0,1670.1
100,,,1686.9
101,,,1703.6
102,763.0,390.0,1720.2
103,769.0,382.0,1738.3
104,766.0,371.0,1756.2
105,765.0,389.0,1774.2
106,757.0,406.0,1792.1
107,766.0,400.0,1810.4
108,780.0,415.0,1828.6
109,766.0,384.0,1846.6
110,761.0,392.0,1864.5
111,756.0,384.0,1882.7
112,760.0,388.0,1899.3
113,761.0,389.0,1915.9
114,765.0,376.0,1932.6
115,762.0,384.0,1949.3
116,768.0,376.0,1965.9
117,767.0,382.0,1982.6
118,768.0,379.0,1999.3
119,750.0,379.0,2016.0
120,756.0,384.0,2032.6
121,762.0,380.0,2049.3
122,771.0,370.0,2066.0
123,767.0,382.0,2082.6
124,767.0,378.0,2099.3
125,758.0,387.0,2116.0
126,757.0,383.0,2132.7
127,768.0,392.0,2149.3
128,772.0,374.0,2166.0
129,766.0,374.0,2182.7
130,768.0,371.0,2199.4
131,771.0,381.0,2216.0
132,773.0,376.0,2232.7
133,763.0,389.0,2249.4
134,776.0,373.0,2266.0
135,764.0,390.0,2282.7
136,764.0,383.0,2299.4
137,761.0,391.0,2315.9
138,791.0,352.0,2332.6
139,774.0,385.0,2349.3
140,765.0,385.0,2365.9
141,754.0,390.0,2382.6
142,771.0,393.0,2399.3
143,763.0,384.0,2415.9
144,763.0,382.0,2432.6
145,769.0,388.0,2449.3
146,760.0,389.0,2465.9
147,762.0,382.0,2482.6
148,763.0,386.0,2499.3
149,755.0,390.0,2515.9
